  0.271 -0.16244764E+02 -0.28689780E+01 -0.18997909E-02 -0.13373886E+02
  0.281 -0.16328443E+02 -0.30418280E+01 -0.19055901E-02 -0.13284710E+02
  0.292 -0.16421913E+02 -0.32498793E+01 -0.19098797E-02 -0.13170124E+02
  0.302 -0.16561242E+02 -0.35060776E+01 -0.19084680E-02 -0.13053256E+02
  0.312 -0.16711191E+02 -0.38187907E+01 -0.19054169E-02 -0.12890495E+02
  0.323 -0.16873144E+02 -0.41912701E+01 -0.19005024E-02 -0.12679974E+02
  0.333 -0.17048444E+02 -0.46257669E+01 -0.18935101E-02 -0.12420783E+02
  0.344 -0.17209179E+02 -0.51260879E+01 -0.18868714E-02 -0.12081204E+02
  0.354 -0.17387489E+02 -0.57034583E+01 -0.18775258E-02 -0.11682154E+02
  0.365 -0.17584853E+02 -0.63588643E+01 -0.18652458E-02 -0.11224123E+02
  0.375 -0.17802647E+02 -0.70931793E+01 -0.18498213E-02 -0.10707618E+02
  0.385 -0.16917383E+02 -0.78205318E+01 -0.20101489E-02 -0.90948406E+01
  0.396 -0.16095374E+02 -0.86245161E+01 -0.21508440E-02 -0.74687070E+01
  0.406 -0.15333343E+02 -0.94990628E+01 -0.22702542E-02 -0.58320104E+01
  0.417 -0.14628248E+02 -0.10440609E+02 -0.23669613E-02 -0.41852720E+01
  0.427 -0.11323612E+02 -0.11187016E+02 -0.27735589E-02 -0.13382153E+00
  0.438 -0.81634852E+01 -0.11976751E+02 -0.30675723E-02  0.38163333E+01
  0.448 -0.51351285E+01 -0.12791188E+02 -0.32457886E-02  0.76593057E+01
  0.458 -0.22267301E+01 -0.13618570E+02 -0.33072240E-02  0.11395147E+02
  0.469  0.52796025E+01 -0.13964212E+02 -0.35276408E-02  0.19247342E+02
  0.479  0.12508282E+02 -0.14267506E+02 -0.32299017E+00  0.27098779E+02
  0.490  0.19495510E+02 -0.14486173E+02 -0.46234703E+00  0.34444030E+02
  0.500  0.26271014E+02 -0.14614351E+02 -0.48940432E+00  0.41374770E+02
  0.510  0.35525500E+02 -0.13452580E+02 -0.25175319E-02  0.48980597E+02
  0.521  0.46571109E+02 -0.12803223E+02  0.42138663E+00  0.58952945E+02
  0.531  0.57328765E+02 -0.11920871E+02  0.10611590E+01  0.68188477E+02
  0.542  0.67845097E+02 -0.10745620E+02  0.19427926E+01  0.76647925E+02
  0.552  0.80152424E+02 -0.91171203E+01  0.30412794E+01  0.86228265E+02
  0.562  0.92229647E+02 -0.71029823E+01  0.44624181E+01  0.94870211E+02
  0.573  0.10413565E+03 -0.45261427E+01  0.62755881E+01  0.10238620E+03
  0.583  0.11593961E+03 -0.11253565E+01  0.85689448E+01  0.10849602E+03
  0.594  0.12670385E+03  0.29638144E+01  0.11278247E+02  0.11246179E+03
  0.604  0.13755114E+03  0.84124227E+01  0.14589928E+02  0.11454879E+03
  0.615  0.14848695E+03  0.14307671E+02  0.17803074E+02  0.11637621E+03
  0.625  0.15947621E+03  0.19814172E+02  0.20861013E+02  0.11880103E+03
  0.635  0.17385107E+03  0.25391246E+02  0.24115580E+02  0.12434424E+03
  0.646  0.18815325E+03  0.31208761E+02  0.27591368E+02  0.12935312E+03
  0.656  0.20240289E+03  0.37179666E+02  0.31274738E+02  0.13394848E+03
  0.667  0.21661453E+03  0.43233542E+02  0.35151690E+02  0.13822930E+03
  0.677  0.24553938E+03  0.51568119E+02  0.39947147E+02  0.15402412E+03
  0.688  0.27402964E+03  0.61614881E+02  0.45515751E+02  0.16689901E+03
  0.698  0.30220939E+03  0.72919310E+02  0.51757604E+02  0.17753248E+03
  0.708  0.33017068E+03  0.85111257E+02  0.58587173E+02  0.18647225E+03
  0.719  0.36434934E+03  0.99866926E+02  0.66479500E+02  0.19800291E+03
  0.729  0.39827598E+03  0.11571007E+03  0.74708221E+02  0.20785770E+03
  0.740  0.43201459E+03  0.13237181E+03  0.83097601E+02  0.21654518E+03
  0.750  0.46560474E+03  0.14964426E+03  0.91461753E+02  0.22449873E+03
  0.760  0.47757465E+03  0.16566716E+03  0.98255048E+02  0.21365244E+03
  0.771  0.48994779E+03  0.17961389E+03  0.10422592E+03  0.20610798E+03
  0.781  0.50273359E+03  0.19145944E+03  0.10933111E+03  0.20194304E+03
  0.792  0.51578619E+03  0.20186527E+03  0.11379596E+03  0.20012496E+03
  0.802  0.49993320E+03  0.20941288E+03  0.11608763E+03  0.17443269E+03
  0.812  0.48508892E+03  0.21186048E+03  0.11638328E+03  0.15684516E+03
  0.823  0.47091481E+03  0.21098939E+03  0.11537697E+03  0.14454845E+03
  0.833  0.45718754E+03  0.20794778E+03  0.11352722E+03  0.13571254E+03
  0.844  0.42872578E+03  0.20352478E+03  0.11037844E+03  0.11482257E+03
  0.854  0.40098036E+03  0.19571755E+03  0.10610414E+03  0.99158672E+02
  0.865  0.37372975E+03  0.18574000E+03  0.10118806E+03  0.86801690E+02
  0.875  0.34683095E+03  0.17435678E+03  0.95934539E+02  0.76539634E+02
  0.885  0.31474240E+03  0.16322608E+03  0.90363579E+02  0.61152750E+02
  0.896  0.28308137E+03  0.15040166E+03  0.84466411E+02  0.48213304E+02
  0.906  0.25173945E+03  0.13649918E+03  0.78461803E+02  0.36778473E+02
  0.917  0.22064730E+03  0.12191986E+03  0.72480846E+02  0.26246597E+02
  0.927  0.18990333E+03  0.10852721E+03  0.66684469E+02  0.14691653E+02
  0.938  0.15938678E+03  0.94581006E+02  0.60965113E+02  0.38406587E+01
  0.948  0.12906233E+03  0.80334337E+02  0.55375301E+02 -0.66473082E+01
  0.958  0.98909278E+02  0.65983954E+02  0.49936792E+02 -0.17011467E+02
  0.969  0.76436447E+02  0.53753939E+02  0.45004292E+02 -0.22321784E+02
  0.979  0.53926630E+02  0.42153045E+02  0.40381758E+02 -0.28608173E+02
  0.990  0.31421142E+02  0.31092601E+02  0.35988046E+02 -0.35659506E+02
  1.000  0.89523636E+01  0.20571115E+02  0.31749215E+02 -0.43367967E+02
  1.010 -0.59691958E+00  0.99668649E+01  0.48510521E+02 -0.59074305E+02
  1.021 -0.11048295E+02  0.23856268E+01  0.40926510E+02 -0.54360432E+02
  1.031 -0.21929377E+02 -0.33577600E+01  0.33519766E+02 -0.52091383E+02
  1.042 -0.33113215E+02 -0.71377100E+01  0.25768906E+02 -0.51744411E+02
  1.052 -0.35389277E+02 -0.55807271E+01  0.17479059E+02 -0.47287609E+02
  1.062 -0.37967838E+02 -0.51228222E+01  0.12831221E+02 -0.45676237E+02
  1.073 -0.40765286E+02 -0.47983016E+01  0.93687869E+01 -0.45335772E+02
  1.083 -0.43731602E+02 -0.45963269E+01  0.65593329E+01 -0.45694608E+02
  1.094 -0.43255682E+02 -0.44492761E+01  0.54744798E+01 -0.44280885E+02
  1.104 -0.42982305E+02 -0.44681444E+01  0.47405384E+01 -0.43254699E+02
  1.115 -0.42882374E+02 -0.45252304E+01  0.41672893E+01 -0.42524433E+02
  1.125 -0.42932064E+02 -0.46136470E+01  0.37073831E+01 -0.42025800E+02
  1.135 -0.42413571E+02 -0.47176661E+01  0.35014531E+01 -0.41197358E+02
  1.146 -0.42029871E+02 -0.48596787E+01  0.33608853E+01 -0.40531077E+02
  1.156 -0.41764306E+02 -0.50125260E+01  0.32588093E+01 -0.40010589E+02
  1.167 -0.41602372E+02 -0.51721213E+01  0.31863850E+01 -0.39616635E+02
  1.177 -0.41244802E+02 -0.52997388E+01  0.31016848E+01 -0.39046748E+02
  1.188 -0.40978649E+02 -0.54331136E+01  0.30434362E+01 -0.38588972E+02
  1.198 -0.40792497E+02 -0.55596441E+01  0.30033946E+01 -0.38236248E+02
  1.208 -0.40676142E+02 -0.56734677E+01  0.29777693E+01 -0.37980443E+02
  1.219 -0.40362110E+02 -0.57268112E+01  0.29038923E+01 -0.37539191E+02
  1.229 -0.40112034E+02 -0.57741034E+01  0.28485848E+01 -0.37186516E+02
  1.240 -0.39917306E+02 -0.57992380E+01  0.28050759E+01 -0.36923144E+02
  1.250 -0.39769999E+02 -0.57923881E+01  0.27699763E+01 -0.36747587E+02
  1.260 -0.33720320E+02 -0.61759116E+01  0.86789074E+00 -0.28412300E+02
  1.271 -0.34197095E+02 -0.62252802E+01  0.90896496E+00 -0.28880779E+02
  1.281 -0.34641770E+02 -0.63010293E+01  0.95099818E+00 -0.29291739E+02
  1.292 -0.35056687E+02 -0.63473041E+01  0.98791619E+00 -0.29697299E+02
  1.302 -0.35390375E+02 -0.64028585E+01  0.99763530E+00 -0.29985151E+02
  1.312 -0.35703856E+02 -0.64507154E+01  0.10007359E+01 -0.30253876E+02
  1.323 -0.35998791E+02 -0.64792981E+01  0.99560068E+00 -0.30515094E+02
  1.333 -0.36276202E+02 -0.64761651E+01  0.98051655E+00 -0.30780553E+02
  1.344 -0.36416614E+02 -0.65990191E+01  0.94890626E+00 -0.30766501E+02
  1.354 -0.36553880E+02 -0.67237404E+01  0.91267108E+00 -0.30742810E+02
  1.365 -0.36688607E+02 -0.68494133E+01  0.87167227E+00 -0.30710866E+02
  1.375 -0.36821113E+02 -0.69701860E+01  0.82539146E+00 -0.30676318E+02
  1.385 -0.35757189E+02 -0.73165681E+01  0.83951721E+00 -0.29280138E+02
  1.396 -0.34745093E+02 -0.76516201E+01  0.86871178E+00 -0.27962184E+02
  1.406 -0.33778890E+02 -0.79843909E+01  0.91336061E+00 -0.26707860E+02
  1.417 -0.32853187E+02 -0.83123640E+01  0.97331733E+00 -0.25514140E+02
  1.427 -0.29234453E+02 -0.88322962E+01  0.12120017E+01 -0.21614158E+02
  1.438 -0.25752358E+02 -0.92676145E+01  0.15275406E+01 -0.18012284E+02
  1.448 -0.22387683E+02 -0.96466447E+01  0.19240626E+01 -0.14665101E+02
  1.458 -0.19123383E+02 -0.99735070E+01  0.24029157E+01 -0.11552792E+02
  1.469 -0.11181971E+02 -0.10337139E+02  0.32952417E+01 -0.41400741E+01
  1.479 -0.34835701E+01 -0.10517137E+02  0.44178182E+01  0.26157489E+01
  1.490  0.40110530E+01 -0.10555861E+02  0.57840803E+01  0.87828340E+01
  1.500  0.11337265E+02 -0.10459591E+02  0.74055297E+01  0.14391326E+02
  1.510  0.25338465E+02 -0.12034616E+02  0.76010754E+01  0.29772006E+02
  1.521  0.36464196E+02 -0.11496413E+02  0.10266897E+02  0.37693712E+02
  1.531  0.47406028E+02 -0.10834471E+02  0.13324982E+02  0.44915517E+02
  1.542  0.58202998E+02 -0.10000241E+02  0.16774172E+02  0.51429067E+02
  1.552  0.70866684E+02 -0.91424392E+01  0.20568886E+02  0.59440237E+02
  1.562  0.83363005E+02 -0.81121506E+01  0.24780162E+02  0.66694994E+02
  1.573  0.95731419E+02 -0.68943092E+01  0.29417584E+02  0.73208144E+02
  1.583  0.10800927E+03 -0.54650309E+01  0.34487809E+02  0.78986489E+02
  1.594  0.11918208E+03 -0.41386522E+01  0.39584733E+02  0.83735997E+02
  1.604  0.13033392E+03 -0.27014873E+01  0.44995366E+02  0.88040044E+02
  1.615  0.14148301E+03 -0.11336476E+01  0.50697937E+02  0.91918723E+02
  1.625  0.15264605E+03  0.57771362E+00  0.56679096E+02  0.95389240E+02
  1.635  0.16711926E+03  0.28169945E+01  0.63047504E+02  0.10125476E+03
  1.646  0.18153151E+03  0.55279039E+01  0.69762936E+02  0.10624067E+03
  1.656  0.19585991E+03  0.83961030E+01  0.75776167E+02  0.11168764E+03
  1.667  0.21011563E+03  0.11458401E+02  0.81737020E+02  0.11692020E+03
  1.677  0.23896753E+03  0.17022931E+02  0.88911568E+02  0.13303303E+03
  1.688  0.26737105E+03  0.24129413E+02  0.96932030E+02  0.14630961E+03
  1.698  0.29544290E+03  0.32413002E+02  0.10549297E+03  0.15753692E+03
  1.708  0.32326859E+03  0.41597432E+02  0.11443042E+03  0.16724073E+03
  1.719  0.35724981E+03  0.53930565E+02  0.12436921E+03  0.17895004E+03
  1.729  0.39097719E+03  0.67403847E+02  0.13452562E+03  0.18904772E+03
  1.740  0.42450846E+03  0.81727716E+02  0.14467059E+03  0.19811016E+03
  1.750  0.45787881E+03  0.96728458E+02  0.15461882E+03  0.20653153E+03
  1.760  0.46972868E+03  0.11153498E+03  0.16226446E+03  0.19592923E+03
  1.771  0.48194885E+03  0.12483414E+03  0.16876239E+03  0.18835233E+03
  1.781  0.49459443E+03  0.13626247E+03  0.17395737E+03  0.18437459E+03
  1.792  0.50750880E+03  0.14643729E+03  0.17818778E+03  0.18288373E+03
  1.802  0.49158920E+03  0.15502442E+03  0.17959078E+03  0.15697401E+03
  1.812  0.47671146E+03  0.15893825E+03  0.17839228E+03  0.13938093E+03
  1.823  0.46252054E+03  0.15975928E+03  0.17551771E+03  0.12724355E+03
  1.833  0.44878451E+03  0.15856270E+03  0.17158190E+03  0.11863991E+03
  1.844  0.42021181E+03  0.15688970E+03  0.16621937E+03  0.97102741E+02
  1.854  0.39239702E+03  0.15192521E+03  0.15938901E+03  0.81082804E+02
  1.865  0.36510115E+03  0.14479598E+03  0.15172901E+03  0.68576161E+02
  1.875  0.33817102E+03  0.13624458E+03  0.14364539E+03  0.58281046E+02
  1.885  0.30564288E+03  0.12842280E+03  0.13539479E+03  0.41825292E+02
  1.896  0.27358566E+03  0.11874387E+03  0.12662272E+03  0.28219076E+02
  1.906  0.24187107E+03  0.10784275E+03  0.11762992E+03  0.16398400E+02
  1.917  0.21041632E+03  0.96143184E+02  0.10859271E+03  0.56804234E+01
  1.927  0.17871197E+03  0.85826073E+02  0.99981466E+02 -0.70955647E+01
  1.938  0.14726775E+03  0.74691408E+02  0.91263284E+02 -0.18686945E+02
  1.948  0.11602666E+03  0.63076136E+02  0.82510435E+02 -0.29559915E+02
  1.958  0.84950704E+02  0.51222155E+02  0.73727108E+02 -0.39998559E+02
  1.969  0.61180712E+02  0.41566355E+02  0.66031828E+02 -0.46417471E+02
  1.979  0.37387742E+02  0.32263442E+02  0.58430483E+02 -0.53306183E+02
  1.990  0.13590370E+02  0.23325584E+02  0.50785904E+02 -0.60521119E+02
  2.000 -0.10202476E+02  0.14798299E+02  0.42900575E+02 -0.67901350E+02
  2.010 -0.20727788E+02  0.54992332E+01  0.61253875E+02 -0.87480896E+02
  2.021 -0.32267260E+02 -0.75957880E+00  0.50868058E+02 -0.82375739E+02
  2.031 -0.44290955E+02 -0.52942271E+01  0.40603559E+02 -0.79600288E+02
  2.042 -0.56683910E+02 -0.82499359E+01  0.29944095E+02 -0.78378069E+02
  2.052 -0.59712328E+02 -0.78963069E+01  0.23676690E+02 -0.75492711E+02
  2.062 -0.63054985E+02 -0.71605407E+01  0.18218803E+02 -0.74113247E+02
  2.073 -0.66650153E+02 -0.68039876E+01  0.13661279E+02 -0.73507445E+02
  2.083 -0.70455112E+02 -0.65372775E+01  0.94647182E+01 -0.73382553E+02
  2.094 -0.70377236E+02 -0.63421233E+01  0.82389617E+01 -0.72274074E+02
  2.104 -0.70505703E+02 -0.63559157E+01  0.73361405E+01 -0.71485928E+02
  2.115 -0.70809967E+02 -0.63947248E+01  0.65961535E+01 -0.71011396E+02
  2.125 -0.71264315E+02 -0.64454359E+01  0.59804375E+01 -0.70799316E+02
  2.135 -0.70633686E+02 -0.64257847E+01  0.57986627E+01 -0.70006564E+02
  2.146 -0.70144992E+02 -0.63870019E+01  0.56991193E+01 -0.69457110E+02
  2.156 -0.69775939E+02 -0.62705579E+01  0.56545307E+01 -0.69159911E+02
  2.167 -0.69505285E+02 -0.60270749E+01  0.56507583E+01 -0.69128968E+02
  2.177 -0.68416303E+02 -0.56040233E+01  0.55626294E+01 -0.68374909E+02
  2.188 -0.67427290E+02 -0.50091489E+01  0.55343014E+01 -0.67952442E+02
  2.198 -0.66512398E+02 -0.41223261E+01  0.55443668E+01 -0.67934439E+02
  2.208 -0.65639743E+02 -0.26432687E+01  0.54974682E+01 -0.68493943E+02
  2.219 -0.64140039E+02 -0.14384494E+01  0.52680692E+01 -0.67969659E+02
  2.229 -0.62707593E+02 -0.92918366E-03  0.50619706E+01 -0.67768634E+02
  2.240 -0.61325200E+02  0.16449753E+01  0.48686689E+01 -0.67838845E+02
  2.250 -0.59979133E+02  0.34666813E+01  0.46845915E+01 -0.68130405E+02
  2.260 -0.53757829E+02 -0.43357112E+01  0.24695017E+01 -0.51891620E+02
  2.271 -0.53351274E+02 -0.33776782E+01  0.26382883E+01 -0.52611884E+02
  2.281 -0.52879793E+02 -0.21277423E+01  0.28114682E+01 -0.53563519E+02
  2.292 -0.52329911E+02 -0.40271006E+00  0.29825126E+01 -0.54909713E+02
  2.302 -0.51940404E+02  0.50513809E+00  0.29231423E+01 -0.55368684E+02
  2.312 -0.51522789E+02  0.13817293E+01  0.28495088E+01 -0.55754027E+02
  2.323 -0.51082012E+02  0.22219045E+01  0.27665298E+01 -0.56070446E+02
  2.333 -0.50622109E+02  0.30311079E+01  0.26778651E+01 -0.56331082E+02
  2.344 -0.50214821E+02  0.24908502E+01  0.25489512E+01 -0.55254622E+02
  2.354 -0.49839911E+02  0.20616330E+01  0.24340392E+01 -0.54335583E+02
  2.365 -0.49490258E+02  0.17129423E+01  0.23300358E+01 -0.53533236E+02
  2.375 -0.49160423E+02  0.14247367E+01  0.22350878E+01 -0.52820248E+02
  2.385 -0.47660251E+02  0.11406090E+00  0.23310993E+01 -0.50105411E+02
  2.396 -0.46242449E+02 -0.81172034E+00  0.23922107E+01 -0.47822939E+02
  2.406 -0.44886089E+02 -0.14643819E+01  0.24798596E+01 -0.45901567E+02
  2.417 -0.43578528E+02 -0.19834410E+01  0.25907102E+01 -0.44185798E+02
  2.427 -0.39490840E+02 -0.27974473E+01  0.31065661E+01 -0.39799959E+02
  2.438 -0.35541958E+02 -0.33939277E+01  0.36523483E+01 -0.35800378E+02
  2.448 -0.31712272E+02 -0.38844928E+01  0.42392642E+01 -0.32067043E+02
  2.458 -0.27986015E+02 -0.43221685E+01  0.48794628E+01 -0.28543310E+02
  2.469 -0.19547705E+02 -0.47658106E+01  0.61138327E+01 -0.20895727E+02
  2.479 -0.11355209E+02 -0.50910182E+01  0.74841093E+01 -0.13748300E+02
  2.490 -0.33743080E+01 -0.53312942E+01  0.90392858E+01 -0.70822996E+01
  2.500  0.44262949E+01 -0.55065523E+01  0.10815230E+02 -0.88238278E+00
  2.510  0.20709209E+02 -0.67125979E+01  0.87625426E+01  0.18659264E+02
  2.521  0.31970954E+02 -0.65433879E+01  0.11502551E+02  0.27011791E+02
  2.531  0.43057234E+02 -0.63458492E+01  0.14691445E+02  0.34711638E+02
  2.542  0.54004555E+02 -0.60800643E+01  0.18354911E+02  0.41729708E+02
  2.552  0.66709293E+02 -0.56492202E+01  0.22314052E+02  0.50044460E+02
  2.562  0.79259736E+02 -0.51707231E+01  0.26838267E+02  0.57592191E+02
  2.573  0.91696332E+02 -0.46030850E+01  0.31950995E+02  0.64348423E+02
  2.583  0.10405875E+03 -0.39166309E+01  0.37681681E+02  0.70293703E+02
  2.594  0.11522398E+03 -0.31850209E+01  0.43517980E+02  0.74891016E+02
  2.604  0.12640157E+03 -0.23741718E+01  0.49832632E+02  0.78943107E+02
  2.615  0.13760881E+03 -0.14371644E+01  0.56493875E+02  0.82552095E+02
  2.625  0.14885901E+03 -0.34566151E+00  0.63416385E+02  0.85788285E+02
  2.635  0.15683721E+03  0.79449281E+00  0.70222181E+02  0.85820541E+02
  2.646  0.16492352E+03  0.18645872E+01  0.75702292E+02  0.87356640E+02
  2.656  0.17306212E+03  0.28099272E+01  0.80380888E+02  0.89871305E+02
  2.667  0.18122738E+03  0.36797909E+01  0.84747128E+02  0.92800460E+02
  2.677  0.18480122E+03  0.47043158E+01  0.88566141E+02  0.91530761E+02
  2.688  0.18853321E+03  0.53257593E+01  0.91763183E+02  0.91444266E+02
  2.698  0.19237270E+03  0.56673078E+01  0.94533232E+02  0.92172157E+02
  2.708  0.19628210E+03  0.58185193E+01  0.96962168E+02  0.93501410E+02
  2.719  0.19529938E+03  0.64969007E+01  0.99015110E+02  0.89787368E+02
  2.729  0.19454575E+03  0.66019403E+01  0.10046511E+03  0.87478706E+02
  2.740  0.19395748E+03  0.62929467E+01  0.10150101E+03  0.86163526E+02
  2.750  0.19348801E+03  0.56880118E+01  0.10223278E+03  0.85567220E+02
  2.760  0.18911208E+03  0.46378763E+01  0.11187119E+03  0.72603011E+02
  2.771  0.18470734E+03  0.36117729E+01  0.11146014E+03  0.69635433E+02
  2.781  0.18043095E+03  0.22505994E+01  0.11051404E+03  0.67666310E+02
  2.792  0.17624861E+03  0.70370811E+00  0.10932766E+03  0.66217246E+02
  2.802  0.16810835E+03  0.47306991E-02  0.10827681E+03  0.59826814E+02
  2.812  0.16021667E+03 -0.12330275E+01  0.10660821E+03  0.54841486E+02
  2.823  0.15250818E+03 -0.28238509E+01  0.10448893E+03  0.50843099E+02
  2.833  0.14493574E+03 -0.46010022E+01  0.10198420E+03  0.47552541E+02
  2.844  0.13397814E+03 -0.57319394E+01  0.99660248E+02  0.40049832E+02
  2.854  0.12327068E+03 -0.71722322E+01  0.96496070E+02  0.33946847E+02
  2.865  0.11273385E+03 -0.82624429E+01  0.91894008E+02  0.29102283E+02
  2.875  0.10232698E+03 -0.89325679E+01  0.86406187E+02  0.24853360E+02
  2.885  0.89913537E+02 -0.98870127E+01  0.82848319E+02  0.16952231E+02
  2.896  0.77709063E+02 -0.10023602E+02  0.77131018E+02  0.10601647E+02
  2.906  0.65688575E+02 -0.10472558E+02  0.71678710E+02  0.44824226E+01
  2.917  0.53816590E+02 -0.10612316E+02  0.65592345E+02 -0.11634385E+01
  2.927  0.42373891E+02 -0.10800717E+02  0.60791396E+02 -0.76167883E+01
  2.938  0.31069270E+02 -0.10617907E+02  0.55159214E+02 -0.13472037E+02
  2.948  0.19884909E+02 -0.10474967E+02  0.49505582E+02 -0.19145707E+02
  2.958  0.88055382E+01 -0.10235127E+02  0.43704961E+02 -0.24664296E+02
  2.969  0.97245439E-01 -0.98893189E+01  0.39008443E+02 -0.29021878E+02
  2.979 -0.85746859E+01 -0.94642882E+01  0.34210802E+02 -0.33321200E+02
  2.990 -0.17211331E+02 -0.90394644E+01  0.29460871E+02 -0.37632737E+02
  3.000 -0.25813437E+02 -0.86025687E+01  0.24751361E+02 -0.41962229E+02
  3.010 -0.30975436E+02 -0.80495411E+01  0.22127142E+02 -0.45053037E+02
  3.021 -0.36457784E+02 -0.76902903E+01  0.18711443E+02 -0.47478937E+02
  3.031 -0.41984584E+02 -0.72107738E+01  0.15251847E+02 -0.50025656E+02
  3.042 -0.47549752E+02 -0.67799950E+01  0.11843790E+02 -0.52613546E+02
  3.052 -0.49876620E+02 -0.63308497E+01  0.97990318E+01 -0.53344802E+02
  3.062 -0.52309712E+02 -0.60072006E+01  0.79313300E+01 -0.54233841E+02
  3.073 -0.54835290E+02 -0.57220027E+01  0.61216167E+01 -0.55234904E+02
  3.083 -0.57444114E+02 -0.54753247E+01  0.43066184E+01 -0.56275408E+02
  3.094 -0.57815528E+02 -0.52553461E+01  0.36723772E+01 -0.56232559E+02
  3.104 -0.58300570E+02 -0.51547090E+01  0.31357381E+01 -0.56281599E+02
  3.115 -0.58885085E+02 -0.50904828E+01  0.26538512E+01 -0.56448453E+02
  3.125 -0.59556867E+02 -0.50624275E+01  0.22201073E+01 -0.56714547E+02
  3.135 -0.59194923E+02 -0.50523728E+01  0.21208685E+01 -0.56263419E+02
  3.146 -0.58934433E+02 -0.50821403E+01  0.20495183E+01 -0.55901811E+02
  3.156 -0.58763698E+02 -0.51293186E+01  0.19971104E+01 -0.55631490E+02
  3.167 -0.58672290E+02 -0.51890844E+01  0.19609226E+01 -0.55444128E+02
  3.177 -0.57821983E+02 -0.52057946E+01  0.19239470E+01 -0.54540135E+02
  3.188 -0.57065017E+02 -0.52120777E+01  0.19063980E+01 -0.53759338E+02
  3.198 -0.56389418E+02 -0.52018218E+01  0.19078431E+01 -0.53095439E+02
  3.208 -0.55783984E+02 -0.51608403E+01  0.19274774E+01 -0.52550621E+02
  3.219 -0.54637508E+02 -0.50330327E+01  0.19154085E+01 -0.51519884E+02
  3.229 -0.53566156E+02 -0.48639423E+01  0.19266134E+01 -0.50628827E+02
  3.240 -0.52557952E+02 -0.46309028E+01  0.19605274E+01 -0.49887576E+02
  3.250 -0.51600736E+02 -0.42994357E+01  0.20172107E+01 -0.49318511E+02
  3.260 -0.44177769E+02 -0.47610637E+01  0.36662210E+00 -0.39783328E+02
  3.271 -0.44025674E+02 -0.45833933E+01  0.44981774E+00 -0.39892099E+02
  3.281 -0.43837410E+02 -0.44105935E+01  0.54212453E+00 -0.39968941E+02
  3.292 -0.43614436E+02 -0.41887421E+01  0.64334177E+00 -0.40069035E+02
  3.302 -0.43628517E+02 -0.40098208E+01  0.71798319E+00 -0.40336680E+02
  3.312 -0.43606803E+02 -0.38271539E+01  0.79395800E+00 -0.40573607E+02
  3.323 -0.43552341E+02 -0.36266907E+01  0.87108537E+00 -0.40796736E+02
  3.333 -0.43467330E+02 -0.33960817E+01  0.94916558E+00 -0.41020413E+02
  3.344 -0.43415650E+02 -0.33794131E+01  0.97763080E+00 -0.41013868E+02
  3.354 -0.43349131E+02 -0.33904808E+01  0.10055735E+01 -0.40964223E+02
  3.365 -0.43270319E+02 -0.34205795E+01  0.10324229E+01 -0.40882162E+02
  3.375 -0.43181403E+02 -0.34679131E+01  0.10584168E+01 -0.40771907E+02
  3.385 -0.41862294E+02 -0.37559127E+01  0.11692844E+01 -0.39275666E+02
  3.396 -0.40590893E+02 -0.40534018E+01  0.12966160E+01 -0.37834108E+02
