  0.635  0.40692825E-01  0.10743104E+01  0.00000000E+00
  0.646  0.50622540E-01  0.11436208E+01  0.00000000E+00
  0.656  0.61877844E-01  0.12129311E+01  0.00000000E+00
  0.667  0.74528404E-01  0.12822415E+01  0.00000000E+00
  0.677  0.88904776E-01  0.13515518E+01  0.00000000E+00
  0.688  0.10528521E+00  0.14208622E+01  0.00000000E+00
  0.698  0.12391198E+00  0.14901725E+01  0.00000000E+00
  0.708  0.14499662E+00  0.15594829E+01  0.00000000E+00
  0.719  0.16892158E+00  0.16114656E+01  0.00000000E+00
  0.729  0.19580794E+00  0.16461208E+01  0.00000000E+00
  0.740  0.22571350E+00  0.16634484E+01  0.00000000E+00
  0.750  0.25862920E+00  0.16634484E+01  0.00000000E+00
  0.760  0.29398970E+00  0.16634484E+01  0.00000000E+00
  0.771  0.33149903E+00  0.16634484E+01  0.00000000E+00
  0.781  0.37084564E+00  0.16634484E+01  0.00000000E+00
  0.792  0.41179908E+00  0.16634484E+01  0.00000000E+00
  0.802  0.45357726E+00  0.16634484E+01  0.00000000E+00
  0.812  0.49546184E+00  0.16634484E+01  0.00000000E+00
  0.823  0.53698426E+00  0.16634484E+01  0.00000000E+00
  0.833  0.57784098E+00  0.16634484E+01  0.00000000E+00
  0.844  0.61756451E+00  0.16634484E+01  0.00000000E+00
  0.854  0.65574978E+00  0.16634484E+01  0.00000000E+00
  0.865  0.69216583E+00  0.16634484E+01  0.00000000E+00
  0.875  0.72669121E+00  0.16634484E+01  0.00000000E+00
  0.885  0.75921169E+00  0.16634484E+01  0.00000000E+00
  0.896  0.78960987E+00  0.16634484E+01  0.00000000E+00
  0.906  0.81784709E+00  0.16634484E+01  0.00000000E+00
  0.917  0.84393184E+00  0.16634484E+01  0.00000000E+00
  0.927  0.86793057E+00  0.16634484E+01  0.00000000E+00
  0.938  0.88987099E+00  0.16634484E+01  0.00000000E+00
  0.948  0.90979972E+00  0.16634484E+01  0.00000000E+00
  0.958  0.92777122E+00  0.16634484E+01  0.00000000E+00
  0.969  0.94396758E+00  0.16634484E+01  0.00000000E+00
  0.979  0.95850036E+00  0.16634484E+01  0.00000000E+00
  0.990  0.97145191E+00  0.16634484E+01  0.00000000E+00
  1.000  0.98287798E+00  0.16634484E+01  0.00000000E+00
  1.010  0.10003362E+01  0.16634484E+01  0.00000000E+00
  1.021  0.10150650E+01  0.16634484E+01  0.00000000E+00
  1.031  0.10271283E+01  0.16634484E+01  0.00000000E+00
  1.042  0.10364021E+01  0.16634484E+01  0.00000000E+00
  1.052  0.10426925E+01  0.16634484E+01  0.00000000E+00
  1.062  0.10473103E+01  0.16634484E+01  0.00000000E+00
  1.073  0.10506820E+01  0.16634484E+01  0.00000000E+00
  1.083  0.10530426E+01  0.16634484E+01  0.00000000E+00
  1.094  0.10550128E+01  0.16634484E+01  0.00000000E+00
  1.104  0.10567188E+01  0.16634484E+01  0.00000000E+00
  1.115  0.10582186E+01  0.16634484E+01  0.00000000E+00
  1.125  0.10595528E+01  0.16634484E+01  0.00000000E+00
  1.135  0.10608129E+01  0.16634484E+01  0.00000000E+00
  1.146  0.10620225E+01  0.16634484E+01  0.00000000E+00
  1.156  0.10631953E+01  0.16634484E+01  0.00000000E+00
  1.167  0.10643420E+01  0.16634484E+01  0.00000000E+00
  1.177  0.10654582E+01  0.16634484E+01  0.00000000E+00
  1.188  0.10665535E+01  0.16634484E+01  0.00000000E+00
  1.198  0.10676344E+01  0.16634484E+01  0.00000000E+00
  1.208  0.10687061E+01  0.16634484E+01  0.00000000E+00
  1.219  0.10697511E+01  0.16634484E+01  0.00000000E+00
  1.229  0.10707763E+01  0.16634484E+01  0.00000000E+00
  1.240  0.10717858E+01  0.16634484E+01  0.00000000E+00
  1.250  0.10727827E+01  0.16634484E+01  0.00000000E+00
  1.260  0.10730950E+01  0.16634484E+01  0.00000000E+00
  1.271  0.10734221E+01  0.16634484E+01  0.00000000E+00
  1.281  0.10737644E+01  0.16634484E+01  0.00000000E+00
  1.292  0.10741199E+01  0.16634484E+01  0.00000000E+00
  1.302  0.10744789E+01  0.16634484E+01  0.00000000E+00
  1.312  0.10748391E+01  0.16634484E+01  0.00000000E+00
  1.323  0.10751974E+01  0.16634484E+01  0.00000000E+00
  1.333  0.10755503E+01  0.16634484E+01  0.00000000E+00
  1.344  0.10758918E+01  0.16634484E+01  0.00000000E+00
  1.354  0.10762202E+01  0.16634484E+01  0.00000000E+00
  1.365  0.10765339E+01  0.16634484E+01  0.00000000E+00
  1.375  0.10768310E+01  0.16634484E+01  0.00000000E+00
  1.385  0.10771331E+01  0.16634484E+01  0.00000000E+00
  1.396  0.10774457E+01  0.16634484E+01  0.00000000E+00
  1.406  0.10777744E+01  0.16634484E+01  0.00000000E+00
  1.417  0.10781247E+01  0.16634484E+01  0.00000000E+00
  1.427  0.10785609E+01  0.16634484E+01  0.00000000E+00
  1.438  0.10791106E+01  0.16634484E+01  0.00000000E+00
  1.448  0.10798031E+01  0.16634484E+01  0.00000000E+00
  1.458  0.10806679E+01  0.16634484E+01  0.00000000E+00
  1.469  0.10818538E+01  0.16716142E+01  0.00000000E+00
  1.479  0.10834437E+01  0.16879459E+01  0.00000000E+00
  1.490  0.10855253E+01  0.17124434E+01  0.00000000E+00
  1.500  0.10881904E+01  0.17451068E+01  0.00000000E+00
  1.510  0.10909259E+01  0.17777701E+01  0.00000000E+00
  1.521  0.10946208E+01  0.18104334E+01  0.00000000E+00
  1.531  0.10994163E+01  0.18430968E+01  0.00000000E+00
  1.542  0.11054530E+01  0.18757601E+01  0.00000000E+00
  1.552  0.11128555E+01  0.19084235E+01  0.00000000E+00
  1.562  0.11217735E+01  0.19410868E+01  0.00000000E+00
  1.573  0.11323604E+01  0.19737501E+01  0.00000000E+00
  1.583  0.11447721E+01  0.20064135E+01  0.00000000E+00
  1.594  0.11590180E+01  0.20390768E+01  0.00000000E+00
  1.604  0.11752112E+01  0.20717402E+01  0.00000000E+00
  1.615  0.11934566E+01  0.21044035E+01  0.00000000E+00
  1.625  0.12138545E+01  0.21370668E+01  0.00000000E+00
  1.635  0.12365444E+01  0.21697302E+01  0.00000000E+00
  1.646  0.12616510E+01  0.22023935E+01  0.00000000E+00
  1.656  0.12889217E+01  0.22350569E+01  0.00000000E+00
  1.667  0.13183376E+01  0.22677202E+01  0.00000000E+00
  1.677  0.13503355E+01  0.23003835E+01  0.00000000E+00
  1.688  0.13852199E+01  0.23330469E+01  0.00000000E+00
  1.698  0.14231852E+01  0.23657102E+01  0.00000000E+00
  1.708  0.14643670E+01  0.23983736E+01  0.00000000E+00
  1.719  0.15091256E+01  0.24228711E+01  0.00000000E+00
  1.729  0.15575393E+01  0.24392027E+01  0.00000000E+00
  1.740  0.16096041E+01  0.24473686E+01  0.00000000E+00
  1.750  0.16652490E+01  0.24473686E+01  0.00000000E+00
  1.760  0.17236455E+01  0.24473686E+01  0.00000000E+00
  1.771  0.17843806E+01  0.24473686E+01  0.00000000E+00
  1.781  0.18469852E+01  0.24473686E+01  0.00000000E+00
  1.792  0.19111123E+01  0.24473686E+01  0.00000000E+00
  1.802  0.19757443E+01  0.24473686E+01  0.00000000E+00
  1.812  0.20399449E+01  0.24473686E+01  0.00000000E+00
  1.823  0.21031111E+01  0.24473686E+01  0.00000000E+00
  1.833  0.21648608E+01  0.24473686E+01  0.00000000E+00
  1.844  0.22246807E+01  0.24473686E+01  0.00000000E+00
  1.854  0.22820423E+01  0.24473686E+01  0.00000000E+00
  1.865  0.23366473E+01  0.24473686E+01  0.00000000E+00
  1.875  0.23883431E+01  0.24473686E+01  0.00000000E+00
  1.885  0.24370697E+01  0.24473686E+01  0.00000000E+00
  1.896  0.24826392E+01  0.24473686E+01  0.00000000E+00
  1.906  0.25249725E+01  0.24473686E+01  0.00000000E+00
  1.917  0.25640533E+01  0.24473686E+01  0.00000000E+00
  1.927  0.26000352E+01  0.24473686E+01  0.00000000E+00
  1.938  0.26328794E+01  0.24473686E+01  0.00000000E+00
  1.948  0.26625737E+01  0.24473686E+01  0.00000000E+00
  1.958  0.26891070E+01  0.24473686E+01  0.00000000E+00
  1.969  0.27128708E+01  0.24473686E+01  0.00000000E+00
  1.979  0.27338991E+01  0.24473686E+01  0.00000000E+00
  1.990  0.27521761E+01  0.24473686E+01  0.00000000E+00
  2.000  0.27676154E+01  0.24473686E+01  0.00000000E+00
  2.010  0.27896597E+01  0.24473686E+01  0.00000000E+00
  2.021  0.28079664E+01  0.24473686E+01  0.00000000E+00
  2.031  0.28225790E+01  0.24473686E+01  0.00000000E+00
  2.042  0.28333554E+01  0.24473686E+01  0.00000000E+00
  2.052  0.28418763E+01  0.24473686E+01  0.00000000E+00
  2.062  0.28484330E+01  0.24473686E+01  0.00000000E+00
  2.073  0.28533495E+01  0.24473686E+01  0.00000000E+00
  2.083  0.28567557E+01  0.24473686E+01  0.00000000E+00
  2.094  0.28597207E+01  0.24473686E+01  0.00000000E+00
  2.104  0.28623609E+01  0.24473686E+01  0.00000000E+00
  2.115  0.28647348E+01  0.24473686E+01  0.00000000E+00
  2.125  0.28668870E+01  0.24473686E+01  0.00000000E+00
  2.135  0.28689739E+01  0.24473686E+01  0.00000000E+00
  2.146  0.28710249E+01  0.24473686E+01  0.00000000E+00
  2.156  0.28730599E+01  0.24473686E+01  0.00000000E+00
  2.167  0.28750935E+01  0.24473686E+01  0.00000000E+00
  2.177  0.28770954E+01  0.24473686E+01  0.00000000E+00
  2.188  0.28790871E+01  0.24473686E+01  0.00000000E+00
  2.198  0.28810825E+01  0.24473686E+01  0.00000000E+00
  2.208  0.28830609E+01  0.24473686E+01  0.00000000E+00
  2.219  0.28849568E+01  0.24473686E+01  0.00000000E+00
  2.229  0.28867785E+01  0.24473686E+01  0.00000000E+00
  2.240  0.28885307E+01  0.24473686E+01  0.00000000E+00
  2.250  0.28902166E+01  0.24473686E+01  0.00000000E+00
  2.260  0.28911053E+01  0.24473686E+01  0.00000000E+00
  2.271  0.28920548E+01  0.24473686E+01  0.00000000E+00
  2.281  0.28930666E+01  0.24473686E+01  0.00000000E+00
  2.292  0.28941400E+01  0.24473686E+01  0.00000000E+00
  2.302  0.28951920E+01  0.24473686E+01  0.00000000E+00
  2.312  0.28962175E+01  0.24473686E+01  0.00000000E+00
  2.323  0.28972131E+01  0.24473686E+01  0.00000000E+00
  2.333  0.28981768E+01  0.24473686E+01  0.00000000E+00
  2.344  0.28990942E+01  0.24473686E+01  0.00000000E+00
  2.354  0.28999701E+01  0.24473686E+01  0.00000000E+00
  2.365  0.29008087E+01  0.24473686E+01  0.00000000E+00
  2.375  0.29016131E+01  0.24473686E+01  0.00000000E+00
  2.385  0.29024520E+01  0.24473686E+01  0.00000000E+00
  2.396  0.29033129E+01  0.24473686E+01  0.00000000E+00
  2.406  0.29042054E+01  0.24473686E+01  0.00000000E+00
  2.417  0.29051377E+01  0.24473686E+01  0.00000000E+00
  2.427  0.29062557E+01  0.24473686E+01  0.00000000E+00
  2.438  0.29075702E+01  0.24473686E+01  0.00000000E+00
  2.448  0.29090958E+01  0.24473686E+01  0.00000000E+00
  2.458  0.29108519E+01  0.24473686E+01  0.00000000E+00
  2.469  0.29130521E+01  0.24492014E+01  0.00000000E+00
  2.479  0.29157455E+01  0.24528671E+01  0.00000000E+00
  2.490  0.29189986E+01  0.24583656E+01  0.00000000E+00
  2.500  0.29228909E+01  0.24656969E+01  0.00000000E+00
  2.510  0.29260444E+01  0.24730283E+01  0.00000000E+00
  2.521  0.29301840E+01  0.24803597E+01  0.00000000E+00
  2.531  0.29354712E+01  0.24876910E+01  0.00000000E+00
  2.542  0.29420769E+01  0.24950224E+01  0.00000000E+00
  2.552  0.29501074E+01  0.25023537E+01  0.00000000E+00
  2.562  0.29597660E+01  0.25096851E+01  0.00000000E+00
  2.573  0.29712647E+01  0.25170164E+01  0.00000000E+00
  2.583  0.29848258E+01  0.25243478E+01  0.00000000E+00
  2.594  0.30004872E+01  0.25316791E+01  0.00000000E+00
  2.604  0.30184213E+01  0.25390105E+01  0.00000000E+00
  2.615  0.30387525E+01  0.25463419E+01  0.00000000E+00
  2.625  0.30615751E+01  0.25536732E+01  0.00000000E+00
  2.635  0.30868470E+01  0.25610046E+01  0.00000000E+00
  2.646  0.31140911E+01  0.25683359E+01  0.00000000E+00
  2.656  0.31430190E+01  0.25756673E+01  0.00000000E+00
  2.667  0.31735182E+01  0.25829986E+01  0.00000000E+00
  2.677  0.32053918E+01  0.25903300E+01  0.00000000E+00
  2.688  0.32384160E+01  0.25976613E+01  0.00000000E+00
  2.698  0.32724371E+01  0.26049927E+01  0.00000000E+00
  2.708  0.33073323E+01  0.26123240E+01  0.00000000E+00
  2.719  0.33429663E+01  0.26205122E+01  0.00000000E+00
  2.729  0.33791222E+01  0.26295572E+01  0.00000000E+00
  2.740  0.34156509E+01  0.26394590E+01  0.00000000E+00
  2.750  0.34524429E+01  0.26502177E+01  0.00000000E+00
  2.760  0.34927036E+01  0.26609763E+01  0.00000000E+00
  2.771  0.35328165E+01  0.26717350E+01  0.00000000E+00
  2.781  0.35725888E+01  0.26824936E+01  0.00000000E+00
  2.792  0.36119341E+01  0.26932523E+01  0.00000000E+00
  2.802  0.36509013E+01  0.27040109E+01  0.00000000E+00
  2.812  0.36892680E+01  0.27147696E+01  0.00000000E+00
  2.823  0.37268720E+01  0.27255282E+01  0.00000000E+00
  2.833  0.37635746E+01  0.27362869E+01  0.00000000E+00
  2.844  0.37994408E+01  0.27470455E+01  0.00000000E+00
  2.854  0.38341682E+01  0.27578041E+01  0.00000000E+00
  2.865  0.38672395E+01  0.27685628E+01  0.00000000E+00
  2.875  0.38983358E+01  0.27793214E+01  0.00000000E+00
  2.885  0.39281516E+01  0.27900801E+01  0.00000000E+00
  2.896  0.39559099E+01  0.28008387E+01  0.00000000E+00
  2.906  0.39817060E+01  0.28115974E+01  0.00000000E+00
  2.917  0.40053117E+01  0.28223560E+01  0.00000000E+00
  2.927  0.40271896E+01  0.28331147E+01  0.00000000E+00
  2.938  0.40470406E+01  0.28438733E+01  0.00000000E+00
  2.948  0.40648569E+01  0.28546319E+01  0.00000000E+00
  2.958  0.40805856E+01  0.28653906E+01  0.00000000E+00
  2.969  0.40946242E+01  0.28734596E+01  0.00000000E+00
  2.979  0.41069361E+01  0.28788389E+01  0.00000000E+00
  2.990  0.41175386E+01  0.28815286E+01  0.00000000E+00
  3.000  0.41264463E+01  0.28815286E+01  0.00000000E+00
  3.010  0.41344095E+01  0.28815286E+01  0.00000000E+00
  3.021  0.41411435E+01  0.28815286E+01  0.00000000E+00
  3.031  0.41466324E+01  0.28815286E+01  0.00000000E+00
  3.042  0.41508948E+01  0.28815286E+01  0.00000000E+00
  3.052  0.41544213E+01  0.28815286E+01  0.00000000E+00
  3.062  0.41572757E+01  0.28815286E+01  0.00000000E+00
  3.073  0.41594787E+01  0.28815286E+01  0.00000000E+00
  3.083  0.41610286E+01  0.28815286E+01  0.00000000E+00
  3.094  0.41623503E+01  0.28815286E+01  0.00000000E+00
  3.104  0.41634788E+01  0.28815286E+01  0.00000000E+00
  3.115  0.41644338E+01  0.28815286E+01  0.00000000E+00
  3.125  0.41652328E+01  0.28815286E+01  0.00000000E+00
  3.135  0.41659961E+01  0.28815286E+01  0.00000000E+00
  3.146  0.41667337E+01  0.28815286E+01  0.00000000E+00
  3.156  0.41674524E+01  0.28815286E+01  0.00000000E+00
  3.167  0.41681581E+01  0.28815286E+01  0.00000000E+00
  3.177  0.41688505E+01  0.28815286E+01  0.00000000E+00
  3.188  0.41695366E+01  0.28815286E+01  0.00000000E+00
  3.198  0.41702232E+01  0.28815286E+01  0.00000000E+00
  3.208  0.41709169E+01  0.28815286E+01  0.00000000E+00
  3.219  0.41716062E+01  0.28815286E+01  0.00000000E+00
  3.229  0.41722996E+01  0.28815286E+01  0.00000000E+00
  3.240  0.41730051E+01  0.28815286E+01  0.00000000E+00
  3.250  0.41737311E+01  0.28815286E+01  0.00000000E+00
  3.260  0.41738630E+01  0.28815286E+01  0.00000000E+00
  3.271  0.41740249E+01  0.28815286E+01  0.00000000E+00
  3.281  0.41742200E+01  0.28815286E+01  0.00000000E+00
  3.292  0.41744515E+01  0.28815286E+01  0.00000000E+00
  3.302  0.41747099E+01  0.28815286E+01  0.00000000E+00
  3.312  0.41749957E+01  0.28815286E+01  0.00000000E+00
  3.323  0.41753092E+01  0.28815286E+01  0.00000000E+00
  3.333  0.41756507E+01  0.28815286E+01  0.00000000E+00
  3.344  0.41760026E+01  0.28815286E+01  0.00000000E+00
  3.354  0.41763645E+01  0.28815286E+01  0.00000000E+00
  3.365  0.41767360E+01  0.28815286E+01  0.00000000E+00
  3.375  0.41771169E+01  0.28815286E+01  0.00000000E+00
  3.385  0.41775377E+01  0.28815286E+01  0.00000000E+00
  3.396  0.41780044E+01  0.28815286E+01  0.00000000E+00
  3.406  0.41785225E+01  0.28815286E+01  0.00000000E+00
  3.417  0.41790981E+01  0.28815286E+01  0.00000000E+00
  3.427  0.41798253E+01  0.28815286E+01  0.00000000E+00
  3.438  0.41807212E+01  0.28815286E+01  0.00000000E+00
  3.448  0.41818096E+01  0.28815286E+01  0.00000000E+00
  3.458  0.41831200E+01  0.28815286E+01  0.00000000E+00
  3.469  0.41848020E+01  0.28936457E+01  0.00000000E+00
  3.479  0.41869381E+01  0.29178800E+01  0.00000000E+00
  3.490  0.41896310E+01  0.29542315E+01  0.00000000E+00
  3.500  0.41930002E+01  0.30027001E+01  0.00000000E+00
  3.510  0.41959189E+01  0.30511687E+01  0.00000000E+00
  3.521  0.41998828E+01  0.30996373E+01  0.00000000E+00
  3.531  0.42051181E+01  0.31481059E+01  0.00000000E+00
  3.542  0.42118623E+01  0.31965745E+01  0.00000000E+00
  3.552  0.42202650E+01  0.32450431E+01  0.00000000E+00
  3.562  0.42306199E+01  0.32935117E+01  0.00000000E+00
  3.573  0.42432232E+01  0.33419803E+01  0.00000000E+00
  3.583  0.42583684E+01  0.33904489E+01  0.00000000E+00
  3.594  0.42761500E+01  0.34389175E+01  0.00000000E+00
  3.604  0.42967445E+01  0.34873861E+01  0.00000000E+00
  3.615  0.43199996E+01  0.35358547E+01  0.00000000E+00
  3.625  0.43456461E+01  0.35843233E+01  0.00000000E+00
  3.635  0.43738492E+01  0.36327919E+01  0.00000000E+00
  3.646  0.44046864E+01  0.36812605E+01  0.00000000E+00
  3.656  0.44382179E+01  0.37297291E+01  0.00000000E+00
  3.667  0.44744893E+01  0.37781977E+01  0.00000000E+00
  3.677  0.45143605E+01  0.38266663E+01  0.00000000E+00
  3.688  0.45582631E+01  0.38751349E+01  0.00000000E+00
  3.698  0.46065021E+01  0.39236035E+01  0.00000000E+00
  3.708  0.46592933E+01  0.39720721E+01  0.00000000E+00
  3.719  0.47173219E+01  0.40084235E+01  0.00000000E+00
  3.729  0.47807215E+01  0.40326578E+01  0.00000000E+00
  3.740  0.48495404E+01  0.40447750E+01  0.00000000E+00
  3.750  0.49237516E+01  0.40447750E+01  0.00000000E+00
  3.760  0.50022773E+01  0.40447750E+01  0.00000000E+00
  3.771  0.50844599E+01  0.40447750E+01  0.00000000E+00
  3.781  0.51697012E+01  0.40447750E+01  0.00000000E+00
  3.792  0.52575954E+01  0.40447750E+01  0.00000000E+00
  3.802  0.53465903E+01  0.40447750E+01  0.00000000E+00
  3.812  0.54354376E+01  0.40447750E+01  0.00000000E+00
  3.823  0.55233883E+01  0.40447750E+01  0.00000000E+00
  3.833  0.56099939E+01  0.40447750E+01  0.00000000E+00
  3.844  0.56944258E+01  0.40447750E+01  0.00000000E+00
  3.854  0.57759951E+01  0.40447750E+01  0.00000000E+00
  3.865  0.58543179E+01  0.40447750E+01  0.00000000E+00
  3.875  0.59291885E+01  0.40447750E+01  0.00000000E+00
  3.885  0.60003823E+01  0.40447750E+01  0.00000000E+00
  3.896  0.60676368E+01  0.40447750E+01  0.00000000E+00
  3.906  0.61308135E+01  0.40447750E+01  0.00000000E+00
  3.917  0.61898413E+01  0.40447750E+01  0.00000000E+00
  3.927  0.62447734E+01  0.40447750E+01  0.00000000E+00
  3.938  0.62955347E+01  0.40447750E+01  0.00000000E+00
  3.948  0.63420545E+01  0.40447750E+01  0.00000000E+00
  3.958  0.63842392E+01  0.40447750E+01  0.00000000E+00
  3.969  0.64225014E+01  0.40447750E+01  0.00000000E+00
  3.979  0.64568561E+01  0.40447750E+01  0.00000000E+00
  3.990  0.64871890E+01  0.40447750E+01  0.00000000E+00
  4.000  0.65132101E+01  0.40447750E+01  0.00000000E+00
  4.010  0.65409291E+01  0.40447750E+01  0.00000000E+00
  4.021  0.65633990E+01  0.40447750E+01  0.00000000E+00
  4.031  0.65808960E+01  0.40447750E+01  0.00000000E+00
  4.042  0.65936797E+01  0.40447750E+01  0.00000000E+00
  4.052  0.66040841E+01  0.40447750E+01  0.00000000E+00
  4.062  0.66124781E+01  0.40447750E+01  0.00000000E+00
  4.073  0.66189481E+01  0.40447750E+01  0.00000000E+00
  4.083  0.66234608E+01  0.40447750E+01  0.00000000E+00
  4.094  0.66274290E+01  0.40447750E+01  0.00000000E+00
  4.104  0.66309706E+01  0.40447750E+01  0.00000000E+00
  4.115  0.66341338E+01  0.40447750E+01  0.00000000E+00
  4.125  0.66369585E+01  0.40447750E+01  0.00000000E+00
  4.135  0.66397055E+01  0.40447750E+01  0.00000000E+00
  4.146  0.66424042E+01  0.40447750E+01  0.00000000E+00
  4.156  0.66450721E+01  0.40447750E+01  0.00000000E+00
  4.167  0.66477241E+01  0.40447750E+01  0.00000000E+00
  4.177  0.66503743E+01  0.40447750E+01  0.00000000E+00
  4.188  0.66530311E+01  0.40447750E+01  0.00000000E+00
  4.198  0.66557016E+01  0.40447750E+01  0.00000000E+00
  4.208  0.66583907E+01  0.40447750E+01  0.00000000E+00
  4.219  0.66611051E+01  0.40447750E+01  0.00000000E+00
  4.229  0.66638440E+01  0.40447750E+01  0.00000000E+00
  4.240  0.66666067E+01  0.40447750E+01  0.00000000E+00
  4.250  0.66693905E+01  0.40447750E+01  0.00000000E+00
  4.260  0.66711191E+01  0.40447750E+01  0.00000000E+00
  4.271  0.66729746E+01  0.40447750E+01  0.00000000E+00
  4.281  0.66749496E+01  0.40447750E+01  0.00000000E+00
  4.292  0.66770333E+01  0.40447750E+01  0.00000000E+00
  4.302  0.66792086E+01  0.40447750E+01  0.00000000E+00
  4.312  0.66814617E+01  0.40447750E+01  0.00000000E+00
  4.323  0.66837788E+01  0.40447750E+01  0.00000000E+00
  4.333  0.66861454E+01  0.40447750E+01  0.00000000E+00
  4.344  0.66885304E+01  0.40447750E+01  0.00000000E+00
  4.354  0.66909257E+01  0.40447750E+01  0.00000000E+00
  4.365  0.66933241E+01  0.40447750E+01  0.00000000E+00
  4.375  0.66957192E+01  0.40447750E+01  0.00000000E+00
  4.385  0.66984733E+01  0.40447750E+01  0.00000000E+00
  4.396  0.67015717E+01  0.40447750E+01  0.00000000E+00
  4.406  0.67050002E+01  0.40447750E+01  0.00000000E+00
  4.417  0.67087476E+01  0.40447750E+01  0.00000000E+00
  4.427  0.67137309E+01  0.40447750E+01  0.00000000E+00
  4.438  0.67198010E+01  0.40447750E+01  0.00000000E+00
  4.448  0.67268990E+01  0.40447750E+01  0.00000000E+00
  4.458  0.67350209E+01  0.40447750E+01  0.00000000E+00
  4.469  0.67449460E+01  0.40447750E+01  0.00000000E+00
  4.479  0.67568085E+01  0.40447750E+01  0.00000000E+00
  4.490  0.67707910E+01  0.40447750E+01  0.00000000E+00
  4.500  0.67869581E+01  0.40447750E+01  0.00000000E+00
  4.510  0.68042377E+01  0.40447750E+01  0.00000000E+00
  4.521  0.68251864E+01  0.40447750E+01  0.00000000E+00
  4.531  0.68498023E+01  0.40447750E+01  0.00000000E+00
