  0.635  0.32620966E+00  0.19941835E+00 -0.11131516E+00  0.23810647E+00
  0.646  0.39741874E+00  0.24396417E+00 -0.11130067E+00  0.26475524E+00
  0.656  0.47421197E+00  0.29255836E+00 -0.11077448E+00  0.29242810E+00
  0.667  0.55657468E+00  0.34525625E+00 -0.10969672E+00  0.32101515E+00
  0.677  0.64981993E+00  0.40364638E+00 -0.10740250E+00  0.35357606E+00
  0.688  0.75384922E+00  0.46881132E+00 -0.10356858E+00  0.38860648E+00
  0.698  0.86861165E+00  0.54124207E+00 -0.98011262E-01  0.42538084E+00
  0.708  0.99408150E+00  0.62120417E+00 -0.90631880E-01  0.46350921E+00
  0.719  0.11325604E+01  0.70990497E+00 -0.80898917E-01  0.50355438E+00
  0.729  0.12840209E+01  0.80769245E+00 -0.68690141E-01  0.54501856E+00
  0.740  0.14484519E+01  0.91476542E+00 -0.53950850E-01  0.58763736E+00
  0.750  0.16258507E+01  0.10312408E+01 -0.36666468E-01  0.63127635E+00
  0.760  0.18084185E+01  0.11555368E+01 -0.17316371E-01  0.67019804E+00
  0.771  0.19963163E+01  0.12857358E+01  0.33759462E-02  0.70720452E+00
  0.781  0.21896177E+01  0.14209957E+01  0.25080016E-01  0.74354206E+00
  0.792  0.23883549E+01  0.15609176E+01  0.47637582E-01  0.77979974E+00
  0.802  0.25820457E+01  0.17027826E+01  0.70249076E-01  0.80901403E+00
  0.812  0.27708986E+01  0.18440506E+01  0.91984854E-01  0.83486308E+00
  0.823  0.29550104E+01  0.19836215E+01  0.11246285E+00  0.85892600E+00
  0.833  0.31344270E+01  0.21209741E+01  0.13152885E+00  0.88192400E+00
  0.844  0.33037488E+01  0.22548254E+01  0.14895260E+00  0.89997082E+00
  0.854  0.34631100E+01  0.23836724E+01  0.16424467E+00  0.91519294E+00
  0.865  0.36125800E+01  0.25068531E+01  0.17722958E+00  0.92849733E+00
  0.875  0.37521988E+01  0.26240364E+01  0.18786677E+00  0.94029563E+00
  0.885  0.38800345E+01  0.27349905E+01  0.19630948E+00  0.94873457E+00
  0.896  0.39961664E+01  0.28389458E+01  0.20239977E+00  0.95482084E+00
  0.906  0.41006423E+01  0.29355235E+01  0.20613326E+00  0.95898553E+00
  0.917  0.41934948E+01  0.30244746E+01  0.20759026E+00  0.96142995E+00
  0.927  0.42748095E+01  0.31060518E+01  0.20713506E+00  0.96162270E+00
  0.938  0.43446230E+01  0.31798129E+01  0.20487874E+00  0.95993139E+00
  0.948  0.44029558E+01  0.32453165E+01  0.20105493E+00  0.95658437E+00
  0.958  0.44498047E+01  0.33017257E+01  0.19611274E+00  0.95196624E+00
  0.969  0.44876883E+01  0.33450020E+01  0.19192843E+00  0.95075790E+00
  0.979  0.45165150E+01  0.33778892E+01  0.18850879E+00  0.95011709E+00
  0.990  0.45363866E+01  0.34041453E+01  0.18536938E+00  0.94687193E+00
  1.000  0.45473741E+01  0.34231959E+01  0.18274747E+00  0.94143072E+00
  1.010  0.45538380E+01  0.34380668E+01  0.18043718E+00  0.93533400E+00
