  0.010  0.29563753E+03  0.97603781E+00
  0.021  0.29575409E+03  0.98550737E+00
  0.031  0.29580952E+03  0.98430980E+00
  0.042  0.29581173E+03  0.98626778E+00
  0.052  0.29578854E+03  0.98933547E+00
  0.062  0.29574159E+03  0.99384751E+00
  0.073  0.29567351E+03  0.99966951E+00
  0.083  0.29558663E+03  0.10000000E+01
  0.094  0.29549843E+03  0.10000000E+01
  0.104  0.29541054E+03  0.10000000E+01
  0.115  0.29532294E+03  0.10000000E+01
  0.125  0.29523564E+03  0.10000000E+01
  0.135  0.29514993E+03  0.10000000E+01
  0.146  0.29506902E+03  0.10000000E+01
  0.156  0.29499238E+03  0.10000000E+01
  0.167  0.29491953E+03  0.10000000E+01
  0.177  0.29484708E+03  0.10000000E+01
  0.188  0.29477927E+03  0.10000000E+01
  0.198  0.29471559E+03  0.10000000E+01
  0.208  0.29465560E+03  0.10000000E+01
  0.219  0.29459666E+03  0.10000000E+01
  0.229  0.29454260E+03  0.10000000E+01
  0.240  0.29449300E+03  0.10000000E+01
  0.250  0.29444749E+03  0.10000000E+01
  0.260  0.29440564E+03  0.10000000E+01
  0.271  0.29436897E+03  0.10000000E+01
  0.281  0.29433721E+03  0.10000000E+01
  0.292  0.29431006E+03  0.10000000E+01
  0.302  0.29429022E+03  0.10000000E+01
  0.312  0.29427572E+03  0.10000000E+01
  0.323  0.29426624E+03  0.10000000E+01
  0.333  0.29426144E+03  0.10000000E+01
  0.344  0.29426530E+03  0.10000000E+01
  0.354  0.29427434E+03  0.10000000E+01
  0.365  0.29428820E+03  0.10000000E+01
  0.375  0.29430654E+03  0.10000000E+01
  0.385  0.29433986E+03  0.10000000E+01
  0.396  0.29438412E+03  0.10000000E+01
  0.406  0.29443821E+03  0.10000000E+01
  0.417  0.29450108E+03  0.10000000E+01
  0.427  0.29459107E+03  0.10000000E+01
  0.438  0.29470285E+03  0.10000000E+01
  0.448  0.29483367E+03  0.10000000E+01
  0.458  0.29498093E+03  0.10000000E+01
  0.469  0.29517379E+03  0.10000000E+01
  0.479  0.29540451E+03  0.10000000E+01
  0.490  0.29566721E+03  0.99656481E+00
  0.500  0.29595559E+03  0.98134894E+00
  0.510  0.29629732E+03  0.96539841E+00
  0.521  0.29667672E+03  0.94803352E+00
  0.531  0.29708439E+03  0.92970103E+00
  0.542  0.29751046E+03  0.91087053E+00
  0.552  0.29797044E+03  0.89175552E+00
  0.562  0.29844125E+03  0.87242606E+00
  0.573  0.29890807E+03  0.85346601E+00
  0.583  0.29935214E+03  0.83555895E+00
  0.594  0.29977302E+03  0.81924602E+00
  0.604  0.30017264E+03  0.80447256E+00
  0.615  0.30055985E+03  0.79064580E+00
  0.625  0.30093928E+03  0.77774915E+00
  0.635  0.30132363E+03  0.76457388E+00
  0.646  0.30170761E+03  0.75169978E+00
  0.656  0.30209024E+03  0.73915209E+00
  0.667  0.30247082E+03  0.72694439E+00
  0.677  0.30286054E+03  0.71380616E+00
  0.688  0.30326318E+03  0.70045887E+00
  0.698  0.30367139E+03  0.68720376E+00
  0.708  0.30407992E+03  0.67423768E+00
  0.719  0.30445950E+03  0.66133263E+00
  0.729  0.30483726E+03  0.64871804E+00
  0.740  0.30520973E+03  0.63648815E+00
  0.750  0.30557476E+03  0.62468564E+00
  0.760  0.30585349E+03  0.61429030E+00
  0.771  0.30610568E+03  0.60491245E+00
  0.781  0.30633934E+03  0.59624445E+00
  0.792  0.30655962E+03  0.58809517E+00
  0.802  0.30668750E+03  0.58163640E+00
  0.812  0.30678774E+03  0.57606372E+00
  0.823  0.30687034E+03  0.57105284E+00
  0.833  0.30694156E+03  0.56640753E+00
  0.844  0.30694023E+03  0.56317841E+00
  0.854  0.30692205E+03  0.56045583E+00
  0.865  0.30689228E+03  0.55808197E+00
  0.875  0.30685417E+03  0.55596220E+00
  0.885  0.30675458E+03  0.55531062E+00
  0.896  0.30664341E+03  0.55500706E+00
  0.906  0.30652257E+03  0.55499838E+00
  0.917  0.30639299E+03  0.55526161E+00
  0.927  0.30620608E+03  0.55729568E+00
  0.938  0.30600859E+03  0.55967490E+00
  0.948  0.30580020E+03  0.56241849E+00
  0.958  0.30557993E+03  0.56556752E+00
  0.969  0.30531010E+03  0.57077529E+00
  0.979  0.30503349E+03  0.57627533E+00
  0.990  0.30474751E+03  0.58216707E+00
  1.000  0.30444909E+03  0.58857706E+00
  1.010  0.30411494E+03  0.59718804E+00
  1.021  0.30378185E+03  0.60597768E+00
  1.031  0.30344377E+03  0.61534459E+00
  1.042  0.30303316E+03  0.63130851E+00
  1.052  0.30257414E+03  0.64936025E+00
  1.062  0.30213246E+03  0.66831833E+00
  1.073  0.30170265E+03  0.68444074E+00
  1.083  0.30128447E+03  0.69922612E+00
  1.094  0.30089612E+03  0.71340863E+00
  1.104  0.30053656E+03  0.72626409E+00
  1.115  0.30020228E+03  0.73809491E+00
  1.125  0.29989013E+03  0.74908988E+00
  1.135  0.29960108E+03  0.76007713E+00
  1.146  0.29933267E+03  0.77032443E+00
  1.156  0.29908215E+03  0.77994999E+00
  1.167  0.29884704E+03  0.78904939E+00
  1.177  0.29862777E+03  0.79839245E+00
  1.188  0.29842144E+03  0.80729643E+00
  1.198  0.29822597E+03  0.81585014E+00
  1.208  0.29803941E+03  0.82413300E+00
  1.219  0.29786603E+03  0.83271874E+00
  1.229  0.29770058E+03  0.84105030E+00
  1.240  0.29754134E+03  0.84921100E+00
  1.250  0.29738663E+03  0.85727990E+00
  1.260  0.29724657E+03  0.86538916E+00
  1.271  0.29711097E+03  0.87337906E+00
  1.281  0.29697846E+03  0.88132485E+00
  1.292  0.29684770E+03  0.88929984E+00
  1.302  0.29673758E+03  0.89647173E+00
  1.312  0.29663053E+03  0.90356087E+00
  1.323  0.29652562E+03  0.91062003E+00
  1.333  0.29642198E+03  0.91769936E+00
  1.344  0.29634820E+03  0.92279056E+00
  1.354  0.29627810E+03  0.92771150E+00
  1.365  0.29621111E+03  0.93249447E+00
  1.375  0.29614669E+03  0.93717014E+00
  1.385  0.29612463E+03  0.93844842E+00
  1.396  0.29611069E+03  0.93926922E+00
  1.406  0.29610397E+03  0.93968448E+00
  1.417  0.29610357E+03  0.93974658E+00
  1.427  0.29615912E+03  0.93505754E+00
  1.438  0.29623109E+03  0.92949233E+00
  1.448  0.29631758E+03  0.92316670E+00
  1.458  0.29641658E+03  0.91620111E+00
  1.469  0.29658928E+03  0.90324418E+00
  1.479  0.29679063E+03  0.88900747E+00
  1.490  0.29701615E+03  0.87378106E+00
  1.500  0.29726106E+03  0.85785529E+00
  1.510  0.29758638E+03  0.83622943E+00
  1.521  0.29794284E+03  0.81365675E+00
  1.531  0.29832321E+03  0.79050442E+00
  1.542  0.29871984E+03  0.76712255E+00
  1.552  0.29917380E+03  0.74082349E+00
  1.562  0.29964207E+03  0.71455460E+00
  1.573  0.30011536E+03  0.68861122E+00
  1.583  0.30058437E+03  0.66365659E+00
  1.594  0.30107429E+03  0.63896123E+00
  1.604  0.30156252E+03  0.61512606E+00
  1.615  0.30204807E+03  0.59223858E+00
  1.625  0.30253255E+03  0.57054792E+00
  1.635  0.30302072E+03  0.55029314E+00
  1.646  0.30351274E+03  0.53067323E+00
  1.656  0.30400697E+03  0.51172198E+00
  1.667  0.30450221E+03  0.49344705E+00
  1.677  0.30499259E+03  0.47736557E+00
  1.688  0.30549873E+03  0.46139971E+00
  1.698  0.30601315E+03  0.44578425E+00
  1.708  0.30653043E+03  0.43065345E+00
  1.719  0.30699000E+03  0.41925289E+00
  1.729  0.30744859E+03  0.40813022E+00
  1.740  0.30790289E+03  0.39734443E+00
  1.750  0.30835086E+03  0.38690991E+00
  1.760  0.30866811E+03  0.38136138E+00
  1.771  0.30895635E+03  0.37646159E+00
  1.781  0.30922458E+03  0.37199651E+00
  1.792  0.30947869E+03  0.36782838E+00
  1.802  0.30959540E+03  0.36780747E+00
  1.812  0.30968123E+03  0.36836478E+00
  1.823  0.30974722E+03  0.36928910E+00
  1.833  0.30980036E+03  0.37044892E+00
  1.844  0.30974145E+03  0.37462292E+00
  1.854  0.30966270E+03  0.37924072E+00
  1.865  0.30957001E+03  0.38420326E+00
  1.875  0.30946708E+03  0.38945102E+00
  1.885  0.30926907E+03  0.39691009E+00
  1.896  0.30905653E+03  0.40485392E+00
  1.906  0.30883191E+03  0.41325428E+00
  1.917  0.30859656E+03  0.42210422E+00
  1.927  0.30827736E+03  0.43249039E+00
  1.938  0.30794547E+03  0.44349088E+00
  1.948  0.30760125E+03  0.45512907E+00
  1.958  0.30724442E+03  0.46744666E+00
  1.969  0.30681987E+03  0.48039698E+00
  1.979  0.30638873E+03  0.49395390E+00
  1.990  0.30594928E+03  0.50819236E+00
  2.000  0.30549964E+03  0.52320190E+00
  2.010  0.30500695E+03  0.53766825E+00
  2.021  0.30451853E+03  0.55246830E+00
  2.031  0.30403147E+03  0.56769596E+00
  2.042  0.30354308E+03  0.58345371E+00
  2.052  0.30304078E+03  0.59810449E+00
  2.062  0.30255099E+03  0.61275303E+00
  2.073  0.30206885E+03  0.62770071E+00
  2.083  0.30158219E+03  0.64340440E+00
  2.094  0.30110587E+03  0.65740660E+00
  2.104  0.30064976E+03  0.67081534E+00
  2.115  0.30021153E+03  0.68372309E+00
  2.125  0.29978773E+03  0.69626213E+00
  2.135  0.29938660E+03  0.70752597E+00
  2.146  0.29899704E+03  0.71846121E+00
  2.156  0.29861425E+03  0.72927178E+00
  2.167  0.29823350E+03  0.74016531E+00
  2.177  0.29788314E+03  0.75045484E+00
  2.188  0.29753705E+03  0.76075652E+00
  2.198  0.29719441E+03  0.77106339E+00
  2.208  0.29685421E+03  0.78141022E+00
  2.219  0.29656855E+03  0.79108127E+00
  2.229  0.29628785E+03  0.80064101E+00
  2.240  0.29601081E+03  0.81014715E+00
  2.250  0.29573641E+03  0.81964550E+00
  2.260  0.29553370E+03  0.82846568E+00
  2.271  0.29533594E+03  0.83714019E+00
  2.281  0.29514196E+03  0.84572317E+00
  2.292  0.29495084E+03  0.85425768E+00
  2.302  0.29483489E+03  0.86120334E+00
  2.312  0.29472352E+03  0.86796528E+00
  2.323  0.29461571E+03  0.87459342E+00
  2.333  0.29451065E+03  0.88112678E+00
  2.344  0.29448061E+03  0.88486763E+00
  2.354  0.29445489E+03  0.88838433E+00
  2.365  0.29443251E+03  0.89172667E+00
  2.375  0.29441273E+03  0.89493317E+00
  2.385  0.29446871E+03  0.89413016E+00
  2.396  0.29453049E+03  0.89300816E+00
  2.406  0.29459690E+03  0.89163228E+00
  2.417  0.29466703E+03  0.89005423E+00
  2.427  0.29481437E+03  0.88345996E+00
  2.438  0.29496701E+03  0.87671298E+00
  2.448  0.29512541E+03  0.86968102E+00
  2.458  0.29529162E+03  0.86226807E+00
  2.469  0.29553282E+03  0.84930345E+00
  2.479  0.29579804E+03  0.83533717E+00
  2.490  0.29608583E+03  0.82050332E+00
  2.500  0.29639281E+03  0.80501861E+00
  2.510  0.29677715E+03  0.78413468E+00
  2.521  0.29719127E+03  0.76236113E+00
  2.531  0.29762694E+03  0.74006957E+00
  2.542  0.29807303E+03  0.71771486E+00
  2.552  0.29856633E+03  0.69293595E+00
  2.562  0.29906990E+03  0.66858552E+00
  2.573  0.29958023E+03  0.64467586E+00
  2.583  0.30009306E+03  0.62142519E+00
  2.594  0.30062433E+03  0.59838526E+00
  2.604  0.30115614E+03  0.57626710E+00
  2.615  0.30168791E+03  0.55502181E+00
  2.625  0.30221917E+03  0.53461699E+00
  2.635  0.30273493E+03  0.51587851E+00
  2.646  0.30324472E+03  0.49800461E+00
  2.656  0.30374994E+03  0.48090567E+00
  2.667  0.30425163E+03  0.46451024E+00
  2.677  0.30470643E+03  0.45093604E+00
  2.688  0.30515170E+03  0.43802205E+00
  2.698  0.30559005E+03  0.42566692E+00
  2.708  0.30602339E+03  0.41379471E+00
  2.719  0.30638000E+03  0.40557375E+00
  2.729  0.30672498E+03  0.39782006E+00
  2.740  0.30706118E+03  0.39044888E+00
  2.750  0.30739063E+03  0.38339765E+00
  2.760  0.30761957E+03  0.38046994E+00
  2.771  0.30783548E+03  0.37783939E+00
  2.781  0.30804149E+03  0.37543455E+00
  2.792  0.30823986E+03  0.37320192E+00
  2.802  0.30833767E+03  0.37444993E+00
  2.812  0.30842253E+03  0.37595285E+00
  2.823  0.30849729E+03  0.37765453E+00
  2.833  0.30856402E+03  0.37951330E+00
  2.844  0.30853757E+03  0.38415596E+00
  2.854  0.30849838E+03  0.38909997E+00
  2.865  0.30844893E+03  0.39430286E+00
  2.875  0.30839093E+03  0.39973594E+00
  2.885  0.30824845E+03  0.40738377E+00
  2.896  0.30809427E+03  0.41542206E+00
  2.906  0.30793008E+03  0.42383157E+00
  2.917  0.30775690E+03  0.43261117E+00
  2.927  0.30751107E+03  0.44302430E+00
  2.938  0.30725616E+03  0.45392741E+00
  2.948  0.30699201E+03  0.46538784E+00
  2.958  0.30671292E+03  0.47803326E+00
  2.969  0.30635605E+03  0.49260747E+00
  2.979  0.30597749E+03  0.50817957E+00
  2.990  0.30557825E+03  0.52576183E+00
  3.000  0.30515689E+03  0.54432307E+00
  3.010  0.30470891E+03  0.56176811E+00
  3.021  0.30425787E+03  0.57973964E+00
  3.031  0.30380290E+03  0.59815480E+00
  3.042  0.30334345E+03  0.61704731E+00
  3.052  0.30288866E+03  0.63442599E+00
  3.062  0.30244741E+03  0.65159427E+00
  3.073  0.30201815E+03  0.66857672E+00
  3.083  0.30159949E+03  0.68544402E+00
  3.094  0.30120115E+03  0.70059619E+00
  3.104  0.30082347E+03  0.71515611E+00
  3.115  0.30046391E+03  0.72920250E+00
  3.125  0.30012009E+03  0.74283386E+00
  3.135  0.29979785E+03  0.75487580E+00
  3.146  0.29949248E+03  0.76637000E+00
  3.156  0.29920084E+03  0.77743590E+00
  3.167  0.29891970E+03  0.78821801E+00
  3.177  0.29865929E+03  0.79778261E+00
  3.188  0.29840837E+03  0.80704020E+00
  3.198  0.29816250E+03  0.81620146E+00
  3.208  0.29791637E+03  0.82553921E+00
  3.219  0.29769530E+03  0.83386147E+00
  3.229  0.29747298E+03  0.84235158E+00
  3.240  0.29724239E+03  0.85156272E+00
  3.250  0.29699942E+03  0.86170851E+00
  3.260  0.29681376E+03  0.86935141E+00
  3.271  0.29663019E+03  0.87696876E+00
  3.281  0.29644810E+03  0.88458900E+00
  3.292  0.29626702E+03  0.89223499E+00
  3.302  0.29615095E+03  0.89688118E+00
  3.312  0.29603768E+03  0.90139998E+00
  3.323  0.29592663E+03  0.90582240E+00
  3.333  0.29581731E+03  0.91017357E+00
  3.344  0.29577249E+03  0.91162539E+00
  3.354  0.29573086E+03  0.91290209E+00
  3.365  0.29569179E+03  0.91403821E+00
  3.375  0.29565477E+03  0.91506099E+00
  3.385  0.29568296E+03  0.91330383E+00
  3.396  0.29571644E+03  0.91126473E+00
  3.406  0.29575412E+03  0.90901043E+00
  3.417  0.29579480E+03  0.90663600E+00
  3.427  0.29589740E+03  0.90200594E+00
  3.438  0.29600920E+03  0.89685358E+00
  3.448  0.29613150E+03  0.89113335E+00
  3.458  0.29626387E+03  0.88488578E+00
  3.469  0.29646527E+03  0.87630000E+00
  3.479  0.29669134E+03  0.86662953E+00
  3.490  0.29693763E+03  0.85615227E+00
  3.500  0.29719856E+03  0.84513462E+00
  3.510  0.29752728E+03  0.83228126E+00
  3.521  0.29787616E+03  0.81841409E+00
  3.531  0.29823407E+03  0.80418953E+00
  3.542  0.29859762E+03  0.79001357E+00
  3.552  0.29900556E+03  0.77476466E+00
  3.562  0.29941976E+03  0.75944362E+00
  3.573  0.29983851E+03  0.74447994E+00
  3.583  0.30025994E+03  0.72979277E+00
  3.594  0.30069526E+03  0.71498096E+00
  3.604  0.30113004E+03  0.70055166E+00
  3.615  0.30156384E+03  0.68650656E+00
  3.625  0.30199638E+03  0.67284140E+00
  3.635  0.30242648E+03  0.65924631E+00
  3.646  0.30285886E+03  0.64588720E+00
  3.656  0.30329213E+03  0.63280953E+00
  3.667  0.30372532E+03  0.62003990E+00
  3.677  0.30415230E+03  0.60713932E+00
  3.688  0.30459295E+03  0.59409349E+00
  3.698  0.30504095E+03  0.58113355E+00
  3.708  0.30549192E+03  0.56840649E+00
  3.719  0.30589701E+03  0.55644293E+00
  3.729  0.30630385E+03  0.54464869E+00
  3.740  0.30671030E+03  0.53307365E+00
  3.750  0.30711531E+03  0.52172997E+00
  3.760  0.30741350E+03  0.51233238E+00
  3.771  0.30768754E+03  0.50374266E+00
  3.781  0.30794584E+03  0.49569217E+00
  3.792  0.30819395E+03  0.48801105E+00
  3.802  0.30832470E+03  0.48255359E+00
  3.812  0.30842401E+03  0.47792340E+00
  3.823  0.30850277E+03  0.47382759E+00
  3.833  0.30856791E+03  0.47008592E+00
  3.844  0.30853886E+03  0.46821354E+00
  3.854  0.30848752E+03  0.46689224E+00
  3.865  0.30842018E+03  0.46596928E+00
  3.875  0.30834075E+03  0.46535151E+00
  3.885  0.30818799E+03  0.46642923E+00
  3.896  0.30802023E+03  0.46790208E+00
  3.906  0.30784009E+03  0.46971306E+00
  3.917  0.30764905E+03  0.47183244E+00
  3.927  0.30740278E+03  0.47561425E+00
  3.938  0.30714640E+03  0.47972327E+00
  3.948  0.30688003E+03  0.48416642E+00
  3.958  0.30660337E+03  0.48896208E+00
  3.969  0.30629377E+03  0.49533862E+00
  3.979  0.30598293E+03  0.50187029E+00
  3.990  0.30566831E+03  0.50863147E+00
  4.000  0.30534766E+03  0.51569164E+00
  4.010  0.30501675E+03  0.52413617E+00
  4.021  0.30469496E+03  0.53248109E+00
  4.031  0.30437797E+03  0.54085030E+00
  4.042  0.30406204E+03  0.54936813E+00
  4.052  0.30374543E+03  0.55895667E+00
  4.062  0.30343573E+03  0.56890721E+00
  4.073  0.30312120E+03  0.57930582E+00
  4.083  0.30280719E+03  0.58992051E+00
  4.094  0.30249995E+03  0.60100228E+00
  4.104  0.30220817E+03  0.61140788E+00
  4.115  0.30193061E+03  0.62125950E+00
  4.125  0.30166572E+03  0.63063990E+00
  4.135  0.30140855E+03  0.63974904E+00
  4.146  0.30116218E+03  0.64849449E+00
  4.156  0.30092464E+03  0.65696725E+00
  4.167  0.30069403E+03  0.66525675E+00
  4.177  0.30046550E+03  0.67317009E+00
  4.188  0.30023986E+03  0.68109046E+00
  4.198  0.30001545E+03  0.68909477E+00
  4.208  0.29979070E+03  0.69726150E+00
  4.219  0.29956393E+03  0.70482534E+00
  4.229  0.29933418E+03  0.71273208E+00
  4.240  0.29910075E+03  0.72097765E+00
  4.250  0.29886342E+03  0.72956056E+00
  4.260  0.29863004E+03  0.73695369E+00
  4.271  0.29839571E+03  0.74449794E+00
  4.281  0.29816056E+03  0.75217893E+00
  4.292  0.29792462E+03  0.75999294E+00
  4.302  0.29770861E+03  0.76595647E+00
  4.312  0.29749316E+03  0.77194020E+00
  4.323  0.29727804E+03  0.77795346E+00
  4.333  0.29706308E+03  0.78400408E+00
  4.344  0.29688484E+03  0.78770516E+00
  4.354  0.29670871E+03  0.79130627E+00
  4.365  0.29653415E+03  0.79483025E+00
  4.375  0.29636075E+03  0.79829510E+00
  4.385  0.29624543E+03  0.79873044E+00
  4.396  0.29613681E+03  0.79881205E+00
  4.406  0.29603334E+03  0.79861298E+00
  4.417  0.29593382E+03  0.79819112E+00
  4.427  0.29592084E+03  0.79383189E+00
  4.438  0.29592514E+03  0.78862883E+00
  4.448  0.29594255E+03  0.78279813E+00
  4.458  0.29596967E+03  0.77651509E+00
  4.469  0.29611569E+03  0.76544785E+00
  4.479  0.29629084E+03  0.75317722E+00
  4.490  0.29648663E+03  0.74015485E+00
  4.500  0.29669646E+03  0.72672370E+00
  4.510  0.29703484E+03  0.70900314E+00
  4.521  0.29740028E+03  0.69060059E+00
  4.531  0.29778332E+03  0.67198272E+00
  4.542  0.29817700E+03  0.65346999E+00
  4.552  0.29865777E+03  0.63292927E+00
  4.562  0.29915080E+03  0.61262894E+00
  4.573  0.29965068E+03  0.59277998E+00
  4.583  0.30015370E+03  0.57350693E+00
  4.594  0.30069200E+03  0.55416415E+00
  4.604  0.30122868E+03  0.53556839E+00
  4.615  0.30176331E+03  0.51769957E+00
  4.625  0.30229570E+03  0.50053054E+00
  4.635  0.30281616E+03  0.48447005E+00
  4.646  0.30332652E+03  0.46923176E+00
  4.656  0.30382979E+03  0.45468974E+00
  4.667  0.30432802E+03  0.44075540E+00
  4.677  0.30477172E+03  0.42858848E+00
  4.688  0.30520022E+03  0.41714037E+00
  4.698  0.30561860E+03  0.40625296E+00
  4.708  0.30603023E+03  0.39582198E+00
  4.719  0.30634679E+03  0.38758519E+00
  4.729  0.30664490E+03  0.37992779E+00
  4.740  0.30693080E+03  0.37268944E+00
  4.750  0.30720860E+03  0.36576655E+00
  4.760  0.30736188E+03  0.36122688E+00
  4.771  0.30749507E+03  0.35714962E+00
  4.781  0.30761492E+03  0.35338580E+00
  4.792  0.30772580E+03  0.34983947E+00
  4.802  0.30771745E+03  0.34838486E+00
  4.812  0.30768962E+03  0.34731387E+00
  4.823  0.30764858E+03  0.34650052E+00
  4.833  0.30759841E+03  0.34586356E+00
  4.844  0.30744461E+03  0.34699757E+00
  4.854  0.30727292E+03  0.34848269E+00
  4.865  0.30708858E+03  0.35022001E+00
  4.875  0.30689498E+03  0.35214643E+00
  4.885  0.30661542E+03  0.35558286E+00
  4.896  0.30632055E+03  0.35936232E+00
  4.906  0.30601407E+03  0.36342031E+00
  4.917  0.30569823E+03  0.36771871E+00
  4.927  0.30531776E+03  0.37323565E+00
  4.938  0.30492746E+03  0.37905004E+00
  4.948  0.30452850E+03  0.38514797E+00
  4.958  0.30412139E+03  0.39152913E+00
  4.969  0.30367696E+03  0.39869379E+00
  4.979  0.30323274E+03  0.40598752E+00
  4.990  0.30278672E+03  0.41345847E+00
  5.000  0.30233723E+03  0.42114975E+00
  5.010  0.30187618E+03  0.42915915E+00
  5.021  0.30142617E+03  0.43703813E+00
  5.031  0.30098307E+03  0.44487640E+00
  5.042  0.30054376E+03  0.45274325E+00
  5.052  0.30010744E+03  0.46075746E+00
  5.062  0.29968594E+03  0.46850058E+00
  5.073  0.29927537E+03  0.47606027E+00
  5.083  0.29887283E+03  0.48350370E+00
  5.094  0.29847709E+03  0.49120479E+00
  5.104  0.29809219E+03  0.49870323E+00
  5.115  0.29771574E+03  0.50605604E+00
  5.125  0.29734587E+03  0.51330967E+00
  5.135  0.29698586E+03  0.52098258E+00
  5.146  0.29663128E+03  0.52859820E+00
  5.156  0.29628080E+03  0.53619261E+00
  5.167  0.29593336E+03  0.54379530E+00
  5.177  0.29560204E+03  0.55195436E+00
  5.188  0.29527362E+03  0.56014595E+00
  5.198  0.29494730E+03  0.56839456E+00
  5.208  0.29462247E+03  0.57672029E+00
  5.219  0.29432323E+03  0.58566182E+00
  5.229  0.29402640E+03  0.59467080E+00
  5.240  0.29373130E+03  0.60377040E+00
  5.250  0.29343742E+03  0.61297993E+00
  5.260  0.29317896E+03  0.62268679E+00
  5.271  0.29292299E+03  0.63246824E+00
  5.281  0.29266883E+03  0.64234881E+00
  5.292  0.29241598E+03  0.65234897E+00
  5.302  0.29220812E+03  0.66198752E+00
  5.312  0.29200322E+03  0.67165525E+00
  5.323  0.29180055E+03  0.68138006E+00
  5.333  0.29159952E+03  0.69118476E+00
  5.344  0.29145256E+03  0.69946182E+00
  5.354  0.29130952E+03  0.70766546E+00
  5.365  0.29116948E+03  0.71583161E+00
  5.375  0.29103174E+03  0.72398885E+00
  5.385  0.29096149E+03  0.72914316E+00
  5.396  0.29089948E+03  0.73394852E+00
  5.406  0.29084381E+03  0.73848522E+00
  5.417  0.29079302E+03  0.74281689E+00
  5.427  0.29083082E+03  0.74230628E+00
  5.438  0.29088709E+03  0.74092605E+00
  5.448  0.29095729E+03  0.73889443E+00
  5.458  0.29103779E+03  0.73638713E+00
  5.469  0.29123087E+03  0.72732498E+00
  5.479  0.29145326E+03  0.71705929E+00
  5.490  0.29169630E+03  0.70603568E+00
  5.500  0.29195330E+03  0.69459001E+00
  5.510  0.29232550E+03  0.67673606E+00
  5.521  0.29272393E+03  0.65829934E+00
  5.531  0.29313921E+03  0.63973419E+00
  5.542  0.29356450E+03  0.62134922E+00
  5.552  0.29406730E+03  0.59958498E+00
  5.562  0.29458117E+03  0.57824060E+00
  5.573  0.29510077E+03  0.55751152E+00
  5.583  0.29562242E+03  0.53750818E+00
  5.594  0.29617658E+03  0.51691216E+00
  5.604  0.29672816E+03  0.49723159E+00
  5.615  0.29727666E+03  0.47843518E+00
  5.625  0.29782183E+03  0.46048424E+00
  5.635  0.29836124E+03  0.44363302E+00
  5.646  0.29889088E+03  0.42768597E+00
  5.656  0.29941343E+03  0.41252101E+00
  5.667  0.29993076E+03  0.39804846E+00
  5.677  0.30040866E+03  0.38568550E+00
  5.688  0.30087362E+03  0.37401882E+00
  5.698  0.30132999E+03  0.36291277E+00
  5.708  0.30178072E+03  0.35227560E+00
  5.719  0.30215906E+03  0.34445650E+00
  5.729  0.30252280E+03  0.33711392E+00
  5.740  0.30287705E+03  0.33012466E+00
  5.750  0.30322522E+03  0.32340830E+00
  5.760  0.30347387E+03  0.31988855E+00
  5.771  0.30370709E+03  0.31669110E+00
  5.781  0.30393019E+03  0.31371038E+00
  5.792  0.30414665E+03  0.31087828E+00
  5.802  0.30426124E+03  0.31077046E+00
  5.812  0.30436085E+03  0.31091884E+00
  5.823  0.30445037E+03  0.31123644E+00
  5.833  0.30453297E+03  0.31166655E+00
  5.844  0.30451968E+03  0.31428186E+00
  5.854  0.30449262E+03  0.31715117E+00
  5.865  0.30445585E+03  0.32020670E+00
  5.875  0.30441203E+03  0.32340470E+00
  5.885  0.30428066E+03  0.32833665E+00
  5.896  0.30413762E+03  0.33355045E+00
  5.906  0.30398571E+03  0.33900320E+00
  5.917  0.30382667E+03  0.34467029E+00
  5.927  0.30359159E+03  0.35160927E+00
  5.938  0.30334883E+03  0.35883922E+00
  5.948  0.30309922E+03  0.36635541E+00
  5.958  0.30284293E+03  0.37416543E+00
  5.969  0.30252601E+03  0.38266641E+00
  5.979  0.30220810E+03  0.39138807E+00
  5.990  0.30188755E+03  0.40037321E+00
  6.000  0.30156263E+03  0.40966914E+00
  6.010  0.30119304E+03  0.41907807E+00
  6.021  0.30082982E+03  0.42855717E+00
  6.031  0.30046998E+03  0.43817417E+00
  6.042  0.30011090E+03  0.44799154E+00
  6.052  0.29972735E+03  0.45769101E+00
  6.062  0.29935458E+03  0.46732257E+00
  6.073  0.29899017E+03  0.47693958E+00
  6.083  0.29863217E+03  0.48658688E+00
  6.094  0.29826636E+03  0.49603139E+00
  6.104  0.29791054E+03  0.50537906E+00
  6.115  0.29756307E+03  0.51466632E+00
  6.125  0.29722253E+03  0.52392687E+00
  6.135  0.29688644E+03  0.53299897E+00
  6.146  0.29655640E+03  0.54204885E+00
  6.156  0.29623114E+03  0.55111133E+00
  6.167  0.29590958E+03  0.56021790E+00
  6.177  0.29560680E+03  0.56913946E+00
  6.188  0.29530772E+03  0.57809040E+00
  6.198  0.29501140E+03  0.58710016E+00
  6.208  0.29471710E+03  0.59619425E+00
  6.219  0.29445725E+03  0.60508232E+00
  6.229  0.29420046E+03  0.61400379E+00
  6.240  0.29394596E+03  0.62298539E+00
  6.250  0.29369312E+03  0.63205000E+00
  6.260  0.29348969E+03  0.64071101E+00
  6.271  0.29328920E+03  0.64938322E+00
  6.281  0.29309098E+03  0.65809132E+00
  6.292  0.29289446E+03  0.66685607E+00
  6.302  0.29275364E+03  0.67450635E+00
