  1.333  0.37224248E+01  0.10555385E+01  0.14074759E+01  0.12594104E+01
  1.344  0.37084115E+01  0.10561435E+01  0.14056206E+01  0.12466474E+01
  1.354  0.36944443E+01  0.10567015E+01  0.14037159E+01  0.12340269E+01
  1.365  0.36805129E+01  0.10572159E+01  0.14017649E+01  0.12215321E+01
  1.375  0.36666083E+01  0.10576891E+01  0.13997719E+01  0.12091474E+01
  1.385  0.36531500E+01  0.10581323E+01  0.13976072E+01  0.11974106E+01
  1.396  0.36401104E+01  0.10585559E+01  0.13952911E+01  0.11862633E+01
  1.406  0.36274655E+01  0.10589688E+01  0.13928357E+01  0.11756610E+01
  1.417  0.36151946E+01  0.10593782E+01  0.13902506E+01  0.11655658E+01
  1.427  0.36042590E+01  0.10598147E+01  0.13874386E+01  0.11570058E+01
  1.438  0.35946031E+01  0.10602974E+01  0.13844508E+01  0.11498548E+01
  1.448  0.35861788E+01  0.10608437E+01  0.13813219E+01  0.11440132E+01
  1.458  0.35789447E+01  0.10614693E+01  0.13780818E+01  0.11393936E+01
  1.469  0.35745751E+01  0.10622258E+01  0.13747022E+01  0.11376470E+01
  1.479  0.35729740E+01  0.10631589E+01  0.13712750E+01  0.11385400E+01
  1.490  0.35740594E+01  0.10643197E+01  0.13678718E+01  0.11418678E+01
  1.500  0.35777623E+01  0.10657664E+01  0.13645620E+01  0.11474339E+01
  1.510  0.35856646E+01  0.10675880E+01  0.13613346E+01  0.11567420E+01
  1.521  0.35976533E+01  0.10698650E+01  0.13583111E+01  0.11694771E+01
  1.531  0.36136339E+01  0.10726868E+01  0.13556013E+01  0.11853457E+01
  1.542  0.36335290E+01  0.10761522E+01  0.13533224E+01  0.12040544E+01
  1.552  0.36579840E+01  0.10803318E+01  0.13514485E+01  0.12262037E+01
  1.562  0.36869163E+01  0.10853472E+01  0.13501173E+01  0.12514518E+01
  1.573  0.37202627E+01  0.10913365E+01  0.13494796E+01  0.12794466E+01
  1.583  0.37579790E+01  0.10984531E+01  0.13497139E+01  0.13098121E+01
  1.594  0.37996605E+01  0.11067693E+01  0.13507978E+01  0.13420935E+01
  1.604  0.38452998E+01  0.11164325E+01  0.13528875E+01  0.13759797E+01
  1.615  0.38948989E+01  0.11275260E+01  0.13561183E+01  0.14112545E+01
  1.625  0.39484504E+01  0.11399264E+01  0.13604341E+01  0.14480899E+01
  1.635  0.40071266E+01  0.11536449E+01  0.13659802E+01  0.14875015E+01
  1.646  0.40708832E+01  0.11687457E+01  0.13728864E+01  0.15292511E+01
  1.656  0.41396856E+01  0.11852803E+01  0.13812449E+01  0.15731604E+01
  1.667  0.42135057E+01  0.12032925E+01  0.13911210E+01  0.16190922E+01
  1.677  0.42975895E+01  0.12230056E+01  0.14034997E+01  0.16710843E+01
  1.688  0.43917684E+01  0.12446586E+01  0.14189975E+01  0.17281123E+01
  1.698  0.44959171E+01  0.12684338E+01  0.14380756E+01  0.17894076E+01
  1.708  0.46099427E+01  0.12944761E+01  0.14610781E+01  0.18543886E+01
  1.719  0.47360535E+01  0.13229897E+01  0.14892315E+01  0.19238322E+01
  1.729  0.48741500E+01  0.13540028E+01  0.15229784E+01  0.19971689E+01
  1.740  0.50241536E+01  0.13874688E+01  0.15626509E+01  0.20740339E+01
  1.750  0.51859974E+01  0.14232698E+01  0.16085193E+01  0.21542083E+01
  1.760  0.53518661E+01  0.14607949E+01  0.16608712E+01  0.22302000E+01
  1.771  0.55219866E+01  0.14995778E+01  0.17187151E+01  0.23036937E+01
  1.781  0.56965089E+01  0.15392517E+01  0.17813455E+01  0.23759117E+01
  1.792  0.58755286E+01  0.15795205E+01  0.18482872E+01  0.24477209E+01
  1.802  0.60486807E+01  0.16195909E+01  0.19189730E+01  0.25101168E+01
  1.812  0.62163580E+01  0.16588024E+01  0.19915754E+01  0.25659803E+01
  1.823  0.63788257E+01  0.16967232E+01  0.20648487E+01  0.26172537E+01
  1.833  0.65362633E+01  0.17330795E+01  0.21379591E+01  0.26652247E+01
  1.844  0.66833513E+01  0.17674655E+01  0.22107099E+01  0.27051759E+01
  1.854  0.68203846E+01  0.17995947E+01  0.22817658E+01  0.27390242E+01
  1.865  0.69475717E+01  0.18293443E+01  0.23502116E+01  0.27680159E+01
  1.875  0.70650637E+01  0.18566979E+01  0.24154174E+01  0.27929483E+01
  1.885  0.71708658E+01  0.18816463E+01  0.24776263E+01  0.28115933E+01
  1.896  0.72651689E+01  0.19042117E+01  0.25360379E+01  0.28249193E+01
  1.906  0.73481169E+01  0.19244861E+01  0.25900898E+01  0.28335410E+01
  1.917  0.74198232E+01  0.19426004E+01  0.26393824E+01  0.28378404E+01
  1.927  0.74802157E+01  0.19587209E+01  0.26844027E+01  0.28370921E+01
  1.938  0.75294064E+01  0.19729806E+01  0.27247479E+01  0.28316780E+01
  1.948  0.75674869E+01  0.19855224E+01  0.27601420E+01  0.28218226E+01
  1.958  0.75945351E+01  0.19964878E+01  0.27903992E+01  0.28076481E+01
  1.969  0.76131891E+01  0.20060946E+01  0.28163451E+01  0.27907494E+01
  1.979  0.76234510E+01  0.20144785E+01  0.28380585E+01  0.27709140E+01
  1.990  0.76253317E+01  0.20217531E+01  0.28556176E+01  0.27479610E+01
  2.000  0.76188488E+01  0.20280105E+01  0.28691019E+01  0.27217363E+01
  2.010  0.76082859E+01  0.20334581E+01  0.28795090E+01  0.26953188E+01
  2.021  0.75935474E+01  0.20381929E+01  0.28872250E+01  0.26681295E+01
  2.031  0.75745665E+01  0.20422873E+01  0.28925433E+01  0.26397358E+01
  2.042  0.75512976E+01  0.20457939E+01  0.28956902E+01  0.26098135E+01
  2.052  0.75271024E+01  0.20488770E+01  0.28973919E+01  0.25808335E+01
  2.062  0.75018592E+01  0.20515956E+01  0.28979980E+01  0.25522655E+01
  2.073  0.74754747E+01  0.20539953E+01  0.28977630E+01  0.25237164E+01
  2.083  0.74478772E+01  0.20561117E+01  0.28968725E+01  0.24948930E+01
  2.094  0.74204383E+01  0.20580251E+01  0.28956387E+01  0.24667745E+01
  2.104  0.73930686E+01  0.20597653E+01  0.28942395E+01  0.24390638E+01
  2.115  0.73656962E+01  0.20613564E+01  0.28928038E+01  0.24115360E+01
  2.125  0.73382628E+01  0.20628177E+01  0.28914315E+01  0.23840136E+01
  2.135  0.73111514E+01  0.20641726E+01  0.28901919E+01  0.23567868E+01
  2.146  0.72843080E+01  0.20654349E+01  0.28891956E+01  0.23296775E+01
  2.156  0.72576903E+01  0.20666151E+01  0.28885476E+01  0.23025277E+01
  2.167  0.72312654E+01  0.20677209E+01  0.28883483E+01  0.22751961E+01
  2.177  0.72053250E+01  0.20687570E+01  0.28885091E+01  0.22480590E+01
  2.188  0.71798324E+01  0.20697311E+01  0.28891389E+01  0.22209625E+01
  2.198  0.71547593E+01  0.20706490E+01  0.28903349E+01  0.21937753E+01
  2.208  0.71300846E+01  0.20715154E+01  0.28921827E+01  0.21663865E+01
  2.219  0.71060222E+01  0.20723286E+01  0.28943587E+01  0.21393349E+01
  2.229  0.70825381E+01  0.20730947E+01  0.28969696E+01  0.21124739E+01
  2.240  0.70596063E+01  0.20738183E+01  0.29001021E+01  0.20856859E+01
  2.250  0.70372067E+01  0.20745032E+01  0.29038281E+01  0.20588754E+01
  2.260  0.70153361E+01  0.20751443E+01  0.29076055E+01  0.20325863E+01
  2.271  0.69939613E+01  0.20757466E+01  0.29115446E+01  0.20066701E+01
  2.281  0.69730565E+01  0.20763143E+01  0.29157280E+01  0.19810142E+01
  2.292  0.69526016E+01  0.20768504E+01  0.29202211E+01  0.19555301E+01
  2.302  0.69324875E+01  0.20773518E+01  0.29244574E+01  0.19306784E+01
  2.312  0.69126844E+01  0.20778225E+01  0.29285497E+01  0.19063123E+01
  2.323  0.68931691E+01  0.20782657E+01  0.29325809E+01  0.18823225E+01
  2.333  0.68739236E+01  0.20786839E+01  0.29366156E+01  0.18586240E+01
  2.344  0.68549067E+01  0.20790769E+01  0.29401458E+01  0.18356840E+01
  2.354  0.68360901E+01  0.20794480E+01  0.29432855E+01  0.18133566E+01
  2.365  0.68174517E+01  0.20797998E+01  0.29461188E+01  0.17915332E+01
  2.375  0.67989747E+01  0.20801342E+01  0.29487093E+01  0.17701311E+01
  2.385  0.67810673E+01  0.20804572E+01  0.29506409E+01  0.17499691E+01
  2.396  0.67636889E+01  0.20807724E+01  0.29520530E+01  0.17308635E+01
  2.406  0.67468073E+01  0.20810823E+01  0.29530489E+01  0.17126760E+01
  2.417  0.67303969E+01  0.20813893E+01  0.29537059E+01  0.16953017E+01
  2.427  0.67154388E+01  0.20817034E+01  0.29537472E+01  0.16799882E+01
  2.438  0.67018724E+01  0.20820288E+01  0.29534260E+01  0.16664175E+01
  2.448  0.66896488E+01  0.20823709E+01  0.29528754E+01  0.16544025E+01
  2.458  0.66787267E+01  0.20827339E+01  0.29521650E+01  0.16438278E+01
  2.469  0.66707886E+01  0.20831366E+01  0.29512367E+01  0.16364153E+01
  2.479  0.66657361E+01  0.20836006E+01  0.29502121E+01  0.16319234E+01
  2.490  0.66634840E+01  0.20841507E+01  0.29491707E+01  0.16301626E+01
  2.500  0.66639587E+01  0.20848157E+01  0.29481803E+01  0.16309627E+01
  2.510  0.66687127E+01  0.20856428E+01  0.29472257E+01  0.16358442E+01
  2.521  0.66776260E+01  0.20866630E+01  0.29464242E+01  0.16445388E+01
  2.531  0.66905948E+01  0.20879114E+01  0.29458907E+01  0.16567927E+01
  2.542  0.67075318E+01  0.20894279E+01  0.29457653E+01  0.16723386E+01
  2.552  0.67290307E+01  0.20912534E+01  0.29460642E+01  0.16917131E+01
  2.562  0.67550028E+01  0.20934406E+01  0.29470048E+01  0.17145574E+01
  2.573  0.67853831E+01  0.20960489E+01  0.29489166E+01  0.17404175E+01
  2.583  0.68201331E+01  0.20991291E+01  0.29522542E+01  0.17687499E+01
  2.594  0.68587974E+01  0.21026637E+01  0.29567821E+01  0.17993516E+01
  2.604  0.69013514E+01  0.21066688E+01  0.29625454E+01  0.18321373E+01
  2.615  0.69477743E+01  0.21111602E+01  0.29695925E+01  0.18670215E+01
  2.625  0.69980482E+01  0.21161517E+01  0.29779656E+01  0.19039309E+01
  2.635  0.70509629E+01  0.21216324E+01  0.29876160E+01  0.19417145E+01
  2.646  0.71065458E+01  0.21275962E+01  0.29984376E+01  0.19805120E+01
  2.656  0.71648162E+01  0.21340360E+01  0.30103485E+01  0.20204317E+01
  2.667  0.72257877E+01  0.21409440E+01  0.30232889E+01  0.20615548E+01
  2.677  0.72878192E+01  0.21482782E+01  0.30373388E+01  0.21022021E+01
  2.688  0.73509827E+01  0.21560055E+01  0.30522579E+01  0.21427193E+01
  2.698  0.74153323E+01  0.21640961E+01  0.30678613E+01  0.21833749E+01
  2.708  0.74809084E+01  0.21725239E+01  0.30840137E+01  0.22243708E+01
  2.719  0.75459716E+01  0.21812265E+01  0.31009841E+01  0.22637611E+01
  2.729  0.76106271E+01  0.21901956E+01  0.31184322E+01  0.23019994E+01
  2.740  0.76749563E+01  0.21994329E+01  0.31360880E+01  0.23394353E+01
  2.750  0.77390227E+01  0.22089484E+01  0.31537450E+01  0.23763293E+01
  2.760  0.78012428E+01  0.22187179E+01  0.31718097E+01  0.24107153E+01
  2.771  0.78617379E+01  0.22286836E+01  0.31898821E+01  0.24431722E+01
  2.781  0.79205992E+01  0.22387999E+01  0.32076497E+01  0.24741497E+01
  2.792  0.79778954E+01  0.22490311E+01  0.32248797E+01  0.25039846E+01
  2.802  0.80322322E+01  0.22593153E+01  0.32419668E+01  0.25309501E+01
  2.812  0.80837253E+01  0.22696012E+01  0.32585232E+01  0.25556010E+01
  2.823  0.81324615E+01  0.22798502E+01  0.32742520E+01  0.25783593E+01
  2.833  0.81785067E+01  0.22900345E+01  0.32889346E+01  0.25995375E+01
  2.844  0.82206579E+01  0.23001075E+01  0.33029231E+01  0.26176273E+01
  2.854  0.82590205E+01  0.23100274E+01  0.33158733E+01  0.26331198E+01
  2.865  0.82936744E+01  0.23197636E+01  0.33275302E+01  0.26463805E+01
  2.875  0.83246810E+01  0.23292940E+01  0.33377119E+01  0.26576751E+01
  2.885  0.83513191E+01  0.23385915E+01  0.33467823E+01  0.26659453E+01
  2.896  0.83736743E+01  0.23476230E+01  0.33544923E+01  0.26715590E+01
  2.906  0.83918132E+01  0.23563632E+01  0.33606691E+01  0.26747810E+01
  2.917  0.84057890E+01  0.23647905E+01  0.33652023E+01  0.26757962E+01
  2.927  0.84157551E+01  0.23729027E+01  0.33685249E+01  0.26743275E+01
  2.938  0.84217625E+01  0.23806752E+01  0.33705425E+01  0.26705447E+01
  2.948  0.84238536E+01  0.23880834E+01  0.33712138E+01  0.26645563E+01
  2.958  0.84220654E+01  0.23950979E+01  0.33705518E+01  0.26564157E+01
  2.969  0.84172538E+01  0.24017366E+01  0.33690445E+01  0.26464727E+01
  2.979  0.84094352E+01  0.24078807E+01  0.33668220E+01  0.26347325E+01
  2.990  0.83986351E+01  0.24132812E+01  0.33643623E+01  0.26209916E+01
  3.000  0.83848813E+01  0.24179421E+01  0.33617737E+01  0.26051655E+01
  3.010  0.83693148E+01  0.24220087E+01  0.33591941E+01  0.25881121E+01
  3.021  0.83519271E+01  0.24255325E+01  0.33566716E+01  0.25697229E+01
  3.031  0.83327137E+01  0.24285716E+01  0.33542118E+01  0.25499303E+01
  3.042  0.83116737E+01  0.24311737E+01  0.33518180E+01  0.25286820E+01
  3.052  0.82899679E+01  0.24334558E+01  0.33495208E+01  0.25069913E+01
  3.062  0.82675553E+01  0.24354613E+01  0.33473152E+01  0.24847788E+01
  3.073  0.82444007E+01  0.24372286E+01  0.33451850E+01  0.24619871E+01
  3.083  0.82204741E+01  0.24387880E+01  0.33431155E+01  0.24385706E+01
  3.094  0.81965651E+01  0.24402031E+01  0.33411054E+01  0.24152565E+01
  3.104  0.81726200E+01  0.24414991E+01  0.33391444E+01  0.23919765E+01
  3.115  0.81485918E+01  0.24426971E+01  0.33372184E+01  0.23686763E+01
  3.125  0.81244394E+01  0.24438134E+01  0.33353163E+01  0.23453098E+01
  3.135  0.81005220E+01  0.24448691E+01  0.33334375E+01  0.23222155E+01
  3.146  0.80767928E+01  0.24458765E+01  0.33315827E+01  0.22993336E+01
  3.156  0.80532106E+01  0.24468462E+01  0.33297533E+01  0.22766112E+01
  3.167  0.80297399E+01  0.24477859E+01  0.33279578E+01  0.22539962E+01
  3.177  0.80066480E+01  0.24486953E+01  0.33262193E+01  0.22317334E+01
  3.188  0.79838971E+01  0.24495823E+01  0.33245647E+01  0.22097501E+01
  3.198  0.79614560E+01  0.24504534E+01  0.33230372E+01  0.21879654E+01
  3.208  0.79393002E+01  0.24513128E+01  0.33217109E+01  0.21662766E+01
  3.219  0.79176252E+01  0.24521491E+01  0.33206113E+01  0.21448648E+01
  3.229  0.78964083E+01  0.24529681E+01  0.33198446E+01  0.21235956E+01
  3.240  0.78756382E+01  0.24537551E+01  0.33196300E+01  0.21022532E+01
  3.250  0.78553096E+01  0.24545047E+01  0.33200790E+01  0.20807259E+01
  3.260  0.78354075E+01  0.24552143E+01  0.33208375E+01  0.20593557E+01
  3.271  0.78159161E+01  0.24558874E+01  0.33219526E+01  0.20380761E+01
  3.281  0.77968231E+01  0.24565266E+01  0.33234653E+01  0.20168312E+01
