  0.323 -0.15546390E+02 -0.17162420E+01 -0.10935128E+01 -0.12736636E+02
  0.333 -0.15652273E+02 -0.19380570E+01 -0.11819060E+01 -0.12532310E+02
  0.344 -0.15746329E+02 -0.21973145E+01 -0.12721598E+01 -0.12276855E+02
  0.354 -0.15859992E+02 -0.25052347E+01 -0.13717489E+01 -0.11983009E+02
  0.365 -0.15994320E+02 -0.28668664E+01 -0.14807204E+01 -0.11646733E+02
  0.375 -0.16150497E+02 -0.32867678E+01 -0.15990597E+01 -0.11264670E+02
  0.385 -0.15265436E+02 -0.36972044E+01 -0.26788582E+01 -0.88893735E+01
  0.396 -0.14475896E+02 -0.40797697E+01 -0.34176489E+01 -0.69784775E+01
  0.406 -0.13771132E+02 -0.45551708E+01 -0.40549031E+01 -0.51610586E+01
  0.417 -0.13144024E+02 -0.51097586E+01 -0.46502207E+01 -0.33840447E+01
  0.427 -0.99822447E+01 -0.55493531E+01 -0.55823281E+01  0.11494364E+01
  0.438 -0.70019911E+01 -0.60058146E+01 -0.61523835E+01  0.51562070E+01
  0.448 -0.41800871E+01 -0.65408498E+01 -0.65597451E+01  0.89205078E+01
  0.458 -0.14960549E+01 -0.71378895E+01 -0.68211925E+01  0.12463027E+02
  0.469  0.57355426E+01 -0.74245331E+01 -0.67361275E+01  0.19896203E+02
  0.479  0.12678109E+02 -0.77320422E+01 -0.62463788E+01  0.26656530E+02
  0.490  0.19380263E+02 -0.80701370E+01 -0.53364475E+01  0.32786847E+02
  0.500  0.25892097E+02 -0.84175628E+01 -0.38967578E+01  0.38206418E+02
  0.510  0.36777025E+02 -0.83125417E+01 -0.16330399E+01  0.46722607E+02
  0.521  0.47389709E+02 -0.81872464E+01  0.15376009E+01  0.54039355E+02
  0.531  0.57820823E+02 -0.80111927E+01  0.59051850E+01  0.59926830E+02
  0.542  0.68173259E+02 -0.77425643E+01  0.11821922E+02  0.64093901E+02
  0.552  0.80496205E+02 -0.71240462E+01  0.18902121E+02  0.68718129E+02
  0.562  0.92836786E+02 -0.64130383E+01  0.27996155E+02  0.71253669E+02
  0.573  0.10531318E+03 -0.55858722E+01  0.39230279E+02  0.71668772E+02
  0.583  0.11801525E+03 -0.46582996E+01  0.52300797E+02  0.70372756E+02
  0.594  0.12989826E+03 -0.38157029E+01  0.64747678E+02  0.68966286E+02
  0.604  0.14197851E+03 -0.30808955E+01  0.77340496E+02  0.67718911E+02
  0.615  0.15420587E+03 -0.24498837E+01  0.89524529E+02  0.67131228E+02
  0.625  0.16653498E+03 -0.19269959E+01  0.10129833E+03  0.67163640E+02
  0.635  0.18222335E+03 -0.10280556E+01  0.11229101E+03  0.70960398E+02
  0.646  0.19780137E+03  0.21823677E+00  0.12300801E+03  0.74575116E+02
  0.656  0.21330912E+03  0.16677836E+01  0.13406078E+03  0.77580559E+02
  0.667  0.22877018E+03  0.32438415E+01  0.14530447E+03  0.80221869E+02
  0.677  0.25898929E+03  0.66854356E+01  0.16094611E+03  0.91357737E+02
  0.688  0.28892863E+03  0.11048101E+02  0.17955087E+03  0.98329658E+02
  0.698  0.31872132E+03  0.15940450E+02  0.19950354E+03  0.10327733E+03
  0.708  0.34843791E+03  0.21123881E+02  0.22017902E+03  0.10713501E+03
  0.719  0.38454482E+03  0.27808187E+02  0.24416860E+03  0.11256803E+03
  0.729  0.42057010E+03  0.34851978E+02  0.26910052E+03  0.11661760E+03
  0.740  0.45656041E+03  0.42066153E+02  0.29456280E+03  0.11993146E+03
  0.750  0.49253792E+03  0.49338043E+02  0.32032792E+03  0.12287196E+03
  0.760  0.50684535E+03  0.55288561E+02  0.34173892E+03  0.10981788E+03
  0.771  0.52160308E+03  0.59206848E+02  0.35790641E+03  0.10448983E+03
  0.781  0.53656742E+03  0.62191551E+02  0.37174033E+03  0.10263554E+03
  0.792  0.55162171E+03  0.64728500E+02  0.38445485E+03  0.10243836E+03
  0.802  0.53755664E+03  0.65026219E+02  0.38971675E+03  0.82813666E+02
  0.812  0.52408058E+03  0.62684246E+02  0.38804891E+03  0.73347419E+02
  0.823  0.51088086E+03  0.59240401E+02  0.38334589E+03  0.68294570E+02
  0.833  0.49781355E+03  0.55341568E+02  0.37719627E+03  0.65275712E+02
  0.844  0.46975103E+03  0.50782245E+02  0.36756188E+03  0.51406895E+02
  0.854  0.44207063E+03  0.44813985E+02  0.35383557E+03  0.43421072E+02
  0.865  0.41459022E+03  0.38323509E+02  0.33828780E+03  0.37978910E+02
  0.875  0.38722552E+03  0.31696254E+02  0.32182817E+03  0.33701097E+02
  0.885  0.35450040E+03  0.25484836E+02  0.30477641E+03  0.24239158E+02
  0.896  0.32200239E+03  0.18800724E+02  0.28563501E+03  0.17566658E+02
  0.906  0.28964274E+03  0.12079657E+02  0.26545607E+03  0.12107006E+02
  0.917  0.25737843E+03  0.55614995E+01  0.24460355E+03  0.72133769E+01
  0.927  0.22535765E+03  0.54640044E-01  0.22448141E+03  0.82159302E+00
  0.938  0.19344416E+03 -0.51717448E+01  0.20317834E+03 -0.45624379E+01
  0.948  0.16159536E+03 -0.97856668E+01  0.18072553E+03 -0.93444994E+01
