  0.010  0.29564189E+03  0.99006085E+00
  0.021  0.29575680E+03  0.98534813E+00
  0.031  0.29581196E+03  0.98416503E+00
  0.042  0.29581393E+03  0.98613673E+00
  0.052  0.29579052E+03  0.98921671E+00
  0.062  0.29574338E+03  0.99373963E+00
  0.073  0.29567513E+03  0.99957129E+00
  0.083  0.29558809E+03  0.10000000E+01
  0.094  0.29549975E+03  0.10000000E+01
  0.104  0.29541174E+03  0.10000000E+01
  0.115  0.29532404E+03  0.10000000E+01
  0.125  0.29523663E+03  0.10000000E+01
  0.135  0.29515083E+03  0.10000000E+01
  0.146  0.29506985E+03  0.10000000E+01
  0.156  0.29499314E+03  0.10000000E+01
  0.167  0.29492022E+03  0.10000000E+01
  0.177  0.29484772E+03  0.10000000E+01
  0.188  0.29477986E+03  0.10000000E+01
  0.198  0.29471613E+03  0.10000000E+01
  0.208  0.29465610E+03  0.10000000E+01
  0.219  0.29459713E+03  0.10000000E+01
  0.229  0.29454303E+03  0.10000000E+01
  0.240  0.29449341E+03  0.10000000E+01
  0.250  0.29444787E+03  0.10000000E+01
  0.260  0.29426784E+03  0.10000000E+01
  0.271  0.29424418E+03  0.10000000E+01
  0.281  0.29422409E+03  0.10000000E+01
  0.292  0.29420742E+03  0.10000000E+01
  0.302  0.29419698E+03  0.10000000E+01
  0.312  0.29419094E+03  0.10000000E+01
  0.323  0.29418907E+03  0.10000000E+01
  0.333  0.29419114E+03  0.10000000E+01
  0.344  0.29420114E+03  0.10000000E+01
  0.354  0.29421571E+03  0.10000000E+01
  0.365  0.29423457E+03  0.10000000E+01
  0.375  0.29425744E+03  0.10000000E+01
  0.385  0.29429475E+03  0.10000000E+01
  0.396  0.29434263E+03  0.10000000E+01
  0.406  0.29440001E+03  0.10000000E+01
  0.417  0.29446588E+03  0.10000000E+01
  0.427  0.29455848E+03  0.10000000E+01
  0.438  0.29467265E+03  0.10000000E+01
  0.448  0.29480569E+03  0.10000000E+01
  0.458  0.29495499E+03  0.10000000E+01
  0.469  0.29514961E+03  0.10000000E+01
  0.479  0.29538203E+03  0.10000000E+01
  0.490  0.29564639E+03  0.99778348E+00
  0.500  0.29593640E+03  0.98243927E+00
  0.510  0.29652812E+03  0.95271747E+00
  0.521  0.29687472E+03  0.93739594E+00
  0.531  0.29725174E+03  0.92087449E+00
  0.542  0.29764906E+03  0.90365901E+00
  0.552  0.29808384E+03  0.88591041E+00
  0.562  0.29853058E+03  0.86781792E+00
  0.573  0.29897412E+03  0.84999407E+00
  0.583  0.29939539E+03  0.83315255E+00
  0.594  0.29980100E+03  0.81777322E+00
  0.604  0.30019243E+03  0.80339720E+00
  0.615  0.30057451E+03  0.78995661E+00
  0.625  0.30095028E+03  0.77725072E+00
  0.635  0.30133194E+03  0.76420616E+00
  0.646  0.30171397E+03  0.75142425E+00
  0.656  0.30209517E+03  0.73894195E+00
  0.667  0.30247472E+03  0.72678077E+00
  0.677  0.30286367E+03  0.71367696E+00
  0.688  0.30326573E+03  0.70035489E+00
  0.698  0.30367351E+03  0.68711820E+00
  0.708  0.30408172E+03  0.67416567E+00
  0.719  0.30446106E+03  0.66127089E+00
  0.729  0.30483862E+03  0.64866400E+00
  0.740  0.30521095E+03  0.63643992E+00
  0.750  0.30557587E+03  0.62464182E+00
  0.760  0.30585005E+03  0.61439488E+00
  0.771  0.30610373E+03  0.60496741E+00
  0.781  0.30633834E+03  0.59626834E+00
  0.792  0.30655923E+03  0.58809975E+00
  0.802  0.30668749E+03  0.58162916E+00
  0.812  0.30678797E+03  0.57604910E+00
  0.823  0.30687073E+03  0.57103355E+00
  0.833  0.30694204E+03  0.56638524E+00
  0.844  0.30694078E+03  0.56315406E+00
  0.854  0.30692265E+03  0.56042999E+00
  0.865  0.30689292E+03  0.55805500E+00
  0.875  0.30685484E+03  0.55593431E+00
  0.885  0.30675527E+03  0.55528179E+00
  0.896  0.30664413E+03  0.55497730E+00
  0.906  0.30652332E+03  0.55496766E+00
  0.917  0.30639376E+03  0.55522984E+00
  0.927  0.30620689E+03  0.55726267E+00
  0.938  0.30600944E+03  0.55964049E+00
  0.948  0.30580108E+03  0.56238247E+00
