  2.479  0.73311093E-02  0.68358428E-02  0.12078599E+00  0.47551258E+00  0.49226139E+00  0.58725972E-01
  2.490  0.72802843E-02  0.68376394E-02  0.11198921E+00  0.47175535E+00  0.45445410E+00  0.52818267E-01
  2.500  0.72156265E-02  0.68395112E-02  0.10334621E+00  0.46794948E+00  0.41034029E+00  0.46297224E-01
  2.510  0.72822484E-02  0.69561375E-02  0.96608651E-01  0.47214605E+00  0.32462090E+00  0.37918377E-01
  2.521  0.72201352E-02  0.69578926E-02  0.88443236E-01  0.46818508E+00  0.22330546E+00  0.28023999E-01
  2.531  0.71601226E-02  0.69596230E-02  0.80865741E-01  0.46418760E+00  0.11023473E+00  0.16343503E-01
  2.542  0.71021289E-02  0.69613730E-02  0.74216917E-01  0.46016307E+00  0.11300351E+00  0.52345013E-02
  2.552  0.70463506E-02  0.69631824E-02  0.68743667E-01  0.45612332E+00  0.30920255E+00  0.16839488E-01
  2.562  0.69927824E-02  0.69649229E-02  0.64988722E-01  0.45208552E+00  0.58984137E+00  0.37992551E-01
  2.573  0.69415278E-02  0.69665713E-02  0.63792508E-01  0.44807518E+00  0.98570515E+00  0.67495528E-01
  2.583  0.68927594E-02  0.69681375E-02  0.66435344E-01  0.44413049E+00  0.15586041E+01  0.11094487E+00
  2.594  0.68464699E-02  0.69695639E-02  0.74238620E-01  0.44030245E+00  0.23113979E+01  0.17154261E+00
  2.604  0.68029542E-02  0.69707542E-02  0.89357871E-01  0.43666289E+00  0.33781712E+01  0.26658752E+00
  2.615  0.67628478E-02  0.69713712E-02  0.11435247E+00  0.43330822E+00  0.48453003E+01  0.42449657E+00
  2.625  0.67269253E-02  0.69711515E-02  0.15120754E+00  0.43035346E+00  0.67062663E+01  0.69465992E+00
  2.635  0.66970933E-02  0.69701597E-02  0.19909554E+00  0.42790437E+00  0.86850873E+01  0.11570608E+01
  2.646  0.66764552E-02  0.69685197E-02  0.25111056E+00  0.42599731E+00  0.10155784E+02  0.18868043E+01
  2.656  0.66648958E-02  0.69663368E-02  0.30275953E+00  0.42462190E+00  0.11440634E+02  0.29317473E+01
  2.667  0.66563229E-02  0.69635547E-02  0.35754273E+00  0.42380345E+00  0.13259241E+02  0.40188779E+01
  2.677  0.66450406E-02  0.69598699E-02  0.41944399E+00  0.42361456E+00  0.15731893E+02  0.53111527E+01
  2.688  0.66414237E-02  0.69562695E-02  0.46939192E+00  0.42392615E+00  0.15514733E+02  0.61371096E+01
  2.698  0.66366620E-02  0.69521884E-02  0.52094404E+00  0.42475705E+00  0.16991057E+02  0.71049875E+01
  2.708  0.66399629E-02  0.69484789E-02  0.55999760E+00  0.42597055E+00  0.16454369E+02  0.76895794E+01
  2.719  0.66326903E-02  0.69439670E-02  0.60454954E+00  0.42762789E+00  0.18332189E+02  0.87083147E+01
  2.729  0.66265028E-02  0.69399305E-02  0.63737944E+00  0.42960103E+00  0.17728377E+02  0.92331434E+01
  2.740  0.66139184E-02  0.69355522E-02  0.66968319E+00  0.43188618E+00  0.18443601E+02  0.98354533E+01
  2.750  0.66022768E-02  0.69316256E-02  0.69216106E+00  0.43437653E+00  0.17800431E+02  0.10101671E+02
  2.760  0.66567862E-02  0.69817631E-02  0.69894485E+00  0.43798889E+00  0.15575724E+02  0.99209753E+01
  2.771  0.66497431E-02  0.69778498E-02  0.71428237E+00  0.44063789E+00  0.17453121E+02  0.10536499E+02
  2.781  0.66546898E-02  0.69749682E-02  0.71503050E+00  0.44325585E+00  0.15905840E+02  0.10274689E+02
  2.792  0.66512934E-02  0.69713786E-02  0.72593911E+00  0.44597160E+00  0.17051188E+02  0.10515761E+02
  2.802  0.66551123E-02  0.69682083E-02  0.72758659E+00  0.44866909E+00  0.16096745E+02  0.10458999E+02
  2.812  0.66522933E-02  0.69644813E-02  0.73487627E+00  0.45142780E+00  0.16724583E+02  0.10609435E+02
  2.823  0.66619894E-02  0.69617409E-02  0.72774582E+00  0.45407653E+00  0.14785294E+02  0.10015406E+02
  2.833  0.66654124E-02  0.69584664E-02  0.72668479E+00  0.45670351E+00  0.15057299E+02  0.97902982E+01
  2.844  0.66742164E-02  0.69558295E-02  0.71901168E+00  0.45921739E+00  0.14093347E+02  0.94574624E+01
  2.854  0.66823571E-02  0.69532762E-02  0.71114315E+00  0.46164113E+00  0.13259185E+02  0.88691122E+01
  2.865  0.66973119E-02  0.69517459E-02  0.69584424E+00  0.46387840E+00  0.11465716E+02  0.79843064E+01
  2.875  0.67121840E-02  0.69504350E-02  0.68033983E+00  0.46594672E+00  0.99226366E+01  0.69266035E+01
  2.885  0.67255571E-02  0.69494285E-02  0.66621931E+00  0.46784922E+00  0.92444637E+01  0.64112073E+01
  2.896  0.67402755E-02  0.69488555E-02  0.64829397E+00  0.46955774E+00  0.73175231E+01  0.52570658E+01
  2.906  0.67527623E-02  0.69486167E-02  0.63079229E+00  0.47107340E+00  0.61886914E+01  0.43405164E+01
  2.917  0.67632211E-02  0.69489050E-02  0.61193816E+00  0.47238712E+00  0.46811359E+01  0.32234481E+01
  2.927  0.67692502E-02  0.69494412E-02  0.59488202E+00  0.47351726E+00  0.40723694E+01  0.26018948E+01
  2.938  0.67711410E-02  0.69501934E-02  0.57691177E+00  0.47445679E+00  0.30253253E+01  0.18272909E+01
  2.948  0.67668043E-02  0.69511585E-02  0.55944381E+00  0.47521167E+00  0.23864512E+01  0.12695556E+01
  2.958  0.67552236E-02  0.69523469E-02  0.54205365E+00  0.47578428E+00  0.18308343E+01  0.81954445E+00
  2.969  0.67576701E-02  0.69536530E-02  0.52453281E+00  0.47617471E+00  0.13641894E+01  0.48822465E+00
  2.979  0.67721634E-02  0.69550173E-02  0.50717799E+00  0.47638652E+00  0.10461510E+01  0.28402004E+00
  2.990  0.67986710E-02  0.69563583E-02  0.49028169E+00  0.47642640E+00  0.82826749E+00  0.17257945E+00
  3.000  0.68374127E-02  0.69577007E-02  0.47414420E+00  0.47630421E+00  0.66308204E+00  0.86027650E-01
  3.010  0.59701222E-02  0.61760577E-02  0.38922386E+00  0.41062472E+00  0.11647949E+01  0.23323573E+00
  3.021  0.59910857E-02  0.61789066E-02  0.36794069E+00  0.41008893E+00  0.99634762E+00  0.20521548E+00
  3.031  0.60080077E-02  0.61816941E-02  0.35012589E+00  0.40938303E+00  0.65044750E+00  0.13840316E+00
  3.042  0.60218179E-02  0.61843916E-02  0.33522507E+00  0.40853760E+00  0.41241106E+00  0.12627387E+00
  3.052  0.60332179E-02  0.61870239E-02  0.32174606E+00  0.40756792E+00  0.31065875E+00  0.11159248E+00
  3.062  0.60425355E-02  0.61894929E-02  0.30957877E+00  0.40648814E+00  0.22641795E+00  0.10332593E+00
  3.073  0.60501727E-02  0.61919041E-02  0.29848510E+00  0.40531002E+00  0.16246178E+00  0.95241164E-01
  3.083  0.60564208E-02  0.61942515E-02  0.28807283E+00  0.40404129E+00  0.13469272E+00  0.89409482E-01
  3.094  0.60614194E-02  0.61967103E-02  0.27816722E+00  0.40268769E+00  0.13071980E+00  0.87302096E-01
  3.104  0.60654076E-02  0.61991886E-02  0.26871525E+00  0.40125441E+00  0.13198547E+00  0.84190141E-01
  3.115  0.60686501E-02  0.62016948E-02  0.25968534E+00  0.39974635E+00  0.13711552E+00  0.81725092E-01
  3.125  0.60711945E-02  0.62041593E-02  0.25105727E+00  0.39816815E+00  0.14417242E+00  0.79751755E-01
  3.135  0.60729728E-02  0.62064941E-02  0.24289853E+00  0.39652507E+00  0.13485941E+00  0.77615925E-01
  3.146  0.60741730E-02  0.62089849E-02  0.23514512E+00  0.39482171E+00  0.12840179E+00  0.73722171E-01
  3.156  0.60749378E-02  0.62114999E-02  0.22776123E+00  0.39306228E+00  0.12422079E+00  0.70328797E-01
  3.167  0.60752713E-02  0.62139718E-02  0.22071487E+00  0.39125064E+00  0.12190852E+00  0.67292900E-01
  3.177  0.60751399E-02  0.62164187E-02  0.21393495E+00  0.38938990E+00  0.11925075E+00  0.63948021E-01
  3.188  0.60745360E-02  0.62188334E-02  0.20740018E+00  0.38748294E+00  0.11794350E+00  0.60727989E-01
  3.198  0.60736713E-02  0.62211132E-02  0.20109241E+00  0.38553245E+00  0.11776423E+00  0.57706609E-01
  3.208  0.60724653E-02  0.62234145E-02  0.19499500E+00  0.38354092E+00  0.11851145E+00  0.54775228E-01
  3.219  0.60707668E-02  0.62257717E-02  0.18907951E+00  0.38151054E+00  0.11730055E+00  0.51705501E-01
  3.229  0.60687809E-02  0.62279834E-02  0.18333619E+00  0.37944338E+00  0.11682424E+00  0.48853633E-01
  3.240  0.60667213E-02  0.62299547E-02  0.17775576E+00  0.37734142E+00  0.11693169E+00  0.46107602E-01
  3.250  0.60644895E-02  0.62320238E-02  0.17232962E+00  0.37520653E+00  0.11750416E+00  0.43398455E-01
  3.260  0.60941215E-02  0.62748039E-02  0.16784841E+00  0.37456397E+00  0.11627187E+00  0.41398504E-01
  3.271  0.60916573E-02  0.62767895E-02  0.16272955E+00  0.37236069E+00  0.11495057E+00  0.39774509E-01
  3.281  0.60890907E-02  0.62786433E-02  0.15777463E+00  0.37013018E+00  0.11417378E+00  0.37957684E-01
  3.292  0.60863612E-02  0.62805476E-02  0.15297408E+00  0.36787426E+00  0.11380838E+00  0.36174348E-01
  3.302  0.60836774E-02  0.62824792E-02  0.14835732E+00  0.36559503E+00  0.11241125E+00  0.34969836E-01
  3.312  0.60808349E-02  0.62843228E-02  0.14391016E+00  0.36329440E+00  0.11171251E+00  0.33952297E-01
  3.323  0.60779347E-02  0.62862021E-02  0.13961810E+00  0.36097415E+00  0.11164167E+00  0.32922895E-01
  3.333  0.60750377E-02  0.62880460E-02  0.13546793E+00  0.35863589E+00  0.11213878E+00  0.31886171E-01
  3.344  0.60721982E-02  0.62900041E-02  0.13145769E+00  0.35628121E+00  0.11263838E+00  0.31105176E-01
  3.354  0.60692492E-02  0.62918643E-02  0.12757365E+00  0.35391153E+00  0.11384785E+00  0.30485523E-01
  3.365  0.60662142E-02  0.62938588E-02  0.12380170E+00  0.35152812E+00  0.11571793E+00  0.29834522E-01
  3.375  0.60630334E-02  0.62958590E-02  0.12012866E+00  0.34913212E+00  0.11821425E+00  0.29146198E-01
  3.385  0.60597064E-02  0.62979476E-02  0.11557522E+00  0.34671470E+00  0.22603540E+00  0.29292651E-01
  3.396  0.60563430E-02  0.63000953E-02  0.11053387E+00  0.34427113E+00  0.30013961E+00  0.37239944E-01
  3.406  0.60528330E-02  0.63023403E-02  0.10516412E+00  0.34179834E+00  0.35588739E+00  0.42628686E-01
  3.417  0.60492191E-02  0.63046497E-02  0.99558064E-01  0.33929419E+00  0.40132703E+00  0.46290019E-01
  3.427  0.60457908E-02  0.63069281E-02  0.93261930E-01  0.33675199E+00  0.47377998E+00  0.48190111E-01
  3.438  0.60424667E-02  0.63091788E-02  0.86757531E-01  0.33416995E+00  0.49881067E+00  0.52309790E-01
  3.448  0.60391876E-02  0.63113727E-02  0.80144231E-01  0.33154730E+00  0.51242062E+00  0.52920142E-01
  3.458  0.60362154E-02  0.63135176E-02  0.73464431E-01  0.32888366E+00  0.52268114E+00  0.52165936E-01
  3.469  0.59654866E-02  0.63156922E-02  0.66665771E-01  0.32617808E+00  0.49985652E+00  0.48997756E-01
  3.479  0.58309089E-02  0.63176814E-02  0.59853421E-01  0.32343062E+00  0.47068904E+00  0.45069563E-01
  3.490  0.56407323E-02  0.63196488E-02  0.53103987E-01  0.32064206E+00  0.43742984E+00  0.40468952E-01
  3.500  0.54063106E-02  0.63216027E-02  0.46535924E-01  0.31781427E+00  0.39481720E+00  0.35215970E-01
  3.510  0.52452719E-02  0.63827511E-02  0.40576780E-01  0.31777355E+00  0.31694273E+00  0.28306055E-01
  3.521  0.50502353E-02  0.63847213E-02  0.34655607E-01  0.31485041E+00  0.21919997E+00  0.20443180E-01
  3.531  0.48718357E-02  0.63865459E-02  0.29490074E-01  0.31190190E+00  0.97105605E-01  0.10905399E-01
  3.542  0.47081340E-02  0.63883227E-02  0.25493122E-01  0.30894011E+00  0.12846611E+00  0.64181245E-02
  3.552  0.45575545E-02  0.63898519E-02  0.22975560E-01  0.30598121E+00  0.37499571E+00  0.22217078E-01
  3.562  0.44186108E-02  0.63910603E-02  0.22581973E-01  0.30304946E+00  0.73507379E+00  0.47763247E-01
  3.573  0.42903076E-02  0.63919178E-02  0.25414526E-01  0.30018021E+00  0.12510391E+01  0.89278597E-01
  3.583  0.41718867E-02  0.63924654E-02  0.33187778E-01  0.29742283E+00  0.19763233E+01  0.16096064E+00
  3.594  0.40626344E-02  0.63928795E-02  0.47232945E-01  0.29483622E+00  0.28773558E+01  0.28215844E+00
  3.604  0.39625516E-02  0.63930045E-02  0.68054572E-01  0.29248320E+00  0.39467199E+01  0.49902878E+00
  3.615  0.38721891E-02  0.63929203E-02  0.94157882E-01  0.29041214E+00  0.50356535E+01  0.88336335E+00
  3.625  0.37923121E-02  0.63924948E-02  0.12152728E+00  0.28863223E+00  0.59300161E+01  0.15263779E+01
  3.635  0.37193081E-02  0.63914956E-02  0.15376175E+00  0.28718965E+00  0.75284948E+01  0.23837873E+01
  3.646  0.36521808E-02  0.63901868E-02  0.18637556E+00  0.28608590E+00  0.85281515E+01  0.31201448E+01
  3.656  0.35913972E-02  0.63887795E-02  0.21647255E+00  0.28529277E+00  0.91471234E+01  0.38182761E+01
  3.667  0.35365150E-02  0.63871388E-02  0.24427513E+00  0.28478464E+00  0.97458490E+01  0.44818422E+01
  3.677  0.34873395E-02  0.63850507E-02  0.27104754E+00  0.28454874E+00  0.10627051E+02  0.52038414E+01
  3.688  0.34439534E-02  0.63826599E-02  0.29815298E+00  0.28458597E+00  0.11705307E+02  0.59908766E+01
  3.698  0.34061779E-02  0.63799677E-02  0.32584215E+00  0.28489980E+00  0.12852480E+02  0.68311816E+01
  3.708  0.33739959E-02  0.63767920E-02  0.35402429E+00  0.28549277E+00  0.14024050E+02  0.77137285E+01
  3.719  0.33666098E-02  0.63730393E-02  0.38330740E+00  0.28637351E+00  0.15409045E+02  0.87198196E+01
  3.729  0.33831939E-02  0.63687825E-02  0.41354867E+00  0.28754922E+00  0.16830413E+02  0.97814043E+01
  3.740  0.34238681E-02  0.63640930E-02  0.44457511E+00  0.28902539E+00  0.18281651E+02  0.10891823E+02
  3.750  0.34893513E-02  0.63587423E-02  0.47624653E+00  0.29080612E+00  0.19763744E+02  0.12045661E+02
  3.760  0.35993490E-02  0.64214090E-02  0.50970214E+00  0.29657693E+00  0.20650288E+02  0.13295496E+02
  3.771  0.36764234E-02  0.64153311E-02  0.53647717E+00  0.29888948E+00  0.21691655E+02  0.14318733E+02
  3.781  0.37586982E-02  0.64088051E-02  0.56142588E+00  0.30143265E+00  0.22559625E+02  0.15256372E+02
  3.792  0.38458720E-02  0.64020345E-02  0.58453122E+00  0.30418624E+00  0.23365975E+02  0.16123143E+02
  3.802  0.39367413E-02  0.63951303E-02  0.60489753E+00  0.30712110E+00  0.23783204E+02  0.16912176E+02
  3.812  0.40300210E-02  0.63882885E-02  0.62074883E+00  0.31019044E+00  0.23809041E+02  0.17461114E+02
  3.823  0.41249453E-02  0.63814643E-02  0.63236614E+00  0.31335054E+00  0.23682420E+02  0.17810078E+02
  3.833  0.42208238E-02  0.63746106E-02  0.64056769E+00  0.31656616E+00  0.23499286E+02  0.18007280E+02
  3.844  0.43164705E-02  0.63677935E-02  0.64562384E+00  0.31980499E+00  0.23121760E+02  0.18096674E+02
  3.854  0.44111349E-02  0.63611154E-02  0.64707223E+00  0.32303031E+00  0.22517161E+02  0.17991523E+02
  3.865  0.45040912E-02  0.63547347E-02  0.64533080E+00  0.32620988E+00  0.21807249E+02  0.17730240E+02
  3.875  0.45948671E-02  0.63485616E-02  0.64099710E+00  0.32931771E+00  0.21041310E+02  0.17348094E+02
  3.885  0.46827949E-02  0.63428276E-02  0.63445939E+00  0.33233197E+00  0.20191873E+02  0.16892335E+02
  3.896  0.47671737E-02  0.63374968E-02  0.62562219E+00  0.33523003E+00  0.19212042E+02  0.16313121E+02
  3.906  0.48479117E-02  0.63325521E-02  0.61470489E+00  0.33799169E+00  0.18150010E+02  0.15629354E+02
  3.917  0.49249076E-02  0.63281163E-02  0.60198563E+00  0.34059976E+00  0.17024367E+02  0.14855539E+02
  3.927  0.49978996E-02  0.63241252E-02  0.58773007E+00  0.34303989E+00  0.15860901E+02  0.14028792E+02
  3.938  0.50668845E-02  0.63206269E-02  0.57199975E+00  0.34529851E+00  0.14619897E+02  0.13121690E+02
  3.948  0.51320554E-02  0.63176805E-02  0.55487722E+00  0.34736303E+00  0.13297479E+02  0.12128998E+02
  3.958  0.51935466E-02  0.63153396E-02  0.53640982E+00  0.34922151E+00  0.11872582E+02  0.11033845E+02
  3.969  0.52521164E-02  0.63134838E-02  0.51683377E+00  0.35086452E+00  0.10434933E+02  0.98648473E+01
  3.979  0.53091147E-02  0.63122879E-02  0.49573864E+00  0.35227856E+00  0.88031405E+01  0.85383219E+01
  3.990  0.53696693E-02  0.63123084E-02  0.47006936E+00  0.35341838E+00  0.65275623E+01  0.66909277E+01
  4.000  0.54384845E-02  0.63136548E-02  0.44046132E+00  0.35424716E+00  0.35530880E+01  0.40698251E+01
  4.010  0.55170410E-02  0.63264295E-02  0.40073528E+00  0.35788201E+00  0.24270816E+01  0.96815323E+00
  4.021  0.55694190E-02  0.63282256E-02  0.37400213E+00  0.35799101E+00  0.93571367E+00  0.55412990E+00
  4.031  0.56124058E-02  0.63298822E-02  0.35397928E+00  0.35789628E+00  0.44227704E+00  0.32236479E+00
  4.042  0.56481429E-02  0.63312529E-02  0.33877196E+00  0.35764905E+00  0.18634437E+00  0.20739651E+00
  4.052  0.56782113E-02  0.63326802E-02  0.32490910E+00  0.35726445E+00  0.14330608E+00  0.13355136E+00
  4.062  0.57040981E-02  0.63341298E-02  0.31224389E+00  0.35675604E+00  0.13420961E+00  0.91757880E-01
  4.073  0.57265561E-02  0.63355457E-02  0.29995116E+00  0.35612892E+00  0.86581477E-01  0.60063876E-01
  4.083  0.57462731E-02  0.63371954E-02  0.28645128E+00  0.35537213E+00  0.21057822E+00  0.29027282E-01
  4.094  0.57637365E-02  0.63389133E-02  0.27376277E+00  0.35449506E+00  0.22373610E+00  0.10103496E-01
  4.104  0.57793492E-02  0.63407058E-02  0.26158634E+00  0.35350406E+00  0.24189934E+00  0.13500560E-01
  4.115  0.57935426E-02  0.63425713E-02  0.24978090E+00  0.35240396E+00  0.27498585E+00  0.18055342E-01
  4.125  0.58065191E-02  0.63445354E-02  0.23821366E+00  0.35119825E+00  0.32209900E+00  0.22366913E-01
  4.135  0.58184306E-02  0.63465504E-02  0.22756991E+00  0.34989728E+00  0.28652299E+00  0.24874971E-01
  4.146  0.58294170E-02  0.63483778E-02  0.21769306E+00  0.34850976E+00  0.25517839E+00  0.19439345E-01
  4.156  0.58397210E-02  0.63503675E-02  0.20849271E+00  0.34704338E+00  0.22902107E+00  0.13760536E-01
  4.167  0.58493389E-02  0.63523567E-02  0.19989061E+00  0.34550496E+00  0.20706307E+00  0.83226880E-02
  4.177  0.58583945E-02  0.63544000E-02  0.19182663E+00  0.34390067E+00  0.18876497E+00  0.62358651E-02
  4.188  0.58669324E-02  0.63565320E-02  0.18424073E+00  0.34223600E+00  0.17309521E+00  0.10476447E-01
  4.198  0.58749054E-02  0.63587439E-02  0.17708010E+00  0.34051584E+00  0.15970361E+00  0.17816498E-01
  4.208  0.58823562E-02  0.63609266E-02  0.17029688E+00  0.33874459E+00  0.14822227E+00  0.26563079E-01
  4.219  0.58893562E-02  0.63631777E-02  0.16386932E+00  0.33692634E+00  0.13807866E+00  0.34592297E-01
  4.229  0.58961743E-02  0.63656086E-02  0.15775708E+00  0.33506475E+00  0.12918238E+00  0.43915469E-01
  4.240  0.59026530E-02  0.63679779E-02  0.15192494E+00  0.33316309E+00  0.12148027E+00  0.54167420E-01
  4.250  0.59088680E-02  0.63702002E-02  0.14633978E+00  0.33122427E+00  0.11483955E+00  0.65445320E-01
  4.260  0.59260755E-02  0.63563334E-02  0.14077944E+00  0.32928855E+00  0.11109088E+00  0.73010453E-01
  4.271  0.59319476E-02  0.63588524E-02  0.13566637E+00  0.32728074E+00  0.10530616E+00  0.82557668E-01
  4.281  0.59375738E-02  0.63613545E-02  0.13076027E+00  0.32524371E+00  0.10028031E+00  0.93039766E-01
  4.292  0.59428070E-02  0.63639722E-02  0.12603754E+00  0.32317961E+00  0.95994246E-01  0.10428304E+00
  4.302  0.59477627E-02  0.63666606E-02  0.12153273E+00  0.32109092E+00  0.91217180E-01  0.11055388E+00
  4.312  0.59524766E-02  0.63693851E-02  0.11722402E+00  0.31897987E+00  0.87086853E-01  0.11753899E+00
  4.323  0.59570267E-02  0.63721775E-02  0.11309300E+00  0.31684850E+00  0.83588983E-01  0.12489815E+00
  4.333  0.59613802E-02  0.63751114E-02  0.10912263E+00  0.31469863E+00  0.80670102E-01  0.13264011E+00
  4.344  0.59655390E-02  0.63781902E-02  0.10535895E+00  0.31253255E+00  0.77175786E-01  0.13313576E+00
  4.354  0.59695362E-02  0.63811824E-02  0.10178409E+00  0.31035235E+00  0.74188080E-01  0.13414111E+00
  4.365  0.59733633E-02  0.63841530E-02  0.98382424E-01  0.30815992E+00  0.71653329E-01  0.13548713E+00
  4.375  0.59769833E-02  0.63870524E-02  0.95139864E-01  0.30595701E+00  0.69513805E-01  0.13714213E+00
  4.385  0.59804493E-02  0.63899891E-02  0.92285813E-01  0.30374763E+00  0.34151569E-01  0.13368526E+00
  4.396  0.59836531E-02  0.63928019E-02  0.89659458E-01  0.30153413E+00  0.23739393E-01  0.13390787E+00
  4.406  0.59866812E-02  0.63956177E-02  0.87197721E-01  0.29931823E+00  0.32951549E-01  0.13483328E+00
  4.417  0.59896041E-02  0.63985329E-02  0.84878550E-01  0.29710137E+00  0.47922864E-01  0.13683014E+00
  4.427  0.59924025E-02  0.64015752E-02  0.82534365E-01  0.29488326E+00  0.94964006E-01  0.13676171E+00
  4.438  0.59953315E-02  0.64046982E-02  0.80234553E-01  0.29266432E+00  0.15180910E+00  0.14424664E+00
  4.448  0.59984564E-02  0.64077628E-02  0.78223522E-01  0.29044744E+00  0.23881943E+00  0.15853040E+00
  4.458  0.60018060E-02  0.64107775E-02  0.76772129E-01  0.28823823E+00  0.36372381E+00  0.18158406E+00
  4.469  0.60056996E-02  0.64136120E-02  0.75552758E-01  0.28603886E+00  0.54713542E+00  0.21009203E+00
  4.479  0.60103186E-02  0.64162029E-02  0.75495985E-01  0.28386085E+00  0.85351285E+00  0.26545505E+00
  4.490  0.60161350E-02  0.64185732E-02  0.77649598E-01  0.28172618E+00  0.13142378E+01  0.36167124E+00
  4.500  0.60233236E-02  0.64207027E-02  0.83156015E-01  0.27966815E+00  0.19708527E+01  0.52538946E+00
  4.510  0.61878080E-02  0.65897659E-02  0.94341927E-01  0.28449037E+00  0.28566274E+01  0.77740120E+00
