  0.396 -0.92654462E-02  0.00000000E+00  0.73857472E+01
  0.406 -0.10724744E-01  0.00000000E+00  0.75746850E+01
  0.417 -0.12398288E-01  0.00000000E+00  0.77633514E+01
  0.427 -0.14407283E-01  0.00000000E+00  0.79517474E+01
  0.438 -0.16621433E-01  0.00000000E+00  0.81398737E+01
  0.448 -0.18982186E-01  0.00000000E+00  0.83277310E+01
  0.458 -0.21437030E-01  0.00000000E+00  0.85153200E+01
  0.469 -0.23861260E-01  0.34655175E-01  0.87026411E+01
  0.479 -0.26109237E-01  0.10396553E+00  0.88897448E+01
  0.490 -0.28029743E-01  0.20793105E+00  0.90766814E+01
  0.500 -0.29432127E-01  0.34655175E+00  0.92635007E+01
  0.510 -0.30019834E-01  0.48517245E+00  0.94502523E+01
  0.521 -0.29466474E-01  0.62379315E+00  0.96369351E+01
  0.531 -0.27341288E-01  0.76241385E+00  0.98235476E+01
  0.542 -0.23086757E-01  0.90103455E+00  0.10010088E+02
  0.552 -0.16284171E-01  0.10396553E+01  0.10196552E+02
  0.562 -0.62087789E-02  0.11782760E+01  0.10382938E+02
  0.573  0.79096037E-02  0.13168967E+01  0.10569239E+02
  0.583  0.26731867E-01  0.14555174E+01  0.10755452E+02
  0.594  0.50033575E-01  0.15941380E+01  0.10941568E+02
  0.604  0.77867247E-01  0.17327587E+01  0.11127582E+02
  0.615  0.11008577E+00  0.18713794E+01  0.11313487E+02
  0.625  0.14654150E+00  0.20100001E+01  0.11499277E+02
  0.635  0.18695333E+00  0.21486208E+01  0.11684946E+02
  0.646  0.23122205E+00  0.22872416E+01  0.11870488E+02
  0.656  0.27946849E+00  0.24258623E+01  0.12055899E+02
  0.667  0.33176137E+00  0.25644830E+01  0.12241172E+02
  0.677  0.38968344E+00  0.27031037E+01  0.12426301E+02
  0.688  0.45430107E+00  0.28417244E+01  0.12611280E+02
  0.698  0.52609937E+00  0.29803451E+01  0.12796098E+02
  0.708  0.60533846E+00  0.31189658E+01  0.12980746E+02
  0.719  0.69321104E+00  0.32229313E+01  0.13165212E+02
  0.729  0.79005624E+00  0.32922416E+01  0.13349435E+02
  0.740  0.89606492E+00  0.33268968E+01  0.13533351E+02
  0.750  0.10113461E+01  0.33268968E+01  0.13716898E+02
  0.760  0.11343327E+01  0.33268968E+01  0.13900013E+02
  0.771  0.12631378E+01  0.33268968E+01  0.14082685E+02
  0.781  0.13969215E+01  0.33268968E+01  0.14264906E+02
  0.792  0.15352810E+01  0.33268968E+01  0.14446670E+02
  0.802  0.16755342E+01  0.33268968E+01  0.14627971E+02
  0.812  0.18151871E+01  0.33268968E+01  0.14808806E+02
  0.823  0.19531474E+01  0.33268968E+01  0.14989178E+02
  0.833  0.20888947E+01  0.33268968E+01  0.15169089E+02
  0.844  0.22211746E+01  0.33268968E+01  0.15348544E+02
  0.854  0.23485147E+01  0.33268968E+01  0.15527548E+02
  0.865  0.24702593E+01  0.33268968E+01  0.15706108E+02
  0.875  0.25860804E+01  0.33268968E+01  0.15884234E+02
  0.885  0.26957648E+01  0.33268968E+01  0.16061935E+02
  0.896  0.27985605E+01  0.33268968E+01  0.16239220E+02
  0.906  0.28940941E+01  0.33268968E+01  0.16416100E+02
  0.917  0.29821232E+01  0.33268968E+01  0.16592585E+02
  0.927  0.30629107E+01  0.33268968E+01  0.16768688E+02
  0.938  0.31360315E+01  0.33268968E+01  0.16944419E+02
  0.948  0.32010719E+01  0.33268968E+01  0.17119791E+02
  0.958  0.32572968E+01  0.33268968E+01  0.17294814E+02
  0.969  0.33029739E+01  0.33268968E+01  0.17469503E+02
  0.979  0.33287723E+01  0.33268968E+01  0.17643873E+02
  0.990  0.33636384E+01  0.33268968E+01  0.17817953E+02
  1.000  0.33743713E+01  0.33268968E+01  0.17991731E+02
  1.010  0.33888777E+01  0.33268968E+01  0.18165242E+02
  1.021  0.33975064E+01  0.33268968E+01  0.18338482E+02
  1.031  0.34043889E+01  0.33268968E+01  0.18511458E+02
  1.042  0.34091999E+01  0.33268968E+01  0.18684173E+02
  1.052  0.34127989E+01  0.33268968E+01  0.18856632E+02
  1.062  0.34156321E+01  0.33268968E+01  0.19028837E+02
  1.073  0.34178333E+01  0.33268968E+01  0.19200788E+02
  1.083  0.34193467E+01  0.33268968E+01  0.19372487E+02
  1.094  0.34205604E+01  0.33268968E+01  0.19543935E+02
  1.104  0.34215584E+01  0.33268968E+01  0.19715134E+02
  1.115  0.34223380E+01  0.33268968E+01  0.19886083E+02
  1.125  0.34228653E+01  0.33268968E+01  0.20056784E+02
  1.135  0.34233505E+01  0.33268968E+01  0.20227238E+02
  1.146  0.34238068E+01  0.33268968E+01  0.20397444E+02
  1.156  0.34242369E+01  0.33268968E+01  0.20567403E+02
  1.167  0.34246429E+01  0.33268968E+01  0.20737115E+02
  1.177  0.34250216E+01  0.33268968E+01  0.20906582E+02
  1.188  0.34253751E+01  0.33268968E+01  0.21075803E+02
  1.198  0.34257044E+01  0.33268968E+01  0.21244778E+02
  1.208  0.34260104E+01  0.33268968E+01  0.21413508E+02
  1.219  0.34262870E+01  0.33268968E+01  0.21581994E+02
  1.229  0.34265353E+01  0.33268968E+01  0.21750236E+02
  1.240  0.34267559E+01  0.33268968E+01  0.21918234E+02
  1.250  0.34269487E+01  0.33268968E+01  0.22085989E+02
  1.260  0.34271076E+01  0.33268968E+01  0.22253500E+02
  1.271  0.34272327E+01  0.33268968E+01  0.22420769E+02
  1.281  0.34273235E+01  0.33268968E+01  0.22587796E+02
  1.292  0.34273787E+01  0.33268968E+01  0.22754581E+02
  1.302  0.34273957E+01  0.33268968E+01  0.22921125E+02
  1.312  0.34273733E+01  0.33268968E+01  0.23087428E+02
  1.323  0.34273097E+01  0.33268968E+01  0.23253490E+02
  1.333  0.34272023E+01  0.33268968E+01  0.23419312E+02
  1.344  0.34270562E+01  0.33268968E+01  0.23584894E+02
  1.354  0.34268703E+01  0.33268968E+01  0.23750237E+02
  1.365  0.34266429E+01  0.33268968E+01  0.23915341E+02
  1.375  0.34263721E+01  0.33268968E+01  0.24080206E+02
  1.385  0.34259518E+01  0.33268968E+01  0.24244833E+02
  1.396  0.34254095E+01  0.33268968E+01  0.24409223E+02
  1.406  0.34247698E+01  0.33268968E+01  0.24573376E+02
  1.417  0.34240558E+01  0.33268968E+01  0.24737292E+02
  1.427  0.34232894E+01  0.33268968E+01  0.24900972E+02
  1.438  0.34226172E+01  0.33268968E+01  0.25064416E+02
  1.448  0.34221504E+01  0.33268968E+01  0.25227625E+02
  1.458  0.34219910E+01  0.33268968E+01  0.25390598E+02
  1.469  0.34224416E+01  0.33432285E+01  0.25553336E+02
  1.479  0.34237109E+01  0.33758918E+01  0.25715861E+02
  1.490  0.34260150E+01  0.34248868E+01  0.25878197E+02
  1.500  0.34295901E+01  0.34902135E+01  0.26040365E+02
  1.510  0.34347453E+01  0.35555402E+01  0.26202388E+02
  1.521  0.34418158E+01  0.36208669E+01  0.26364264E+02
  1.531  0.34511781E+01  0.36861935E+01  0.26525989E+02
  1.542  0.34632380E+01  0.37515202E+01  0.26687562E+02
  1.552  0.34779833E+01  0.38168469E+01  0.26848978E+02
  1.562  0.34958560E+01  0.38821736E+01  0.27010234E+02
  1.573  0.35172565E+01  0.39475003E+01  0.27171325E+02
  1.583  0.35425348E+01  0.40128269E+01  0.27332246E+02
  1.594  0.35711933E+01  0.40781536E+01  0.27492993E+02
  1.604  0.36034270E+01  0.41434803E+01  0.27653560E+02
  1.615  0.36392873E+01  0.42088070E+01  0.27813942E+02
  1.625  0.36788134E+01  0.42741337E+01  0.27974136E+02
  1.635  0.37218692E+01  0.43394603E+01  0.28134135E+02
  1.646  0.37695264E+01  0.44047870E+01  0.28293934E+02
  1.656  0.38218569E+01  0.44701137E+01  0.28453528E+02
  1.667  0.38791251E+01  0.45354404E+01  0.28612910E+02
  1.677  0.39433484E+01  0.46007671E+01  0.28772073E+02
  1.688  0.40195742E+01  0.46660937E+01  0.28931007E+02
  1.698  0.41032250E+01  0.47314204E+01  0.29089696E+02
  1.708  0.42007415E+01  0.47967471E+01  0.29248128E+02
  1.719  0.43039368E+01  0.48457421E+01  0.29406285E+02
  1.729  0.44168005E+01  0.48784055E+01  0.29564134E+02
  1.740  0.45379933E+01  0.48947371E+01  0.29721639E+02
  1.750  0.46677595E+01  0.48947371E+01  0.29878764E+02
  1.760  0.48050320E+01  0.48947371E+01  0.30035475E+02
  1.771  0.49475205E+01  0.48947371E+01  0.30191760E+02
  1.781  0.50943249E+01  0.48947371E+01  0.30347613E+02
  1.792  0.52449841E+01  0.48947371E+01  0.30503027E+02
  1.802  0.53976363E+01  0.48947371E+01  0.30658000E+02
  1.812  0.55495228E+01  0.48947371E+01  0.30812527E+02
  1.823  0.56994044E+01  0.48947371E+01  0.30966610E+02
  1.833  0.58466548E+01  0.48947371E+01  0.31120254E+02
  1.844  0.59905944E+01  0.48947371E+01  0.31273463E+02
  1.854  0.61294459E+01  0.48947371E+01  0.31426241E+02
  1.865  0.62623433E+01  0.48947371E+01  0.31578598E+02
  1.875  0.63888004E+01  0.48947371E+01  0.31730542E+02
  1.885  0.65089622E+01  0.48947371E+01  0.31882084E+02
  1.896  0.66216821E+01  0.48947371E+01  0.32033232E+02
  1.906  0.67263121E+01  0.48947371E+01  0.32183998E+02
  1.917  0.68223459E+01  0.48947371E+01  0.32334395E+02
  1.927  0.69103562E+01  0.48947371E+01  0.32484435E+02
  1.938  0.69891409E+01  0.48947371E+01  0.32634131E+02
  1.948  0.70564972E+01  0.48947371E+01  0.32783497E+02
  1.958  0.70985684E+01  0.48947371E+01  0.32932549E+02
  1.969  0.71587640E+01  0.48947371E+01  0.33081324E+02
  1.979  0.71769080E+01  0.48947371E+01  0.33229797E+02
  1.990  0.72254323E+01  0.48947371E+01  0.33378029E+02
  2.000  0.72353686E+01  0.48947371E+01  0.33525976E+02
  2.010  0.72519795E+01  0.48947371E+01  0.33673695E+02
  2.021  0.72622306E+01  0.48947371E+01  0.33821176E+02
  2.031  0.72706717E+01  0.48947371E+01  0.33968429E+02
  2.042  0.72767207E+01  0.48947371E+01  0.34115457E+02
  2.052  0.72814145E+01  0.48947371E+01  0.34262263E+02
  2.062  0.72851872E+01  0.48947371E+01  0.34408850E+02
  2.073  0.72881326E+01  0.48947371E+01  0.34555220E+02
  2.083  0.72900926E+01  0.48947371E+01  0.34701373E+02
  2.094  0.72916797E+01  0.48947371E+01  0.34847312E+02
  2.104  0.72929883E+01  0.48947371E+01  0.34993038E+02
  2.115  0.72940111E+01  0.48947371E+01  0.35138551E+02
  2.125  0.72947163E+01  0.48947371E+01  0.35283852E+02
  2.135  0.72953829E+01  0.48947371E+01  0.35428942E+02
  2.146  0.72960302E+01  0.48947371E+01  0.35573821E+02
  2.156  0.72966655E+01  0.48947371E+01  0.35718489E+02
  2.167  0.72972961E+01  0.48947371E+01  0.35862947E+02
  2.177  0.72979111E+01  0.48947371E+01  0.36007196E+02
  2.188  0.72985211E+01  0.48947371E+01  0.36151234E+02
  2.198  0.72991361E+01  0.48947371E+01  0.36295064E+02
  2.208  0.72997668E+01  0.48947371E+01  0.36438684E+02
  2.219  0.73003815E+01  0.48947371E+01  0.36582096E+02
  2.229  0.73009932E+01  0.48947371E+01  0.36725299E+02
  2.240  0.73016138E+01  0.48947371E+01  0.36868294E+02
  2.250  0.73022558E+01  0.48947371E+01  0.37011082E+02
  2.260  0.73028629E+01  0.48947371E+01  0.37153662E+02
  2.271  0.73034476E+01  0.48947371E+01  0.37296034E+02
  2.281  0.73040192E+01  0.48947371E+01  0.37438200E+02
  2.292  0.73045873E+01  0.48947371E+01  0.37580160E+02
  2.302  0.73050987E+01  0.48947371E+01  0.37721913E+02
  2.312  0.73055644E+01  0.48947371E+01  0.37863461E+02
  2.323  0.73059918E+01  0.48947371E+01  0.38004803E+02
  2.333  0.73063872E+01  0.48947371E+01  0.38145939E+02
  2.344  0.73067216E+01  0.48947371E+01  0.38286871E+02
  2.354  0.73070065E+01  0.48947371E+01  0.38427599E+02
  2.365  0.73072499E+01  0.48947371E+01  0.38568123E+02
  2.375  0.73074579E+01  0.48947371E+01  0.38708443E+02
  2.385  0.73077130E+01  0.48947371E+01  0.38848560E+02
  2.396  0.73079841E+01  0.48947371E+01  0.38988473E+02
  2.406  0.73082581E+01  0.48947371E+01  0.39128184E+02
  2.417  0.73085328E+01  0.48947371E+01  0.39267692E+02
  2.427  0.73088720E+01  0.48947371E+01  0.39406998E+02
  2.438  0.73092930E+01  0.48947371E+01  0.39546102E+02
  2.448  0.73098298E+01  0.48947371E+01  0.39685005E+02
  2.458  0.73105255E+01  0.48947371E+01  0.39823705E+02
  2.469  0.73114901E+01  0.48984028E+01  0.39962204E+02
  2.479  0.73128249E+01  0.49057342E+01  0.40100506E+02
  2.490  0.73146555E+01  0.49167312E+01  0.40238617E+02
  2.500  0.73171387E+01  0.49313939E+01  0.40376541E+02
  2.510  0.73203781E+01  0.49460566E+01  0.40514284E+02
  2.521  0.73246400E+01  0.49607193E+01  0.40651843E+02
  2.531  0.73302710E+01  0.49753820E+01  0.40789219E+02
  2.542  0.73377266E+01  0.49900447E+01  0.40926409E+02
  2.552  0.73471404E+01  0.50047074E+01  0.41063411E+02
  2.562  0.73591884E+01  0.50193702E+01  0.41200222E+02
  2.573  0.73746563E+01  0.50340329E+01  0.41336839E+02
  2.583  0.73943500E+01  0.50486956E+01  0.41473258E+02
  2.594  0.74181032E+01  0.50633583E+01  0.41609471E+02
  2.604  0.74461806E+01  0.50780210E+01  0.41745475E+02
  2.615  0.74784411E+01  0.50926837E+01  0.41881262E+02
  2.625  0.75147615E+01  0.51073464E+01  0.42016827E+02
  2.635  0.75549478E+01  0.51220091E+01  0.42152165E+02
  2.646  0.75974607E+01  0.51366718E+01  0.42287271E+02
  2.656  0.76432866E+01  0.51513345E+01  0.42422140E+02
  2.667  0.76907929E+01  0.51659973E+01  0.42556769E+02
  2.677  0.77443503E+01  0.51806600E+01  0.42691156E+02
  2.688  0.77923555E+01  0.51953227E+01  0.42825292E+02
  2.698  0.78552407E+01  0.52099854E+01  0.42959186E+02
  2.708  0.78948658E+01  0.52246481E+01  0.43092817E+02
  2.719  0.79775578E+01  0.52410244E+01  0.43226218E+02
  2.729  0.80055144E+01  0.52591144E+01  0.43359330E+02
  2.740  0.80944133E+01  0.52789181E+01  0.43492235E+02
  2.750  0.81208451E+01  0.53004354E+01  0.43624848E+02
  2.760  0.82122056E+01  0.53219527E+01  0.43757262E+02
  2.771  0.82396145E+01  0.53434700E+01  0.43889383E+02
  2.781  0.83301085E+01  0.53649873E+01  0.44021305E+02
  2.792  0.83558283E+01  0.53865045E+01  0.44152936E+02
  2.802  0.84449529E+01  0.54080218E+01  0.44284370E+02
  2.812  0.84701525E+01  0.54295391E+01  0.44415517E+02
  2.823  0.85552290E+01  0.54510564E+01  0.44546468E+02
  2.833  0.85780997E+01  0.54725737E+01  0.44677138E+02
  2.844  0.86579323E+01  0.54940910E+01  0.44807617E+02
  2.854  0.86793050E+01  0.55156083E+01  0.44937823E+02
  2.865  0.87402383E+01  0.55371256E+01  0.45067841E+02
  2.875  0.87633182E+01  0.55586429E+01  0.45197613E+02
  2.885  0.88064349E+01  0.55801602E+01  0.45327196E+02
  2.896  0.88320800E+01  0.56016774E+01  0.45456560E+02
  2.906  0.88621638E+01  0.56231947E+01  0.45585730E+02
  2.917  0.88856403E+01  0.56447120E+01  0.45714702E+02
  2.927  0.89080847E+01  0.56662293E+01  0.45843484E+02
  2.938  0.89272778E+01  0.56877466E+01  0.45972078E+02
  2.948  0.89438736E+01  0.57092639E+01  0.46100490E+02
  2.958  0.89578403E+01  0.57307812E+01  0.46228723E+02
  2.969  0.89697555E+01  0.57469192E+01  0.46356781E+02
  2.979  0.89797615E+01  0.57576778E+01  0.46484660E+02
  2.990  0.89880314E+01  0.57630571E+01  0.46612356E+02
  3.000  0.89947406E+01  0.57630571E+01  0.46739862E+02
  3.010  0.90002403E+01  0.57630571E+01  0.46867174E+02
  3.021  0.90047275E+01  0.57630571E+01  0.46994294E+02
  3.031  0.90083407E+01  0.57630571E+01  0.47121224E+02
  3.042  0.90111841E+01  0.57630571E+01  0.47247965E+02
  3.052  0.90134790E+01  0.57630571E+01  0.47374518E+02
  3.062  0.90153296E+01  0.57630571E+01  0.47500885E+02
  3.073  0.90167848E+01  0.57630571E+01  0.47627066E+02
  3.083  0.90178334E+01  0.57630571E+01  0.47753063E+02
  3.094  0.90186718E+01  0.57630571E+01  0.47878876E+02
  3.104  0.90193351E+01  0.57630571E+01  0.48004506E+02
  3.115  0.90198303E+01  0.57630571E+01  0.48129953E+02
  3.125  0.90201467E+01  0.57630571E+01  0.48255217E+02
  3.135  0.90204215E+01  0.57630571E+01  0.48380300E+02
  3.146  0.90206613E+01  0.57630571E+01  0.48505202E+02
  3.156  0.90208685E+01  0.57630571E+01  0.48629923E+02
  3.167  0.90210447E+01  0.57630571E+01  0.48754463E+02
  3.177  0.90211931E+01  0.57630571E+01  0.48878822E+02
  3.188  0.90213162E+01  0.57630571E+01  0.49003001E+02
  3.198  0.90214159E+01  0.57630571E+01  0.49127001E+02
  3.208  0.90214936E+01  0.57630571E+01  0.49250821E+02
  3.219  0.90215509E+01  0.57630571E+01  0.49374462E+02
  3.229  0.90215907E+01  0.57630571E+01  0.49497923E+02
  3.240  0.90216153E+01  0.57630571E+01  0.49621206E+02
  3.250  0.90216267E+01  0.57630571E+01  0.49744311E+02
  3.260  0.90216253E+01  0.57630571E+01  0.49867238E+02
  3.271  0.90216134E+01  0.57630571E+01  0.49989986E+02
  3.281  0.90215927E+01  0.57630571E+01  0.50112557E+02
  3.292  0.90215647E+01  0.57630571E+01  0.50234951E+02
  3.302  0.90215287E+01  0.57630571E+01  0.50357168E+02
  3.312  0.90214855E+01  0.57630571E+01  0.50479208E+02
  3.323  0.90214356E+01  0.57630571E+01  0.50601072E+02
  3.333  0.90213796E+01  0.57630571E+01  0.50722759E+02
  3.344  0.90213158E+01  0.57630571E+01  0.50844270E+02
  3.354  0.90212446E+01  0.57630571E+01  0.50965606E+02
  3.365  0.90211663E+01  0.57630571E+01  0.51086766E+02
  3.375  0.90210811E+01  0.57630571E+01  0.51207751E+02
  3.385  0.90209449E+01  0.57630571E+01  0.51328561E+02
  3.396  0.90207743E+01  0.57630571E+01  0.51449196E+02
  3.406  0.90205843E+01  0.57630571E+01  0.51569658E+02
  3.417  0.90203886E+01  0.57630571E+01  0.51689945E+02
  3.427  0.90201932E+01  0.57630571E+01  0.51810058E+02
  3.438  0.90200567E+01  0.57630571E+01  0.51929998E+02
  3.448  0.90200311E+01  0.57630571E+01  0.52049765E+02
  3.458  0.90201711E+01  0.57630571E+01  0.52169358E+02
  3.469  0.90205637E+01  0.57872914E+01  0.52288778E+02
  3.479  0.90213361E+01  0.58357600E+01  0.52408060E+02
  3.490  0.90226431E+01  0.59084629E+01  0.52527238E+02
  3.500  0.90246785E+01  0.60054001E+01  0.52646347E+02
  3.510  0.90275774E+01  0.61023373E+01  0.52765422E+02
  3.521  0.90316924E+01  0.61992745E+01  0.52884460E+02
  3.531  0.90374817E+01  0.62962117E+01  0.53003460E+02
  3.542  0.90455322E+01  0.63931489E+01  0.53122419E+02
  3.552  0.90561270E+01  0.64900861E+01  0.53241335E+02
  3.562  0.90700739E+01  0.65870233E+01  0.53360204E+02
  3.573  0.90881738E+01  0.66839605E+01  0.53479022E+02
  3.583  0.91110518E+01  0.67808977E+01  0.53597781E+02
  3.594  0.91383908E+01  0.68778349E+01  0.53716476E+02
  3.604  0.91701851E+01  0.69747721E+01  0.53835099E+02
  3.615  0.92062344E+01  0.70717093E+01  0.53953645E+02
  3.625  0.92464226E+01  0.71686465E+01  0.54072108E+02
  3.635  0.92912026E+01  0.72655837E+01  0.54190482E+02
  3.646  0.93412287E+01  0.73625209E+01  0.54308759E+02
  3.656  0.93962665E+01  0.74594581E+01  0.54426934E+02
  3.667  0.94566684E+01  0.75563953E+01  0.54544998E+02
  3.677  0.95234308E+01  0.76533325E+01  0.54662944E+02
  3.688  0.95976114E+01  0.77502697E+01  0.54780763E+02
  3.698  0.96793932E+01  0.78472069E+01  0.54898445E+02
  3.708  0.97689718E+01  0.79441441E+01  0.55015978E+02
  3.719  0.98677000E+01  0.80168470E+01  0.55133352E+02
  3.729  0.99757230E+01  0.80653156E+01  0.55250519E+02
  3.740  0.10093128E+02  0.80895499E+01  0.55367429E+02
  3.750  0.10219941E+02  0.80895499E+01  0.55484036E+02
  3.760  0.10354763E+02  0.80895499E+01  0.55600291E+02
  3.771  0.10495533E+02  0.80895499E+01  0.55716182E+02
  3.781  0.10641339E+02  0.80895499E+01  0.55831702E+02
  3.792  0.10791727E+02  0.80895499E+01  0.55946844E+02
  3.802  0.10944132E+02  0.80895499E+01  0.56061602E+02
  3.812  0.11096064E+02  0.80895499E+01  0.56175974E+02
  3.823  0.11246408E+02  0.80895499E+01  0.56289960E+02
  3.833  0.11394629E+02  0.80895499E+01  0.56403563E+02
  3.844  0.11539446E+02  0.80895499E+01  0.56516788E+02
  3.854  0.11679442E+02  0.80895499E+01  0.56629639E+02
  3.865  0.11813959E+02  0.80895499E+01  0.56742125E+02
  3.875  0.11942653E+02  0.80895499E+01  0.56854253E+02
  3.885  0.12065151E+02  0.80895499E+01  0.56966033E+02
  3.896  0.12180742E+02  0.80895499E+01  0.57077474E+02
  3.906  0.12289007E+02  0.80895499E+01  0.57188587E+02
  3.917  0.12389602E+02  0.80895499E+01  0.57299382E+02
  3.927  0.12482409E+02  0.80895499E+01  0.57409871E+02
  3.938  0.12566639E+02  0.80895499E+01  0.57520066E+02
  3.948  0.12636265E+02  0.80895499E+01  0.57629980E+02
  3.958  0.12694670E+02  0.80895499E+01  0.57739634E+02
  3.969  0.12743765E+02  0.80895499E+01  0.57849045E+02
  3.979  0.12785226E+02  0.80895499E+01  0.57958227E+02
  3.990  0.12819110E+02  0.80895499E+01  0.58067190E+02
  4.000  0.12846171E+02  0.80895499E+01  0.58175947E+02
  4.010  0.12867673E+02  0.80895499E+01  0.58284508E+02
  4.021  0.12885258E+02  0.80895499E+01  0.58392880E+02
  4.031  0.12899283E+02  0.80895499E+01  0.58501070E+02
  4.042  0.12909948E+02  0.80895499E+01  0.58609083E+02
  4.052  0.12918410E+02  0.80895499E+01  0.58716925E+02
  4.062  0.12925282E+02  0.80895499E+01  0.58824598E+02
  4.073  0.12930612E+02  0.80895499E+01  0.58932106E+02
  4.083  0.12934033E+02  0.80895499E+01  0.59039450E+02
  4.094  0.12936838E+02  0.80895499E+01  0.59146634E+02
  4.104  0.12939170E+02  0.80895499E+01  0.59253659E+02
  4.115  0.12941018E+02  0.80895499E+01  0.59360526E+02
  4.125  0.12942346E+02  0.80895499E+01  0.59467236E+02
  4.135  0.12943624E+02  0.80895499E+01  0.59573789E+02
  4.146  0.12944882E+02  0.80895499E+01  0.59680186E+02
  4.156  0.12946127E+02  0.80895499E+01  0.59786427E+02
  4.167  0.12947367E+02  0.80895499E+01  0.59892513E+02
  4.177  0.12948609E+02  0.80895499E+01  0.59998444E+02
  4.188  0.12949859E+02  0.80895499E+01  0.60104219E+02
  4.198  0.12951123E+02  0.80895499E+01  0.60209840E+02
  4.208  0.12952407E+02  0.80895499E+01  0.60315306E+02
  4.219  0.12953717E+02  0.80895499E+01  0.60420618E+02
  4.229  0.12955059E+02  0.80895499E+01  0.60525775E+02
  4.240  0.12956436E+02  0.80895499E+01  0.60630778E+02
  4.250  0.12957856E+02  0.80895499E+01  0.60735628E+02
  4.260  0.12959321E+02  0.80895499E+01  0.60840323E+02
  4.271  0.12960837E+02  0.80895499E+01  0.60944865E+02
  4.281  0.12962407E+02  0.80895499E+01  0.61049254E+02
  4.292  0.12964036E+02  0.80895499E+01  0.61153489E+02
  4.302  0.12965718E+02  0.80895499E+01  0.61257571E+02
  4.312  0.12967454E+02  0.80895499E+01  0.61361500E+02
  4.323  0.12969247E+02  0.80895499E+01  0.61465277E+02
  4.333  0.12971101E+02  0.80895499E+01  0.61568900E+02
  4.344  0.12972987E+02  0.80895499E+01  0.61672371E+02
  4.354  0.12974906E+02  0.80895499E+01  0.61775690E+02
  4.365  0.12976862E+02  0.80895499E+01  0.61878856E+02
  4.375  0.12978856E+02  0.80895499E+01  0.61981870E+02
  4.385  0.12981798E+02  0.80895499E+01  0.62084732E+02
  4.396  0.12985511E+02  0.80895499E+01  0.62187441E+02
  4.406  0.12989863E+02  0.80895499E+01  0.62289996E+02
  4.417  0.12994767E+02  0.80895499E+01  0.62392397E+02
  4.427  0.13001307E+02  0.80895499E+01  0.62494642E+02
  4.438  0.13009087E+02  0.80895499E+01  0.62596730E+02
  4.448  0.13018070E+02  0.80895499E+01  0.62698659E+02
  4.458  0.13028409E+02  0.80895499E+01  0.62800427E+02
  4.469  0.13040688E+02  0.80895499E+01  0.62902034E+02
  4.479  0.13055888E+02  0.80895499E+01  0.63003475E+02
  4.490  0.13075096E+02  0.80895499E+01  0.63104748E+02
  4.500  0.13099456E+02  0.80895499E+01  0.63205846E+02
  4.510  0.13129187E+02  0.80895499E+01  0.63306763E+02
  4.521  0.13166993E+02  0.80895499E+01  0.63407491E+02
  4.531  0.13213896E+02  0.80895499E+01  0.63508019E+02
