  0.010  0.29549391E+03  0.98328798E+00
  0.021  0.29560573E+03  0.99417388E+00
  0.031  0.29565490E+03  0.99342940E+00
  0.042  0.29564829E+03  0.99595930E+00
  0.052  0.29561419E+03  0.99972242E+00
  0.062  0.29555486E+03  0.10000000E+01
  0.073  0.29547294E+03  0.10000000E+01
  0.083  0.29537080E+03  0.10000000E+01
  0.094  0.29526829E+03  0.10000000E+01
  0.104  0.29516558E+03  0.10000000E+01
  0.115  0.29506271E+03  0.10000000E+01
  0.125  0.29495971E+03  0.10000000E+01
  0.135  0.29486123E+03  0.10000000E+01
  0.146  0.29476763E+03  0.10000000E+01
  0.156  0.29467840E+03  0.10000000E+01
  0.167  0.29459309E+03  0.10000000E+01
  0.177  0.29451165E+03  0.10000000E+01
  0.188  0.29443497E+03  0.10000000E+01
  0.198  0.29436260E+03  0.10000000E+01
  0.208  0.29429408E+03  0.10000000E+01
  0.219  0.29422914E+03  0.10000000E+01
  0.229  0.29416877E+03  0.10000000E+01
  0.240  0.29411260E+03  0.10000000E+01
  0.250  0.29406027E+03  0.10000000E+01
  0.260  0.29401168E+03  0.10000000E+01
  0.271  0.29396719E+03  0.10000000E+01
  0.281  0.29392661E+03  0.10000000E+01
  0.292  0.29388978E+03  0.10000000E+01
  0.302  0.29385788E+03  0.10000000E+01
  0.312  0.29382996E+03  0.10000000E+01
  0.323  0.29380601E+03  0.10000000E+01
  0.333  0.29378602E+03  0.10000000E+01
  0.344  0.29377181E+03  0.10000000E+01
  0.354  0.29376208E+03  0.10000000E+01
  0.365  0.29375684E+03  0.10000000E+01
  0.375  0.29375612E+03  0.10000000E+01
  0.385  0.29376806E+03  0.10000000E+01
  0.396  0.29379166E+03  0.10000000E+01
  0.406  0.29382619E+03  0.10000000E+01
  0.417  0.29387097E+03  0.10000000E+01
  0.427  0.29394140E+03  0.10000000E+01
  0.438  0.29403712E+03  0.10000000E+01
  0.448  0.29415578E+03  0.10000000E+01
  0.458  0.29429520E+03  0.10000000E+01
  0.469  0.29448055E+03  0.10000000E+01
  0.479  0.29471246E+03  0.10000000E+01
  0.490  0.29498611E+03  0.10000000E+01
  0.500  0.29529560E+03  0.10000000E+01
  0.510  0.29566066E+03  0.10000000E+01
  0.521  0.29607827E+03  0.98158011E+00
  0.531  0.29653957E+03  0.96010880E+00
  0.542  0.29703488E+03  0.93749376E+00
  0.552  0.29756796E+03  0.91458141E+00
  0.562  0.29812637E+03  0.89080836E+00
  0.573  0.29869080E+03  0.86685169E+00
  0.583  0.29923108E+03  0.84369942E+00
  0.594  0.29971392E+03  0.82298894E+00
  0.604  0.30013230E+03  0.80693334E+00
  0.615  0.30052994E+03  0.79206068E+00
  0.625  0.30091670E+03  0.77876094E+00
  0.635  0.30130643E+03  0.76531529E+00
  0.646  0.30169438E+03  0.75224787E+00
  0.656  0.30207996E+03  0.73955917E+00
  0.667  0.30246274E+03  0.72724676E+00
  0.677  0.30285419E+03  0.71402543E+00
  0.688  0.30325818E+03  0.70061190E+00
  0.698  0.30366747E+03  0.68730283E+00
  0.708  0.30407689E+03  0.67429157E+00
  0.719  0.30445724E+03  0.66134702E+00
  0.729  0.30483565E+03  0.64869894E+00
  0.740  0.30520869E+03  0.63644094E+00
  0.750  0.30557420E+03  0.62461545E+00
  0.760  0.30585333E+03  0.61420490E+00
  0.771  0.30610582E+03  0.60481516E+00
  0.781  0.30633972E+03  0.59613797E+00
  0.792  0.30656021E+03  0.58798172E+00
  0.802  0.30668822E+03  0.58152063E+00
  0.812  0.30678856E+03  0.57594734E+00
  0.823  0.30687121E+03  0.57093721E+00
  0.833  0.30694244E+03  0.56629366E+00
  0.844  0.30694110E+03  0.56306888E+00
  0.854  0.30692288E+03  0.56035129E+00
  0.865  0.30689305E+03  0.55798290E+00
  0.875  0.30685487E+03  0.55586889E+00
  0.885  0.30675518E+03  0.55522457E+00
  0.896  0.30664389E+03  0.55492849E+00
  0.906  0.30652293E+03  0.55492748E+00
  0.917  0.30639320E+03  0.55519854E+00
  0.927  0.30620614E+03  0.55724171E+00
  0.938  0.30600848E+03  0.55963045E+00
  0.948  0.30579989E+03  0.56238415E+00
  0.958  0.30557941E+03  0.56554416E+00
  0.969  0.30530934E+03  0.57076404E+00
  0.979  0.30503247E+03  0.57627748E+00
