  0.010  0.29576230E+03  0.97388722E+00
  0.021  0.29588814E+03  0.96971359E+00
  0.031  0.29595693E+03  0.96938654E+00
  0.042  0.29597149E+03  0.97036535E+00
  0.052  0.29595822E+03  0.97195421E+00
  0.062  0.29591751E+03  0.97454746E+00
  0.073  0.29585096E+03  0.97817923E+00
  0.083  0.29576016E+03  0.98249271E+00
  0.094  0.29566284E+03  0.98652671E+00
  0.104  0.29556097E+03  0.99046331E+00
  0.115  0.29545486E+03  0.99388925E+00
  0.125  0.29534475E+03  0.99638958E+00
  0.135  0.29523236E+03  0.99785585E+00
  0.146  0.29512161E+03  0.99874457E+00
  0.156  0.29501242E+03  0.99934083E+00
  0.167  0.29490473E+03  0.99958514E+00
  0.177  0.29479562E+03  0.99976860E+00
  0.188  0.29468968E+03  0.99987480E+00
  0.198  0.29458676E+03  0.99996323E+00
  0.208  0.29448672E+03  0.10000000E+01
  0.219  0.29438717E+03  0.10000000E+01
  0.229  0.29429226E+03  0.10000000E+01
  0.240  0.29420186E+03  0.10000000E+01
  0.250  0.29411586E+03  0.10000000E+01
  0.260  0.29401760E+03  0.10000000E+01
  0.271  0.29394226E+03  0.10000000E+01
  0.281  0.29387277E+03  0.10000000E+01
  0.292  0.29380906E+03  0.10000000E+01
  0.302  0.29375390E+03  0.10000000E+01
  0.312  0.29370572E+03  0.10000000E+01
  0.323  0.29366445E+03  0.10000000E+01
  0.333  0.29362998E+03  0.10000000E+01
  0.344  0.29360601E+03  0.10000000E+01
  0.354  0.29358973E+03  0.10000000E+01
  0.365  0.29358103E+03  0.10000000E+01
  0.375  0.29357980E+03  0.10000000E+01
  0.385  0.29359592E+03  0.10000000E+01
  0.396  0.29362768E+03  0.10000000E+01
  0.406  0.29367431E+03  0.10000000E+01
  0.417  0.29373502E+03  0.10000000E+01
  0.427  0.29382699E+03  0.10000000E+01
  0.438  0.29394898E+03  0.10000000E+01
  0.448  0.29409848E+03  0.10000000E+01
  0.458  0.29427292E+03  0.10000000E+01
  0.469  0.29449934E+03  0.10000000E+01
  0.479  0.29477479E+03  0.10000000E+01
  0.490  0.29509442E+03  0.10000000E+01
  0.500  0.29545189E+03  0.99814055E+00
  0.510  0.29588074E+03  0.98604621E+00
  0.521  0.29634876E+03  0.96500007E+00
  0.531  0.29685428E+03  0.94265428E+00
  0.542  0.29738293E+03  0.91958435E+00
  0.552  0.29794354E+03  0.89624335E+00
  0.562  0.29850562E+03  0.87279150E+00
  0.573  0.29903735E+03  0.85029707E+00
  0.583  0.29949908E+03  0.83099713E+00
  0.594  0.29993878E+03  0.81385564E+00
  0.604  0.30035988E+03  0.79849979E+00
  0.615  0.30076798E+03  0.78443428E+00
  0.625  0.30116546E+03  0.77117154E+00
  0.635  0.30156483E+03  0.75778805E+00
  0.646  0.30196135E+03  0.74480747E+00
  0.656  0.30235439E+03  0.73223497E+00
  0.667  0.30274355E+03  0.72006793E+00
  0.677  0.30313841E+03  0.70719380E+00
  0.688  0.30354390E+03  0.69419069E+00
  0.698  0.30395313E+03  0.68132830E+00
  0.708  0.30436113E+03  0.66878308E+00
  0.719  0.30473781E+03  0.65638331E+00
  0.729  0.30511107E+03  0.64430303E+00
  0.740  0.30547772E+03  0.63262292E+00
  0.750  0.30583577E+03  0.62137711E+00
  0.760  0.30603921E+03  0.61614358E+00
  0.771  0.30628521E+03  0.60709982E+00
  0.781  0.30651234E+03  0.59877423E+00
  0.792  0.30672589E+03  0.59093886E+00
  0.802  0.30684883E+03  0.58461540E+00
  0.812  0.30694513E+03  0.57911977E+00
  0.823  0.30702455E+03  0.57414098E+00
  0.833  0.30709315E+03  0.56949623E+00
  0.844  0.30709087E+03  0.56617095E+00
  0.854  0.30707256E+03  0.56331669E+00
  0.865  0.30704333E+03  0.56078269E+00
  0.875  0.30700630E+03  0.55848172E+00
  0.885  0.30690891E+03  0.55760020E+00
  0.896  0.30680047E+03  0.55704352E+00
  0.906  0.30668286E+03  0.55675788E+00
  0.917  0.30655704E+03  0.55671876E+00
  0.927  0.30637454E+03  0.55841690E+00
  0.938  0.30618186E+03  0.56042674E+00
  0.948  0.30597886E+03  0.56275348E+00
  0.958  0.30576486E+03  0.56541672E+00
  0.969  0.30550100E+03  0.57015235E+00
  0.979  0.30523059E+03  0.57511011E+00
  0.990  0.30495169E+03  0.58033849E+00
  1.000  0.30466225E+03  0.58586909E+00
  1.010  0.30416481E+03  0.60488143E+00
  1.021  0.30382846E+03  0.61450326E+00
  1.031  0.30348081E+03  0.62570092E+00
  1.042  0.30311171E+03  0.63791961E+00
  1.052  0.30272737E+03  0.65289324E+00
  1.062  0.30233991E+03  0.66659971E+00
  1.073  0.30194818E+03  0.67920297E+00
  1.083  0.30154790E+03  0.68968725E+00
  1.094  0.30115733E+03  0.70422208E+00
  1.104  0.30077909E+03  0.71755503E+00
  1.115  0.30041263E+03  0.73008045E+00
  1.125  0.30005703E+03  0.74201962E+00
  1.135  0.29971458E+03  0.75549967E+00
  1.146  0.29938428E+03  0.76856222E+00
  1.156  0.29906529E+03  0.78131380E+00
  1.167  0.29875678E+03  0.79380532E+00
  1.177  0.29846064E+03  0.80676885E+00
  1.188  0.29817541E+03  0.81946145E+00
  1.198  0.29790031E+03  0.83192438E+00
  1.208  0.29763463E+03  0.84418685E+00
  1.219  0.29738211E+03  0.85682941E+00
  1.229  0.29713966E+03  0.86920569E+00
  1.240  0.29690660E+03  0.88134566E+00
  1.250  0.29668230E+03  0.89327340E+00
  1.260  0.29639930E+03  0.90916133E+00
  1.271  0.29620160E+03  0.92070641E+00
  1.281  0.29601249E+03  0.93199286E+00
  1.292  0.29583151E+03  0.94303925E+00
  1.302  0.29566775E+03  0.95336608E+00
  1.312  0.29551266E+03  0.96336753E+00
  1.323  0.29536597E+03  0.97305406E+00
  1.333  0.29522740E+03  0.98243633E+00
  1.344  0.29510941E+03  0.98978605E+00
  1.354  0.29500056E+03  0.99525692E+00
  1.365  0.29490070E+03  0.99888751E+00
  1.375  0.29480965E+03  0.99995176E+00
  1.385  0.29474891E+03  0.10000000E+01
  1.396  0.29470485E+03  0.10000000E+01
  1.406  0.29467687E+03  0.10000000E+01
  1.417  0.29466427E+03  0.10000000E+01
  1.427  0.29469834E+03  0.10000000E+01
  1.438  0.29476296E+03  0.10000000E+01
  1.448  0.29485566E+03  0.99844318E+00
  1.458  0.29497382E+03  0.99028610E+00
  1.469  0.29515895E+03  0.97607368E+00
  1.479  0.29539081E+03  0.96055895E+00
  1.490  0.29566379E+03  0.94387269E+00
  1.500  0.29597195E+03  0.92614163E+00
  1.510  0.29635279E+03  0.90376289E+00
  1.521  0.29678277E+03  0.88010307E+00
  1.531  0.29725267E+03  0.85531157E+00
  1.542  0.29775304E+03  0.82953261E+00
  1.552  0.29830476E+03  0.80155280E+00
  1.562  0.29888211E+03  0.77270143E+00
  1.573  0.29947341E+03  0.74311398E+00
  1.583  0.30006545E+03  0.71299965E+00
  1.594  0.30065848E+03  0.68295430E+00
  1.604  0.30123012E+03  0.65333297E+00
  1.615  0.30177730E+03  0.62527537E+00
  1.625  0.30230418E+03  0.59910803E+00
  1.635  0.30282054E+03  0.57596285E+00
  1.646  0.30333087E+03  0.55431365E+00
  1.656  0.30383775E+03  0.53393992E+00
  1.667  0.30434270E+03  0.51484434E+00
  1.677  0.30484216E+03  0.49831994E+00
  1.688  0.30535615E+03  0.48188836E+00
  1.698  0.30587747E+03  0.46585292E+00
  1.708  0.30640094E+03  0.45032074E+00
  1.719  0.30686587E+03  0.43858354E+00
  1.729  0.30732854E+03  0.42715253E+00
  1.740  0.30778583E+03  0.41608853E+00
  1.750  0.30823584E+03  0.40539355E+00
  1.760  0.30841662E+03  0.40712662E+00
  1.771  0.30870345E+03  0.40183937E+00
  1.781  0.30896955E+03  0.39717985E+00
  1.792  0.30922153E+03  0.39283268E+00
  1.802  0.30933428E+03  0.39266586E+00
  1.812  0.30941578E+03  0.39316104E+00
  1.823  0.30947786E+03  0.39405377E+00
  1.833  0.30952775E+03  0.39519247E+00
  1.844  0.30946448E+03  0.39943465E+00
  1.854  0.30938116E+03  0.40416009E+00
  1.865  0.30928418E+03  0.40924362E+00
  1.875  0.30917737E+03  0.41461495E+00
  1.885  0.30897481E+03  0.42227648E+00
  1.896  0.30875747E+03  0.43043384E+00
  1.906  0.30852814E+03  0.43904021E+00
  1.917  0.30828830E+03  0.44807900E+00
  1.927  0.30796462E+03  0.45867923E+00
  1.938  0.30762799E+03  0.46986748E+00
  1.948  0.30727903E+03  0.48164083E+00
  1.958  0.30691762E+03  0.49401615E+00
  1.969  0.30648908E+03  0.50708615E+00
  1.979  0.30605349E+03  0.52067604E+00
  1.990  0.30560842E+03  0.53498445E+00
  2.000  0.30514583E+03  0.55089830E+00
  2.010  0.30413584E+03  0.61693878E+00
  2.021  0.30356433E+03  0.63218160E+00
  2.031  0.30301280E+03  0.65831657E+00
  2.042  0.30243040E+03  0.67494175E+00
  2.052  0.30186276E+03  0.69415130E+00
  2.062  0.30130186E+03  0.70846863E+00
  2.073  0.30074924E+03  0.71954213E+00
  2.083  0.30020434E+03  0.72585693E+00
  2.094  0.29968330E+03  0.74026981E+00
  2.104  0.29917745E+03  0.75350439E+00
  2.115  0.29868593E+03  0.76639542E+00
  2.125  0.29820748E+03  0.77914479E+00
  2.135  0.29774792E+03  0.79331417E+00
  2.146  0.29730432E+03  0.80698623E+00
  2.156  0.29687565E+03  0.82023501E+00
  2.167  0.29646090E+03  0.83309828E+00
  2.177  0.29606616E+03  0.84599457E+00
  2.188  0.29568868E+03  0.85826562E+00
  2.198  0.29532730E+03  0.86995354E+00
  2.208  0.29498084E+03  0.88109418E+00
  2.219  0.29465515E+03  0.89338631E+00
  2.229  0.29434598E+03  0.90499445E+00
  2.240  0.29405236E+03  0.91595486E+00
  2.250  0.29377335E+03  0.92629756E+00
  2.260  0.29339839E+03  0.94488966E+00
  2.271  0.29315374E+03  0.95661310E+00
  2.281  0.29292124E+03  0.96779738E+00
  2.292  0.29270055E+03  0.97845085E+00
  2.302  0.29249560E+03  0.98962449E+00
  2.312  0.29229987E+03  0.99633764E+00
  2.323  0.29211373E+03  0.99900197E+00
  2.333  0.29193753E+03  0.99992744E+00
  2.344  0.29177929E+03  0.10000000E+01
  2.354  0.29163138E+03  0.10000000E+01
  2.365  0.29149454E+03  0.10000000E+01
  2.375  0.29136937E+03  0.10000000E+01
  2.385  0.29127373E+03  0.10000000E+01
  2.396  0.29120119E+03  0.10000000E+01
  2.406  0.29115163E+03  0.10000000E+01
  2.417  0.29112476E+03  0.10000000E+01
  2.427  0.29114514E+03  0.10000000E+01
  2.438  0.29120810E+03  0.10000000E+01
  2.448  0.29131088E+03  0.10000000E+01
  2.458  0.29145112E+03  0.10000000E+01
  2.469  0.29165759E+03  0.99997984E+00
  2.479  0.29192847E+03  0.99410739E+00
  2.490  0.29225884E+03  0.98252200E+00
  2.500  0.29264382E+03  0.97064154E+00
  2.510  0.29309894E+03  0.95582284E+00
  2.521  0.29363014E+03  0.94067549E+00
  2.531  0.29422794E+03  0.92464426E+00
  2.542  0.29488444E+03  0.90723238E+00
  2.552  0.29559933E+03  0.88839364E+00
  2.562  0.29636992E+03  0.86745346E+00
  2.573  0.29718495E+03  0.84350944E+00
  2.583  0.29803031E+03  0.81544674E+00
  2.594  0.29888357E+03  0.78374140E+00
  2.604  0.29972968E+03  0.74585646E+00
  2.615  0.30054710E+03  0.70087032E+00
  2.625  0.30131224E+03  0.64924502E+00
  2.635  0.30195656E+03  0.60529800E+00
  2.646  0.30250271E+03  0.57803425E+00
  2.656  0.30301999E+03  0.55429315E+00
  2.667  0.30352117E+03  0.53378672E+00
  2.677  0.30396750E+03  0.51671854E+00
  2.688  0.30440523E+03  0.50322813E+00
  2.698  0.30483252E+03  0.48943265E+00
  2.708  0.30525788E+03  0.47736031E+00
  2.719  0.30560537E+03  0.46717608E+00
  2.729  0.30594309E+03  0.45901275E+00
  2.740  0.30627071E+03  0.45078418E+00
  2.750  0.30659443E+03  0.44350296E+00
  2.760  0.30676492E+03  0.44495802E+00
  2.771  0.30697184E+03  0.44032193E+00
  2.781  0.30717671E+03  0.43834043E+00
  2.792  0.30736425E+03  0.43593067E+00
  2.802  0.30746599E+03  0.43652125E+00
