 177 0.000000E+00 0.348438E+03 0.000000E+00 0.291083E+03 -.348954E+01 0.107503E+01 0.102131E+06 0.105065E-01
 178 0.000000E+00 0.348331E+03 0.000000E+00 0.290891E+03 -.311101E+01 0.616067E+00 0.102149E+06 0.106503E-01
 179 0.896757E+01 0.348938E+03 0.000000E+00 0.291123E+03 -.259088E+01 0.863700E-01 0.102164E+06 0.107942E-01
 180 0.511268E+02 0.350484E+03 0.000000E+00 0.291800E+03 -.195560E+01 -.404753E+00 0.102174E+06 0.108921E-01
 181 0.153835E+03 0.353440E+03 0.000000E+00 0.292949E+03 -.123163E+01 -.747994E+00 0.102179E+06 0.108975E-01
 182 0.312078E+03 0.358545E+03 0.000000E+00 0.294559E+03 -.449501E+00 -.862340E+00 0.102176E+06 0.107821E-01
 183 0.490431E+03 0.365862E+03 0.000000E+00 0.296490E+03 0.343974E+00 -.779935E+00 0.102165E+06 0.105899E-01
 184 0.653161E+03 0.374363E+03 0.000000E+00 0.298568E+03 0.109790E+01 -.561219E+00 0.102146E+06 0.103827E-01
 185 0.777650E+03 0.382485E+03 0.000000E+00 0.300618E+03 0.176136E+01 -.266628E+00 0.102118E+06 0.102226E-01
 186 0.850808E+03 0.389049E+03 0.000000E+00 0.302466E+03 0.228348E+01 0.433995E-01 0.102081E+06 0.101716E-01
 187 0.865797E+03 0.393916E+03 0.000000E+00 0.303939E+03 0.261336E+01 0.308427E+00 0.102035E+06 0.102915E-01
 188 0.821267E+03 0.397655E+03 0.000000E+00 0.304901E+03 0.272204E+01 0.485317E+00 0.101979E+06 0.106221E-01
 189 0.721253E+03 0.400616E+03 0.000000E+00 0.305375E+03 0.266843E+01 0.600140E+00 0.101917E+06 0.111138E-01
 190 0.575523E+03 0.402930E+03 0.000000E+00 0.305423E+03 0.253334E+01 0.696266E+00 0.101854E+06 0.116947E-01
 191 0.401221E+03 0.405233E+03 0.000000E+00 0.305107E+03 0.239763E+01 0.817067E+00 0.101793E+06 0.122930E-01
 192 0.227883E+03 0.408081E+03 0.000000E+00 0.304487E+03 0.234213E+01 0.100591E+01 0.101739E+06 0.128367E-01
 193 0.948335E+02 0.410476E+03 0.000000E+00 0.303627E+03 0.244768E+01 0.130618E+01 0.101696E+06 0.132539E-01
 194 0.246742E+02 0.410407E+03 0.000000E+00 0.302588E+03 0.277091E+01 0.174223E+01 0.101666E+06 0.134913E-01
 195 0.291552E+01 0.407211E+03 0.000000E+00 0.301438E+03 0.327161E+01 0.226247E+01 0.101650E+06 0.135701E-01
 196 0.000000E+00 0.402581E+03 0.000000E+00 0.300242E+03 0.388535E+01 0.279628E+01 0.101643E+06 0.135299E-01
 197 0.000000E+00 0.399304E+03 0.000000E+00 0.299070E+03 0.454771E+01 0.327306E+01 0.101644E+06 0.134104E-01
 198 0.000000E+00 0.399069E+03 0.000000E+00 0.297987E+03 0.519428E+01 0.362221E+01 0.101650E+06 0.132514E-01
 199 0.000000E+00 0.400958E+03 0.000000E+00 0.297061E+03 0.576063E+01 0.377311E+01 0.101660E+06 0.130924E-01
 200 0.000000E+00 0.402554E+03 0.000000E+00 0.296351E+03 0.619587E+01 0.367854E+01 0.101670E+06 0.129707E-01
 201 0.000000E+00 0.402715E+03 0.000000E+00 0.295878E+03 0.650330E+01 0.338473E+01 0.101680E+06 0.129139E-01
 202 0.000000E+00 0.402180E+03 0.000000E+00 0.295657E+03 0.669974E+01 0.296130E+01 0.101687E+06 0.129470E-01
 203 0.437377E+01 0.401825E+03 0.000000E+00 0.295701E+03 0.680202E+01 0.247787E+01 0.101691E+06 0.130953E-01
 204 0.214974E+02 0.401979E+03 0.000000E+00 0.296023E+03 0.682695E+01 0.200406E+01 0.101690E+06 0.133837E-01
 205 0.619318E+02 0.403283E+03 0.144354E-03 0.296637E+03 0.679138E+01 0.160947E+01 0.101682E+06 0.138374E-01
 206 0.124451E+03 0.406667E+03 0.144354E-03 0.297534E+03 0.670747E+01 0.134722E+01 0.101666E+06 0.144646E-01
 207 0.195570E+03 0.412217E+03 0.144354E-03 0.298609E+03 0.656877E+01 0.120446E+01 0.101644E+06 0.152060E-01
 208 0.260724E+03 0.418790E+03 0.144354E-03 0.299739E+03 0.636418E+01 0.115183E+01 0.101617E+06 0.159852E-01
